,date,information,related
60,2022-12-01,"Headline: Diamondback Energy Inc. stock falls Thursday, underperforms market, source:MarketWatch, summary: Shares of Diamondback Energy Inc. shed 2.24% to $144.70 Thursday, on what proved to be an all-around dismal trading session for the stock market, with the...",FANG
61,2022-12-02,"Headline: Interesting FANG Put And Call Options For February 2023, source:Stock Options Channel, summary: No summary, Headline: Notable Friday Option Activity: FANG, TRGP, AVY, source:Stock Options Channel, summary: No summary, Headline: Diamondback Energy Inc. stock outperforms market on strong trading day, source:MarketWatch, summary: Shares of Diamondback Energy Inc. inched 0.53% higher to $145.46 Friday, on what proved to be an all-around mixed trading session for the stock market, with...",FANG
62,2022-12-04,"Headline: Is Diamondback Energy, Inc.'s (NASDAQ:FANG) Recent Performance Tethered To Its Attractive Financial Prospects?, source:Yahoo, summary: Diamondback Energy's (NASDAQ:FANG) stock is up by 8.7% over the past three months. Given its impressive performance, we...",FANG
63,2022-12-05,"Headline: Diamondback Energy upgraded to Buy from Accumulate at Johnson Rice, source:Thefly.com, summary: No summary, Headline: Diamondback Energy Inc. stock outperforms competitors despite losses on the day, source:MarketWatch, summary: Shares of Diamondback Energy Inc. slid 2.38% to $142.00 Monday, on what proved to be an all-around poor trading session for the stock market, with the S&P...",FANG
64,2022-12-06,"Headline: 50 December Value Buys Per YCharts And Graham Formula 70 List, source:Seeking Alpha, summary: No summary, Headline: My Top Oil Stock to Buy in December, source:Yahoo, summary: Oil prices are having another volatile year.  West Texas Intermediate (WTI), the primary U.S. oil price benchmark, has done a complete roundtrip.  Adding to Diamondback's value proposition is that it pays an attractive and growing dividend, repurchases its cheap stock, and makes value-enhancing investments., Headline: Diamondback Energy Inc. stock outperforms competitors despite losses on the day, source:MarketWatch, summary: Shares of Diamondback Energy Inc. shed 2.67% to $138.21 Tuesday, on what proved to be an all-around grim trading session for the stock market, with the S&P...",FANG
65,2022-12-07,"Headline: Diamondback Energy price target lowered to $173 from $180 at Barclays, source:Thefly.com, summary: No summary, Headline: J.P. Morgan Sticks to Its Buy Rating for Diamondback (FANG), source:TipRanks, summary: No summary, Headline: Why Is Diamondback (FANG) Down 15.5% Since Last Earnings Report?, source:Yahoo, summary: Diamondback (FANG) reported earnings 30 days ago. What's next for the stock? We take a look at earnings estimates for some clues., Headline: Diamondback Energy Inc. stock falls Wednesday, underperforms market, source:MarketWatch, summary: Shares of Diamondback Energy Inc. slid 1.19% to $136.56 Wednesday, on what proved to be an all-around rough trading session for the stock market, with the..., Headline: Thursday Sector Laggards: Energy, Consumer Products, source:Market News Video, summary: No summary",FANG
66,2022-12-08,"Headline: Diamondback Energy price target lowered to $171 from $182 at KeyBanc, source:Thefly.com, summary: No summary, Headline: Notable Two Hundred Day Moving Average Cross - FANG, source:Energy Stock Channel, summary: No summary, Headline: Diamondback Energy Inc. stock falls Thursday, underperforms market, source:MarketWatch, summary: Shares of Diamondback Energy Inc. slid 2.69% to $132.88 Thursday, on what proved to be an all-around great trading session for the stock market, with the S&P..., Headline: FANG Crosses Critical Technical Indicator, source:Energy Stock Channel, summary: No summary, Headline: Top 3 Wall Street Firms With Returns Higher Than the S&P 500, source:TipRanks, summary: No summary",FANG
67,2022-12-09,"Headline: Diamondback Energy Inc. stock underperforms Friday when compared to competitors, source:MarketWatch, summary: Shares of Diamondback Energy Inc. slid 2.47% to $129.60 Friday, on what proved to be an all-around grim trading session for the stock market, with the S&P..., Headline: Annual Changes to the Nasdaq-100 Index, source:GlobeNewswire, summary: No summary, Headline: Annual Changes to the Nasdaq-100 Index, source:Yahoo, summary: NEW YORK, Dec. 09, 2022 (GLOBE NEWSWIRE) -- Nasdaq (Nasdaq: NDAQ) today announced the results of the annual reconstitution of the Nasdaq-100 Index® (Nasdaq: NDX), which will become effective prior to market open on Monday, December 19, 2022. The following six companies will be added to the Index: CoStar Group, Inc. (Nasdaq: CSGP), Rivian Automotive, Inc. (Nasdaq: RIVN), Warner Bros. Discovery, Inc. (Nasdaq: WBD), GlobalFoundries Inc. (Nasdaq: GFS), Baker Hughes Company (Nasdaq: BKR), and Diamond",FANG
68,2022-12-10,"Headline: Annual Changes To The Nasdaq-100 Index For 2023, source:TalkMarkets, summary: No summary",FANG
69,2022-12-11,"Headline: Rivian, Warner Bros Discovery and GlobalFoundries among the Nasdaq 100 call-ups, source:Seeking Alpha, summary: No summary, Headline: Diamondback Energy added to Nasdaq-100 Index, source:Thefly.com, summary: No summary",FANG
70,2022-12-12,"Headline: Nasdaq adds six companies to the Nasdaq-100 Index, source:DowJones, summary: Nasdaq Inc. undefined said late Friday it's adding CoStar Group Inc. undefined, Rivian Automotive Inc. undefined, Warner Bros. Discovery Inc. undefined,..., Headline: RIVN, WBD Make it Into NASDAQ-100 in Rejig; BIDU, MTCH Exit, source:TipRanks, summary: No summary, Headline: Diamondback Energy Inc. stock outperforms market on strong trading day, source:MarketWatch, summary: Shares of Diamondback Energy Inc. rallied 3.56% to $134.21 Monday, on what proved to be an all-around favorable trading session for the stock market, with..., Headline: Diamondback Energy Added to the Nasdaq – 100 Index, source:Yahoo, summary: MIDLAND, Texas, Dec. 12, 2022 (GLOBE NEWSWIRE) -- Diamondback Energy, Inc. (NASDAQ: FANG) (“Diamondback”) announced today that it has been added to the Nasdaq-100® Index, the top 100 largest domestic and international non-financial companies on The Nasdaq based on market capitalization. Nasdaq announced the inclusion on Friday, December 9, 2022, which will become effective prior to market open on Monday, December 19, 2022. “Diamondback is proud and excited to be included in the Nasdaq-100. We ha, Headline: Diamondback Energy Inc. stock rises Tuesday, outperforms market, source:MarketWatch, summary: No summary",FANG
71,2022-12-13,"Headline: Diamondback Energy Inc. stock rises Wednesday, outperforms market, source:MarketWatch, summary: No summary",FANG
72,2022-12-14,"Headline: Morgan Stanley Sticks to Their Buy Rating for Diamondback (FANG), source:TipRanks, summary: No summary, Headline: Diamondback Energy Inc. stock outperforms market on strong trading day, source:MarketWatch, summary: No summary",FANG
73,2022-12-15,"Headline: Viper Energy Partners LP Announces Retirement of Board Member, source:Yahoo, summary: MIDLAND, Texas, Dec. 15, 2022 (GLOBE NEWSWIRE) -- Viper Energy Partners LP (NASDAQ:VNOM) (“Viper” or the “Company”), a subsidiary of Diamondback Energy, Inc. (NASDAQ:FANG) (“Diamondback”), today announced that Rosalind Redfern Grover, who has served as a member of the Board of Directors of Viper’s General Partner since 2014, has elected to retire from the Board, effective at the end of the year. “On behalf of the entire Board and management team, I would like to thank Rosalind for her over eight, Headline: Diamondback Energy Inc. stock falls Friday, underperforms market, source:MarketWatch, summary: No summary",FANG
74,2022-12-19,"Headline: Diamondback Energy Inc. stock falls Monday, still outperforms market, source:MarketWatch, summary: Shares of Diamondback Energy Inc. dropped 0.55% to $133.58 Monday, on what proved to be an all-around rough trading session for the stock market, with the...",FANG
75,2022-12-20,"Headline: Diamondback Energy Inc. stock outperforms competitors on strong trading day, source:MarketWatch, summary: Shares of Diamondback Energy Inc. rose 1.02% to $134.94 Tuesday, on what proved to be an all-around great trading session for the stock market, with the S&P...",FANG
76,2022-12-21,"Headline: RYE: The RSP ETF Of The Energy Sector, source:SeekingAlpha, summary: The Invesco equal-weight RYE ETF attempts to mitigate concentration risks in the energy sector using the same strategy as sister fund - the RSP ETF - does in the S&P 500. Read more here., Headline: Diamondback Energy Inc. stock rises Wednesday, outperforms market, source:MarketWatch, summary: Shares of Diamondback Energy Inc. advanced 1.53% to $137.00 Wednesday, on what proved to be an all-around great trading session for the stock market, with...",FANG
77,2022-12-22,"Headline: Diamondback Energy Inc. stock underperforms Thursday when compared to competitors, source:MarketWatch, summary: Shares of Diamondback Energy Inc. shed 3.01% to $132.88 Thursday, on what proved to be an all-around poor trading session for the stock market, with the S&P...",FANG
78,2022-12-23,"Headline: Early notable gainers among liquid option names on December 23rd, source:Thefly.com, summary: No summary, Headline: Diamondback Energy Inc. stock outperforms market on strong trading day, source:MarketWatch, summary: Shares of Diamondback Energy Inc. rallied 3.12% to $137.03 Friday, on what proved to be an all-around great trading session for the stock market, with the..., Headline: 3 Natual Gas Stocks For Your 2023 Watchlist, source:StockMarket, summary: Here are three natural gas stocks to watch in the stock market this upcoming year.",FANG
79,2022-12-25,"Headline: A Look At The Fair Value Of Diamondback Energy, Inc. (NASDAQ:FANG), source:Yahoo, summary: Today we will run through one way of estimating the intrinsic value of Diamondback Energy, Inc. ( NASDAQ:FANG ) by...",FANG
80,2022-12-27,"Headline: Diamondback Energy: Strong Balance Sheet, High Yield, Low Valuation, source:SeekingAlpha, summary: Diamondback Energy stock is substantially undervalued right now but may remain so for a while. See why FANG is recommended for a portfolio., Headline: 2023 Profit Roadmap: Top Stocks To Buy (And Avoid) For The New Year, source:TalkMarkets, summary: No summary, Headline: Diamondback Energy: Navigating The Fine Print, source:SeekingAlpha, summary: Diamondback management is growing through acquisitions that have historically been accretive. Now management is also divesting noncore assets. Read more here., Headline: Diamondback Energy Inc. stock outperforms market on strong trading day, source:MarketWatch, summary: Shares of Diamondback Energy Inc. inched 0.40% higher to $137.58 Tuesday, on what proved to be an all-around mixed trading session for the stock market, with...",FANG
81,2022-12-28,"Headline: Energy Is Still A Strong Play In 2023, source:SeekingAlpha, summary: Energy stocks are big winners in 2022. In addition to high energy prices, the institutional buying pressure caused a resurgence in energy stocks. Read more here..., Headline: Diamondback Energy Inc. stock outperforms competitors despite losses on the day, source:MarketWatch, summary: Shares of Diamondback Energy Inc. shed 2.26% to $134.47 Wednesday, on what proved to be an all-around dismal trading session for the stock market, with the..., Headline: Top Stocks, source:Yahoo, summary: The top stocks in the Russell 1000 are U.S. Steel for best value, Coterra Energy for fastest growth, and Occidental Petroleum for most momentum., Headline: Diamondback Energy Inc. stock rises Thursday, still underperforms market, source:MarketWatch, summary: No summary",FANG
82,2022-12-29,"Headline: Diamondback Energy Inc. stock outperforms market on strong trading day, source:MarketWatch, summary: No summary",FANG
83,2022-12-30,"Headline: Is the Options Market Predicting a Spike in Diamondback Energy (FANG) Stock?, source:Yahoo, summary: Investors need to pay close attention to Diamondback Energy (FANG) stock based on the movements in the options market lately.",FANG
84,2023-01-02,"Headline: Ring Energy: Right Place, Right Time, source:SeekingAlpha, summary: Ring Energy has improved cash flow and extremely profitable wells. Click here to find out why REI is a Buy., Headline: HighPeak Energy: New Issue Issues Mitigated, source:SeekingAlpha, summary: HighPeak Energy (HPK) began life as a public company at a very unusual time. Read why I think a combination of organic growth and acquisitions is likely to continue., Headline: Remembering 2022 And Opportunities For 2023, source:TalkMarkets, summary: No summary",FANG
85,2023-01-03,"Headline: Unusually active option classes on open January 3rd, source:Thefly.com, summary: No summary, Headline: Stocks Stumbling Out Of 2023`s Gate, source:TalkMarkets, summary: No summary, Headline: Noteworthy Tuesday Option Activity: FANG, LRCX, LVS, source:Stock Options Channel, summary: No summary, Headline: Diamondback Energy Inc. stock underperforms Tuesday when compared to competitors, source:MarketWatch, summary: Shares of Diamondback Energy Inc. slid 3.95% to $131.38 Tuesday, on what proved to be an all-around rough trading session for the stock market, with the S&P...",FANG
86,2023-01-04,"Headline: Diamondback: A Free Cash Flow Star, source:GuruFocus, summary: No summary, Headline: Diamondback Energy Inc. stock falls Wednesday, underperforms market, source:MarketWatch, summary: Shares of Diamondback Energy Inc. sank 0.58% to $130.62 Wednesday, on what proved to be an all-around great trading session for the stock market, with the..., Headline: Diamondback Energy (FANG) Stock Sinks As Market Gains: What You Should Know, source:Yahoo, summary: Diamondback Energy (FANG) closed the most recent trading day at $130.62, moving -0.58% from the previous trading session., Headline: Diamondback Energy Inc. stock rises Thursday, outperforms market, source:MarketWatch, summary: No summary, Headline: Energy the only sector to gain, as crude oil rises on Colonial Pipeline outage, source:Seeking Alpha, summary: No summary",FANG
87,2023-01-06,"Headline: FANG Crosses Above Key Moving Average Level, source:Energy Stock Channel, summary: No summary, Headline: Diamondback Energy Inc. stock outperforms competitors on strong trading day, source:MarketWatch, summary: Shares of Diamondback Energy Inc. rose 3.06% to $138.14 Friday, on what proved to be an all-around favorable trading session for the stock market, with the...",FANG
88,2023-01-07,"Headline: Insiders at Diamondback Energy, Inc. (NASDAQ:FANG) sold US$3.8m worth of stock, possibly indicating weakness in the future, source:Yahoo, summary: Many Diamondback Energy, Inc. ( NASDAQ:FANG ) insiders ditched their stock over the past year, which may be of interest...",FANG
89,2023-01-09,"Headline: Diamondback Energy Inc. stock rises Monday, outperforms market, source:MarketWatch, summary: Shares of Diamondback Energy Inc. advanced 2.43% to $141.49 Monday, on what proved to be an all-around rough trading session for the stock market, with the..., Headline: Diamondback Energy, Inc. Schedules Fourth Quarter 2022 Conference Call for February 22, 2023, source:Yahoo, summary: MIDLAND, Texas, Jan. 09, 2023 (GLOBE NEWSWIRE) -- Diamondback Energy, Inc. (NASDAQ: FANG) (“Diamondback”), today announced that it plans to release fourth quarter 2022 financial results on February 21, 2023 after the market closes. In connection with the earnings release, Diamondback will host a conference call and webcast for investors and analysts to discuss its results for the fourth quarter of 2022 on Wednesday, February 22, 2023 at 8:00 a.m. CT. Access to the webcast, and replay which will, Headline: Viper Energy Partners LP, a Subsidiary of Diamondback Energy, Inc., Schedules Fourth Quarter 2022 Conference Call for February 22, 2023, source:Yahoo, summary: MIDLAND, Texas, Jan. 09, 2023 (GLOBE NEWSWIRE) -- Viper Energy Partners LP (NASDAQ: VNOM) (“Viper”), a subsidiary of Diamondback Energy, Inc. (NASDAQ: FANG) (“Diamondback”), today announced that it plans to release fourth quarter 2022 financial results on February 21, 2023 after the market closes. In connection with the earnings release, Viper will host a conference call and webcast for investors and analysts to discuss its results for the fourth quarter of 2022 on Wednesday, February 22, 2023 a, Headline: Oil Stocks Are Up While Oil Prices Slump. Here’s Why., source:MarketWatch, summary: West Texas Intermediate, the U.S. benchmark, is down 7% to $74.63 this year. But the Energy Select Sector SPDR Fund (XLE) is up 3.3%.",FANG
90,2023-01-10,"Headline: Diamondback Energy Inc. stock rises Tuesday, still underperforms market, source:MarketWatch, summary: Shares of Diamondback Energy Inc. inched 0.33% higher to $141.95 Tuesday, on what proved to be an all-around favorable trading session for the stock market,..., Headline: Exxon and 2 Other Stocks for This Huge Energy Rally, According to an Analyst, source:Yahoo, summary: Mizuho analyst Nitin Kumar expects fossil fuels to three-peat in 2023. His top stock picks include Exxon Mobil, Diamondback, and Coterra.",FANG
91,2023-01-11,"Headline: Should You Be Adding Diamondback Energy (NASDAQ:FANG) To Your Watchlist Today?, source:Yahoo, summary: For beginners, it can seem like a good idea (and an exciting prospect) to buy a company that tells a good story to..., Headline: Diamondback Energy, Inc. (FANG) is Attracting Investor Attention: Here is What You Should Know, source:Yahoo, summary: No summary, Headline: Up 22% in This Bear Market, Is Diamondback Energy Still a Winner?, source:Yahoo, summary: The S&P 500 ended 2022 down 20% from its peak in early January, putting it in a bear market.  Most stocks succumbed to the bear market and ended the year down sharply.  Its stock price rose more than 22% from the start of the bear market to the end of the year, according to data provided by S&P Global Market Intelligence., Headline: Diamondback Energy Inc. stock rises Wednesday, still underperforms market, source:MarketWatch, summary: Shares of Diamondback Energy Inc. inched 0.20% higher to $142.24 Wednesday, on what proved to be an all-around positive trading session for the stock market,..., Headline: Oakmark Fund: Fourth Quarter 2022 Commentary, source:SeekingAlpha, summary: In the fourth quarter, every sector in which the Oakmark Fund was invested contributed a positive absolute return. Click here to read the full fund letter. , Headline: 3 Dividend-Paying Energy Stocks to Buy for 2023, source:Yahoo, summary: Last year was terrible for the stock market overall, but the energy sector actually performed quite well. Indeed, it was the only segment in the S&P 500 that rose in 2022. While the S&P 500 lost 19.44% of its value in 2022, energy stocks shot up a massive 59%. As a result, I think that these dividend-paying energy stocks to buy will be popular with investors again this year, which could be another difficult period Given the uncertain outlook in 2023, investors should look to buy defensive stocks, Headline: Diamondback Energy (FANG) Gains But Lags Market: What You Should Know, source:Yahoo, summary: Diamondback Energy (FANG) closed at $142.24 in the latest trading session, marking a +0.2% move from the prior day.",FANG
92,2023-01-12,"Headline: Diamondback Energy Inc. stock rises Thursday, outperforms market, source:MarketWatch, summary: Shares of Diamondback Energy Inc. advanced 2.17% to $145.33 Thursday, on what proved to be an all-around favorable trading session for the stock market, with...",FANG
93,2023-01-13,"Headline: Diamondback Energy Inc. stock falls Friday, underperforms market, source:MarketWatch, summary: Shares of Diamondback Energy Inc. dropped 0.06% to $145.24 Friday, on what proved to be an all-around positive trading session for the stock market, with the..., Headline: Top Analyst Reports for Booking Holdings, U.S. Bancorp & CME Group, source:Yahoo, summary: Today's Research Daily features new research reports on 16 major stocks, including Booking Holdings Inc. (BKNG), U.S. Bancorp (USB) and CME Group Inc. (CME).",FANG
94,2023-01-15,"Headline: Diamondback Energy's (NASDAQ:FANG) three-year earnings growth trails the favorable shareholder returns, source:Yahoo, summary: By buying an index fund, investors can approximate the average market return. But if you buy good businesses at..., Headline: 12 Best Oil Stocks to Buy According to Hedge Funds, source:Yahoo, summary: In this article, we look at the 12 best oil stocks to buy according to hedge funds. If you want to skip the detailed analysis about the oil industry, go directly to 5 best oil stocks to buy according to hedge funds. As per US Energy Information Administration, the US was categorised as the world’s […]",FANG
95,2023-01-16,"Headline: Jerome Powell's Biggest Decision Of His Career Could Stop This Rally, What To Do, source:SeekingAlpha, summary: Fed has several remedies that can repress rising bullishness, all of them bitter pills to swallow for long only stockholders. Learn more about my suggestions.",FANG
96,2023-01-17,"Headline: Marathon Oil: What To Expect From 2023, source:SeekingAlpha, summary: Investors should take seriously the comments from Pioneer's CEO about the headwinds facing U.S. shale. Marathon isn't immune to rising capex costs either. Read more here., Headline: Diamondback Energy Inc. stock outperforms market on strong trading day, source:MarketWatch, summary: Shares of Diamondback Energy Inc. inched 0.34% higher to $145.73 Tuesday, on what proved to be an all-around grim trading session for the stock market, with..., Headline: Diamondback Energy (FANG) Gains As Market Dips: What You Should Know, source:Yahoo, summary: Diamondback Energy (FANG) closed the most recent trading day at $145.73, moving +0.34% from the previous trading session.",FANG
97,2023-01-18,"Headline: Diamondback Energy Inc. stock falls Wednesday, still outperforms market, source:MarketWatch, summary: Shares of Diamondback Energy Inc. slipped 1.12% to $144.10 Wednesday, on what proved to be an all-around rough trading session for the stock market, with the...",FANG
98,2023-01-19,"Headline: Diamondback Energy, Inc.'s (NASDAQ:FANG) Stock Is Going Strong: Is the Market Following Fundamentals?, source:Yahoo, summary: Diamondback Energy (NASDAQ:FANG) has had a great run on the share market with its stock up by a significant 6.8% over..., Headline: Diamondback Energy Inc. stock outperforms market on strong trading day, source:MarketWatch, summary: Shares of Diamondback Energy Inc. advanced 1.62% to $146.43 Thursday, on what proved to be an all-around poor trading session for the stock market, with the...",FANG
99,2023-01-20,"Headline: 3 Safe Dividend Stocks Worth Considering in the Energy Space, source:Yahoo, summary: DINO, XOM and FANG are three fundamentally and operationally strong energy companies that should enable you to live off dividends through sector volatility., Headline: Diamondback Energy (FANG) Gains But Lags Market: What You Should Know, source:Yahoo, summary: Diamondback Energy (FANG) closed the most recent trading day at $147.55, moving +0.76% from the previous trading session.",FANG
100,2023-01-22,"Headline: Diamondback Energy price target lowered to $166 from $173 at Barclays, source:Thefly.com, summary: No summary",FANG
101,2023-01-23,"Headline: Diamondback Energy (NASDAQ:FANG) Seems To Use Debt Quite Sensibly, source:Yahoo, summary: Some say volatility, rather than debt, is the best way to think about risk as an investor, but Warren Buffett famously..., Headline: United Rentals and Huntington Ingalls Industries have been highlighted as Zacks Bull and Bear of the Day, source:Yahoo, summary: United Rentals and Huntington Ingalls Industries are part of the Zacks Bull and Bear of the Day article., Headline: 11 Most Undervalued Natural Gas Stocks To Buy According To Hedge Funds, source:Yahoo, summary: In this article, we discuss 11 most undervalued natural gas stocks to buy according to hedge funds. If you want to see more stocks in this selection, check out 5 Most Undervalued Natural Gas Stocks To Buy According To Hedge Funds. In 2022, the oil and gas industry experienced exceptional financial success, resulting in a […], Headline: Diamondback Energy Inc. stock rises Monday, outperforms market, source:MarketWatch, summary: Shares of Diamondback Energy Inc. rallied 1.22% to $149.35 Monday, on what proved to be an all-around favorable trading session for the stock market, with..., Headline: Diamondback Energy initiated with an Overweight at Wells Fargo, source:Thefly.com, summary: No summary",FANG
102,2023-01-24,"Headline: Covenant Asset Management, LLC Buys 3, Sells 2 in 4th Quarter, source:GuruFocus, summary: No summary, Headline: Is Trending Stock Diamondback Energy, Inc. (FANG) a Buy Now?, source:Yahoo, summary: No summary, Headline: Diamondback Energy Inc. stock falls Tuesday, underperforms market, source:MarketWatch, summary: Shares of Diamondback Energy Inc. slipped 1.41% to $147.24 Tuesday, on what proved to be an all-around mixed trading session for the stock market, with the...",FANG
103,2023-01-25,"Headline: Diamondback Energy Inc. stock falls Wednesday, underperforms market, source:MarketWatch, summary: Shares of Diamondback Energy Inc. slipped 0.11% to $147.08 Wednesday, on what proved to be an all-around mixed trading session for the stock market, with the..., Headline: Enverus: Upstream M&A activity falls in 2022 as buyers target quality assets in larger deals, source:Yahoo, summary: The value of upstream mergers and acquisitions activity in the U.S. totaled $58 billion across 160 deals in 2022. Here are the biggest deals from Q4., Headline: M&A In U.S. Oil And Gas: Dealmaking Slides As Buyers Get Picky, source:Yahoo, summary: A report from Enverus Intelligence Research shows that dealmaking in the U.S. upstream segment has fallen to 2005 lows, with large cap companies dominating the space, Headline: 7 Energy Stocks to Buy as a New Bull Market Emerges, source:InvestorPlace, summary: No summary, Headline: Diamondback Energy Inc. stock outperforms market on strong trading day, source:MarketWatch, summary: No summary",FANG
104,2023-01-26,"Headline: Diamondback (FANG) Receives a Rating Update from a Top Analyst, source:TipRanks, summary: No summary, Headline: 15 Most Undervalued Large Cap Stocks To Buy According To Hedge Funds, source:Yahoo, summary: In this article, we discuss 15 most undervalued large cap stocks to buy according to hedge funds. If you want to see more stocks in this selection, 5 Most Undervalued Large Cap Stocks To Buy According To Hedge Funds. Large cap stocks are preferred by investors because they are typically well-established companies with a strong […], Headline: Delek Logistics Partners: An 8.30%-Yielder That Is Worthy Of Consideration, source:SeekingAlpha, summary: Delek Logistics Partners is a midstream company that primarily provides services to Delek US Holdings. DKL has remarkably stable cash flows. Click here for our full review., Headline: Diamondback Energy (FANG) Outpaces Stock Market Gains: What You Should Know, source:Yahoo, summary: Diamondback Energy (FANG) closed at $149.89 in the latest trading session, marking a +1.91% move from the prior day., Headline: Diamondback Energy Inc. stock outperforms competitors on strong trading day, source:MarketWatch, summary: No summary",FANG
105,2023-01-27,"Headline: Mizuho picks its top stocks for 2023, source:Seeking Alpha, summary: No summary, Headline: Diamondback Energy, Inc. (NASDAQ:FANG) Shares Could Be 32% Above Their Intrinsic Value Estimate, source:Yahoo, summary: In this article we are going to estimate the intrinsic value of Diamondback Energy, Inc. ( NASDAQ:FANG ) by projecting...",FANG
106,2023-01-29,"Headline: Diamondback Energy Inc. stock falls Monday, underperforms market, source:MarketWatch, summary: No summary",FANG
107,2023-01-30,"Headline: Oil prices already may have hit a floor for 2023, RBC analysts say, source:Seeking Alpha, summary: No summary, Headline: Cowen E&P analysts to hold an analyst/industry conference call, source:Thefly.com, summary: No summary, Headline: Viper Energy Partners: Expect Weaker Q4 Performance But Company Still A Winner, source:SeekingAlpha, summary: Viper Energy Partners could be a good way to expose your consumer exposure to energy prices. Find out why VNOM stock may add balance to your portfolio., Headline: Diamondback Energy files to sell 4.33M shares of common stock for holders, source:Thefly.com, summary: No summary, Headline: Diamondback Energy Inc. stock rises Tuesday, still underperforms market, source:MarketWatch, summary: No summary",FANG
108,2023-01-31,"Headline: Tracking Yacktman Asset Management Portfolio - Q4 2022 Update, source:Seeking Alpha, summary: No summary, Headline: Top 25 Lowest P/E Ratios of the S&P 500, source:Yahoo, summary: In this article, we will take a look at the top 25 lowest P/E ratios of the S&P 500. You can skip this part and go to Top 5 Lowest P/E Ratios of the S&P 500. US equities were hammered in 2022 amid the broader market downturn, rising inflation and the Federal Reserve’s rate-hike spree. However, […], Headline: Exxon Mobil: Not As Shareholder-Friendly As It Should Be, Still Worth Buying, source:SeekingAlpha, summary: Exxon Mobil Corporation continued its string of impressive earnings reports in the fourth quarter of 2022. Click here for more on XOM stock., Headline: Diamondback Energy, Inc. Announces Closing of Lario Acquisition, source:Yahoo, summary: MIDLAND, Texas, Jan. 31, 2023 (GLOBE NEWSWIRE) -- Diamondback Energy, Inc. (NASDAQ: FANG) (“Diamondback” or “the Company”) today announced that it has completed its previously announced acquisition of all leasehold interests and related assets of Lario Permian, LLC, a wholly owned subsidiary of Lario Oil & Gas Company, and certain associated sellers (collectively “Lario”). About Diamondback Energy, Inc. Diamondback is an independent oil and natural gas company headquartered in Midland, Texas foc, Headline: Diamondback Energy Inc. stock outperforms competitors despite losses on the day, source:MarketWatch, summary: No summary",FANG
109,2023-02-01,"Headline: Diamondback Energy (FANG) Stock Sinks As Market Gains: What You Should Know, source:Yahoo, summary: Diamondback Energy (FANG) closed at $143.35 in the latest trading session, marking a -1.9% move from the prior day., Headline: The 7 Most Undervalued Stocks to Buy in February 2023, source:InvestorPlace, summary: No summary, Headline: Diamondback Energy Inc. stock falls Thursday, underperforms market, source:MarketWatch, summary: No summary",FANG
110,2023-02-02,"Headline: Cannell & Co. Buys 2, Sells 3 in 4th Quarter, source:GuruFocus, summary: No summary, Headline: Diamondback Energy Inc. stock outperforms market on strong trading day, source:MarketWatch, summary: No summary",FANG
111,2023-02-03,"Headline: Do Options Traders Know Something About Diamondback (FANG) Stock We Don't?, source:Yahoo, summary: Investors need to pay close attention to Diamondback (FANG) stock based on the movements in the options market lately., Headline: Nvidia and 5 Other Stocks at High Risk for Short Selling, source:Yahoo, summary: 22V Research put together a list of candidates, and said many are likely to see reversals in February., Headline: This 11% Dividend Stock Has 11%+ Upside, Too, source:The Online Investor, summary: No summary",FANG
112,2023-02-05,"Headline: Diamondback Energy Inc. stock falls Monday, underperforms market, source:MarketWatch, summary: No summary, Headline: Oil Fundamentals Remain Very Solid For 2023 And 2024, source:TalkMarkets, summary: No summary",FANG
113,2023-02-06,"Headline: FANG Crosses Below Key Moving Average Level, source:Energy Stock Channel, summary: No summary, Headline: Insiders probably made the right decision selling US$3.8m worth of shares earlier this year as Diamondback Energy, Inc.'s (NASDAQ:FANG)) stock dips by 4.8%., source:Yahoo, summary: By selling US$3.8m worth of Diamondback Energy, Inc. ( NASDAQ:FANG ) stock at an average sell price of US$139 over the..., Headline: Here is What to Know Beyond Why Diamondback Energy, Inc. (FANG) is a Trending Stock, source:Yahoo, summary: No summary, Headline: Diamondback Energy Inc. stock rises Tuesday, outperforms market, source:MarketWatch, summary: No summary, Headline: ConocoPhillips: Solid Q4 Results, Modest Forward Growth, Attractive Valuation, source:Seeking Alpha, summary: No summary",FANG
114,2023-02-07,"Headline: Diamondback Energy: Reserve Growth History Likely To Continue, source:Seeking Alpha, summary: No summary, Headline: Diamondback Energy Inc. stock rises Wednesday, outperforms market, source:MarketWatch, summary: No summary",FANG
115,2023-02-08,"Headline: Blue Grotto Capital, LLC Buys 2, Sells 3 in 4th Quarter, source:GuruFocus, summary: No summary, Headline: Diamondback Energy (FANG) Gains As Market Dips: What You Should Know, source:Yahoo, summary: In the latest trading session, Diamondback Energy (FANG) closed at $144.29, marking a +0.51% move from the previous day., Headline: Diamondback Energy Inc. stock falls Thursday, underperforms market, source:MarketWatch, summary: No summary",FANG
116,2023-02-09,"Headline: Diamondback Energy Inc. stock outperforms market on strong trading day, source:MarketWatch, summary: No summary",FANG
