,date,information,related
121,2023-02-08,"Headline: No wonder Powell didn`t commit to extra hikes. Here are five reasons the January jobs report may be too good to be true., source:MarketWatch, summary: No summary, Headline: Activision Blizzard: Time To Restore A Position, source:SeekingAlpha, summary: Activision Blizzard's Q4 results are impressive. Click here to read why I believe that ATVI stock looks attractive., Headline: Games industry forced to focus on hit titles in response to weak sales, source:Yahoo, summary: Lacklustre video game sales are forcing publishers to rethink their 2023 release plans, as the industry responds to cash-strapped gamers’ increasing preference for familiar franchises such as Call of Duty and Fifa.  Over recent weeks, many of the world’s biggest games makers, including Activision Blizzard, Electronic Arts, Ubisoft and Take-Two Interactive, each released their latest quarterly statements.  While the industry had been bracing for a slower Christmas compared with the past two years that were boosted by Covid-19 lockdowns, some of the industry’s biggest names were caught off guard by a larger than expected drop in overall consumer spending in December., Headline: Microsoft-Activision Deal: Game`s On!, source:Seeking Alpha, summary: No summary, Headline: Microsoft-Activision Deal: How Investors Should React to UK Regulator Concerns, source:Nasdaq, summary: Given the nature of regulatory bodies and their starting point when looking at a proposed deal, it is extremely likely that other regulators will come out with negative reports. What does this all mean for investors?, Headline: Brent Thill explains why he has a buy rating on Microsoft, source:CNBC, summary: Brent Thill, Jefferies managing director, joins 'Squawk on the Street' to discuss his thoughts on the Microsoft and Activision deal and more., Headline: What You Missed On Wall Street This Morning, source:Thefly.com, summary: No summary, Headline: Activision CEO: U.K. could be `Death Valley` if Microsoft deal blocked, WC says, source:Thefly.com, summary: No summary, Headline: Microsoft-Activision Deal: Game's On!, source:SeekingAlpha, summary: Regulators will not let this deal pass easily but the possibility of a peaceful solution remains. I think the FTC's arguments look unfounded, click to read why., Headline: Most Active Equity Options For Midday - Wednesday, Feb. 8, source:TalkMarkets, summary: No summary, Headline: Britain says Microsoft's Activision deal could harm gamers, source:Reuters, summary: Britain's antitrust regulator said on Wednesday its in-depth probe had found that Xbox maker Microsoft's $69-billion purchase of ""Call of Duty"" maker Activision Blizzard raised competition concerns about cloud and console gaming. (Reporting by Paul Sandle and Aby Jose Koilparambil..., Headline: Britain takes aim at Microsoft's $69 billion 'Call of Duty' deal, source:Yahoo, summary: Britain placed another hurdle in the way of Microsoft's $69-billion mega purchase of ""Call of Duty"" maker Activision Blizzard, saying it could harm gamers by weakening the rivalry between Xbox and Sony's PlayStation.  The Competition and Markets Authority (CMA) said on Wednesday the biggest-ever deal in gaming, announced a year ago, could result in higher prices, fewer choices and less innovation for millions of players, as well as stifling competition in cloud gaming.  It said Activision's flagship ""Call of Duty"" franchise was important in driving competition between consoles, and Microsoft could benefit by making the game exclusive to Xbox, or only available on PlayStation under materially worse conditions., Headline: U.K. regulator says provisional finding is that Microsoft’s Activision deal could stifle competition, source:Yahoo, summary: MARKET PULSE The U.K. Competition and Markets Authority said an in-depth independent investigation on Microsoft’s (MSFT) proposed acquisition of Activision Blizzard (ATVI) provisionally finds the deal raises concerns about cloud and console gaming., Headline: UPDATE 4-Britain takes aim at Microsoft's $69 billion 'Call of Duty' deal, source:Yahoo, summary: Britain placed another hurdle in the way of Microsoft's $69-billion mega purchase of ""Call of Duty"" maker Activision Blizzard, saying it could harm gamers by weakening the rivalry between Xbox and Sony's PlayStation.  The Competition and Markets Authority (CMA) said on Wednesday the biggest-ever deal in gaming, announced a year ago, could result in higher prices, fewer choices and less innovation for millions of players, as well as stifling competition in cloud gaming., Headline: Microsoft 'committed' to solving UK concerns on Activision deal, source:Reuters, summary: Microsoft said it was committed to addressing the concerns raised by Britain's competition regulator about its acquisition of ""Call of Duty"" maker Activision Blizzard on Wednesday., Headline: Xbox’s Activision takeover could ‘harm gamers’, UK warns, source:Yahoo, summary: Microsoft could limit availability of Call of Duty series – and hurt both PlayStation and players in doing so, regulator warns, Headline: REFILE-US STOCKS-Wall St set for lower open, Microsoft climbs on AI push, source:Yahoo, summary: U.S. stock indexes looked set to open lower on Wednesday as investors worried the Federal Reserve would keep hiking interest rates this year, while Microsoft rose after laying out its AI push.  Fed Chair Jerome Powell said on Tuesday he expects ""significant declines in inflation"" in 2023, but acknowledged that the battle against inflation will take quite a bit of time and that interest rates may need to move higher than expected., Headline: Activision stock slips after UK regulator raises concerns on Microsoft deal, source:Yahoo, summary: Activision stock is down after the UK's antitrust regulator raised competition concerns about Microsoft's proposed $69 billion purchase of the ""Call of Duty"" maker., Headline: Sell Call of Duty or we’ll block $69bn Activision takeover, Microsoft told, source:Yahoo, summary: Britain’s competition watchdog has threatened to block Microsoft’s $69bn (£57bn) merger with Activision Blizzard or force the PC-maker to sell the best performing video game involved in the deal., Headline: UK regulator deals blow to Microsoft’s $75bn Activision deal, source:Yahoo, summary: The UK competition regulator said Microsoft’s $75bn acquisition of video game maker Activision Blizzard would harm competition for UK gamers, and proposed the sell-off of the blockbuster Call of Duty franchise in provisional findings that jeopardise the landmark deal.  The Competition and Markets Authority on Wednesday said the deal could “result in higher prices, fewer choices, or less innovation for UK gamers” and weaken the “important rivalry between Xbox and PlayStation gaming consoles”.  The findings are a blow to Microsoft, and put the company under pressure to persuade the UK regulator to accept solutions short of sell-offs before it makes a final decision in April., Headline: Activision Stock Gets Hurt After U.K. Regulator Raises Concerns on Deal With Microsoft, source:Yahoo, summary: The deal ""could harm U.K. gamers who cannot afford expensive consoles,"" the Competition and Markets Authority said., Headline: Activision stock falls as UK regulator raises concerns about Microsoft deal, source:Yahoo, summary: Yahoo Finance Live anchors discuss a potential barrier to Microsoft's acquisition of Activision Blizzard after a UK regulator, the Competition and Markets Authority, released some preliminary findings from its investigation of the deal., Headline: Holding Pattern as Pre-Markets Book Profits, source:Yahoo, summary: The Dow is currently -100 points, the S&P 500 is -20 and the Nasdaq -50 points at this hour., Headline: Why Is Activision Blizzard (ATVI) Stock Down Today?, source:Yahoo, summary: Activision Blizzard (NASDAQ:ATVI) stock is slightly in the red today, but it’s not because of earnings or macroeconomic news. Rather, it’s due to potential pushback from regulators in the U.K. Reportedly, the regulators are concerned about a proposed deal between Activision Blizzard and Microsoft (NASDAQ:MSFT). Microsoft has proposed to buy out Activision Blizzard for $75 billion. Clearly, this would create a vastly influential and powerful combined business. After all, Activision Blizzard is a, Headline: Pre-Markets Open Red in Early Trade, source:Yahoo, summary: Pre-Markets Open Red in Early Trade., Headline: Activision aims to help UK regulator 'better understand our industry', source:Reuters, summary: ""Call of Duty"" maker Activision Blizzard said on Wednesday it hoped it could help Britain's competition regulator better understand the gaming industry after it said the acquisition of Activision Blizzard by Microsoft could harm gamers., Headline: Microsoft Deal With Activision Would Harm Gamers, U.K. Regulator Says, source:Yahoo, summary: Potential deal would harm gamers, U.K.’s Competition and Markets Authority said, and remedies could include divesting of Activision’s publishing and Blizzard Entertainment units., Headline: Regulatory Opposition Mounts Over Activision For Microsoft Deal, UK's Regulatory Watchdog Objects, source:Yahoo, summary: Months after the U.K.'s Competition and Markets Authority (CMA) launched an antitrust investigation into Microsoft Corp's (NASDAQ: MSFT) $68.7 billion Activision Blizzard Inc (NASDAQ: ATVI) takeover, the regulator flagged concerns about cloud and console gaming. The provisional findings from the Competition and Markets Authority (CMA) follow a wide-ranging investigation conducted over the last five months to understand the market and potential impact of the deal. A CMA investigation has provisio, Headline: ‘Call of Duty’ may need to spin off from Activision for approval of Microsoft deal, source:Yahoo, summary: U.K. regulators may require a partial divestiture of Activision Blizzard Inc. that would affect its biggest titles, including its core 'Call of Duty' franchise., Headline: Microsoft-Activision deal hits new stumbling block, source:Yahoo, summary: Microsoft’s acquisition of Activision Blizzard ran into a potential hiccup Wednesday as the U.K.’s Competition and Markets Authority (CMA) unveiled “provisional findings” flagging competition-related concerns., Headline: Activision Stock Drops as Antitrust Doubts on  Microsoft Deal Mount, source:Yahoo, summary: The deal ""could harm U.K. gamers who cannot afford expensive consoles,"" the Competition and Markets Authority said., Headline: Microsoft’s Deal for Activision Hinges on Blockbuster Call of Duty, source:Yahoo, summary: (Bloomberg) -- The UK competition regulator told Microsoft Corp. on Wednesday that it has serious reservations about the company’s pending acquisition of video game publisher Activision Blizzard, but that one way to assuage those concerns would be to divest blockbuster franchise Call of Duty.Most Read from BloombergRussia Blames US for Nord Stream Blasts, Threatens ConsequencesCommodity Trader Trafigura Faces $577 Million Loss After Uncovering Nickel FraudChina Balloon Had Western-Made Parts Wit, Headline: Activision Blizzard Inc. stock outperforms market on strong trading day, source:MarketWatch, summary: No summary, Headline: UK Regulators Deal Microsoft a Blow, source:GuruFocus, summary: No summary",ATVI
122,2023-02-09,"Headline: Activision Blizzard (ATVI): New Buy Recommendation for This Technology Giant, source:TipRanks, summary: No summary, Headline: Activision Blizzard: Strong Results And Microsoft Drama, source:Seeking Alpha, summary: No summary, Headline: Activision Blizzard management to meet virtually with Benchmark, source:Thefly.com, summary: No summary, Headline: Activision CEO Kotick ‘will stay’ in unlikely event Microsoft merger fails: sources, source:Yahoo, summary: Microsoft announced its intention to acquire Activision Blizzard in January 2022. Activision is known for its ""Call of Duty,"" World of Warcraft"" and ""Candy Crush"" video games., Headline: Activision Blizzard Inc. stock rises Friday, outperforms market, source:MarketWatch, summary: No summary",ATVI
123,2023-02-10,"Headline: Activision Blizzard price target lowered to $88 from $95 at Roth MKM, source:Thefly.com, summary: No summary, Headline: Sony accuses Microsoft of `harassment` in Activision dispute, Kotaku says, source:Thefly.com, summary: No summary, Headline: Activision CEO Kotick to remain with company if Microsoft deal fails, Fox says, source:Thefly.com, summary: No summary, Headline: U.K. game sales fall 4.4% y/y in January, Gamesindustry.biz says, source:Thefly.com, summary: No summary, Headline: Final Trades: CVS, Alphabet, Activision & more, source:CNBC, summary: The ""Halftime Report"" traders give their top picks to watch for the second half., Headline: Video Game Stocks Hit Reset Button, Face Iffy 2023, source:Yahoo, summary: Amid an uncertain economy, video game fans are being more cautious with their spending, adding more woes for the beaten-down sector., Headline: Compounders And Dividends: February 2023 Watch List Update, source:SeekingAlpha, summary: Three companies have been removed from my watchlist and added to the active portfolio. I added four new companies to my watchlist. Read more here.",ATVI
124,2023-02-12,"Headline: Gravity: A Benjamin Graham Net Cash Pick, source:SeekingAlpha, summary: Gravity is leading online game maker in Asia, with rising cash holdings approaching total market capitalization of share ownership. See why I'm bullish on GRVY stock., Headline: Top 5 4th Quarter Trades of Sachem Head Capital Management LP, source:GuruFocus, summary: No summary, Headline: Take-Two Interactive Is Set To Define Gaming Over The Next Decade, source:Seeking Alpha, summary: No summary, Headline: Activision Blizzard Breaks Above 200-Day Moving Average - Bullish for ATVI, source:Market News Video, summary: No summary, Headline: Activision Blizzard Takes Over #133 Spot From Occidental Petroleum, source:The Online Investor, summary: No summary",ATVI
125,2023-02-13,"Headline: Art Of Merger Arbitrage: Activision-Microsoft Deal, source:SeekingAlpha, summary: Merger arbitrage investing can be highly lucrative in a volatile environment. The Activision-Microsoft deal is more likely to go through than not, click to read., Headline: A Clear Path To Market-Beating Returns, source:TalkMarkets, summary: No summary, Headline: U.S. video game spending fell 5% y/y in January, says NPD, source:Thefly.com, summary: No summary, Headline: Activision Blizzard management to meet with Jefferies, source:Thefly.com, summary: No summary, Headline: Microsoft tells CMA Game Pass cannibalizes game sales, GI.biz says, source:Thefly.com, summary: No summary, Headline: Shareholder revolution, source:Yahoo, summary: Greetings from the UK, where I am spending a few days. Some of you may have seen that I am moving into a new role at the end of this year (Provost of King’s College, Cambridge). However, I will still be penning columns for the Financial Times beyond this, waving the flag for Moral Money — and engaging in the debate about the future of sustainability., Headline: Activision Blizzard Inc. stock outperforms market on strong trading day, source:MarketWatch, summary: Shares of Activision Blizzard Inc. advanced 1.51% to $76.59 Monday, on what proved to be an all-around positive trading session for the stock market, with..., Headline: Maverick Capital exits Intel, Carvana in Q4; adds Catalent, CBRE, source:Seeking Alpha, summary: No summary, Headline: Berkshire added more of top-holding Apple, Paramount in Q4, source:Thefly.com, summary: No summary, Headline: What You Missed On Wall Street On Tuesday, source:Thefly.com, summary: No summary, Headline: Top 5 4th Quarter Trades of Warren Buffett, source:GuruFocus, summary: No summary",ATVI
126,2023-02-14,"Headline: European Commission to hold hearing on Activision/Microsoft next Tuesday - report, source:Seeking Alpha, summary: No summary, Headline: Activision ticks higher amid speculation it may have hired bank for activism defense, source:Seeking Alpha, summary: No summary, Headline: Activision ticks higher amid speculation it hired bank for activism defense, source:Seeking Alpha, summary: No summary, Headline: Top 5 4th Quarter Trades of GoodHaven Capital Management, LLC, source:GuruFocus, summary: No summary, Headline: HARBERT FUND ADVISORS, INC. Buys 3, Sells 2 in 4th Quarter, source:GuruFocus, summary: No summary, Headline: What You Missed This Week in Video Games, source:Thefly.com, summary: No summary, Headline: Activision Blizzard Stock (NASDAQ:ATVI): Wait Until Antitrust Probe is Resolved, source:TipRanks, summary: No summary, Headline: Activision`s U.S. staff will have to return to the office soon, VGC reports, source:Thefly.com, summary: No summary, Headline: Microsoft to defend Activision takeover to EU next week, Reuters says, source:Thefly.com, summary: No summary, Headline: Activision Blizzard Inc. stock underperforms Tuesday when compared to competitors despite daily gains, source:MarketWatch, summary: Shares of Activision Blizzard Inc. inched 0.25% higher to $76.78 Tuesday, on what proved to be an all-around rough trading session for the stock market, with..., Headline: Microsoft to defend Activision deal at EU hearing on Feb. 21, source:Reuters, summary: Microsoft will make a last-ditch effort to defend its $69 billion bid for ""Call of Duty"" maker Activision Blizzard in front of EU and national antitrust officials at a closed hearing on Feb. 21, the U.S. software company said on Tuesday., Headline: Berkshire dumps shares in TSMC, banks; increases Apple stake, source:Yahoo, summary: NEW YORK/BANGALORE (Reuters) -Warren Buffett's Berkshire Hathaway Inc slashed its stake in Taiwanese contract chipmaker TSMC as well as in some banks in the fourth quarter, while bolstering its holdings in Apple Inc.  Berkshire cut its position in Taiwan Semiconductor Manufacturing Co Ltd (TSMC) by 86.2% to 8.29 million sponsored American depositary shares, according to a regulatory filing., Headline: Buffett's firm buys Apple, slashes chipmaker and bank stakes, source:Associated Press, The, summary: No summary, Headline: Berkshire Hathaway cuts Activision stake as Microsoft deal flounders, source:Yahoo, summary: Warren Buffett’s Berkshire Hathaway trimmed its bet on Activision Blizzard in late 2022, as the video game maker’s agreed takeover by Microsoft came under regulatory scrutiny.  The sales by the sprawling industrials-to-insurance conglomerate reduced its stake by roughly $435mn to $4bn, filings with the US Securities and Exchange Commission showed on Tuesday., Headline: Tracking Warren Buffett`s Berkshire Hathaway Portfolio - Q4 2022 Update, source:Seeking Alpha, summary: No summary, Headline: Tracking Warren Buffett's Berkshire Hathaway Portfolio - Q4 2022 Update, source:SeekingAlpha, summary: Berkshire Hathaway's 13F stock portfolio value increased from ~$296B to ~$299B. Click here to see the Q4 update on Warren Buffett's portfolio., Headline: Saudi Arabia`s Sovereign Fund Ups Stake in Lucid, source:TipRanks, summary: No summary, Headline: Top Merger Stocks Held By Fund Managers, Mid-Q1 2023, source:SeekingAlpha, summary: Form 13F filings show fund managers' top arbitrage stocks. Find out top M&A stocks of the 28 funds I follow and this quarter's top stock.",ATVI
127,2023-02-15,"Headline: Saudi Arabia Keeps Betting Big on Lucid Motors (LCID) Stock, source:InvestorPlace, summary: No summary, Headline: Game On: Exclusive talk with `Caves of Lore` creator Michael Robins, source:Thefly.com, summary: No summary, Headline: Berkshire Hathaway Didn’t Buy More Occidental Petroleum Stock—and More Filing Confusion, source:Yahoo, summary: One example: The company's stake in Apple rose slightly, but that wasn't because Warren Buffett bought more shares., Headline: Activision Blizzard Inc. stock rises Wednesday, outperforms market, source:MarketWatch, summary: Shares of Activision Blizzard Inc. rose 1.20% to $77.70 Wednesday, on what proved to be an all-around positive trading session for the stock market, with the..., Headline: Berkshire Sale Sends Taiwan Semiconductor Stock Tumbling, source:Yahoo, summary: Berkshire did not exit or enter any positions, but it made large cuts to companies like Taiwan Semiconductor Manufacturing and Activision Blizzard., Headline: What You Missed On Wall Street On Thursday, source:Thefly.com, summary: No summary, Headline: Top 5 4th Quarter Trades of Warren Buffett, source:GuruFocus, summary: No summary",ATVI
128,2023-02-16,"Headline: Activision Blizzard upgraded to Buy from Hold at Deutsche Bank, source:Thefly.com, summary: No summary, Headline: Deutsche upgrades Activision to Buy, says best risk/reward in gaming, source:Thefly.com, summary: No summary, Headline: Deutsche Bank upgrades Activision Blizzard, cuts EA on varying strategies, source:Seeking Alpha, summary: No summary, Headline: Here's the Latest on Microsoft's Acquisition of Activision Blizzard, source:Yahoo, summary: Microsoft's acquisition of Activision Blizzard is stuck in limbo. Here's what investors need to know., Headline: Why I`m Not That Concerned About The Broadcom VMware Deal Breaking, source:Seeking Alpha, summary: No summary, Headline: What You Missed On Wall Street This Morning, source:Thefly.com, summary: No summary, Headline: Activision Blizzard is joining the rush of tech firms demanding employees come back to the office, source:Yahoo, summary: Activision Blizzard will ask workers to be in the office three days a week—for some, as early as April., Headline: Why I'm Not That Concerned About The Broadcom VMware Deal Breaking, source:SeekingAlpha, summary: Chip maker Broadcom Inc. is buying server software provider VMware, Inc. Click here for my take on AVGO and VMW stock and the deal., Headline: Street Wrap: Today`s Top 15 Upgrades, Downgrades, Initiations, source:Thefly.com, summary: No summary, Headline: Activision Blizzard Inc. stock outperforms market despite losses on the day, source:MarketWatch, summary: Shares of Activision Blizzard Inc. slipped 0.24% to $77.51 Thursday, on what proved to be an all-around dismal trading session for the stock market, with the..., Headline: Roblox’s Earnings Were Good Enough to Win Over a Critic, source:MarketWatch, summary: Shares dropped 3.5% Thursday after soaring 26% Wednesday on better-than-expected earnings., Headline: Catalyst watch: Spotlight on retail earnings, Lucid Group, Silvergate Capital and Radware, source:Seeking Alpha, summary: No summary, Headline: Petrus Trust Company, LTA Buys 1, Sells 4 in 4th Quarter, source:GuruFocus, summary: No summary",ATVI
129,2023-02-17,"Headline: Saudi wealth fund becomes biggest outside Nintendo investor, source:Associated Press, The, summary: No summary, Headline: Top 5 4th Quarter Trades of Empyrean Capital Partners, LP, source:GuruFocus, summary: No summary, Headline: CIM INVESTMENT MANAGEMENT INC Buys 3, Sells 2 in 4th Quarter, source:GuruFocus, summary: No summary, Headline: Top 5 4th Quarter Trades of WHITEBOX ADVISORS LLC, source:GuruFocus, summary: No summary, Headline: One third-party in China said to express concern with Activision/Microsoft deal, source:Seeking Alpha, summary: No summary, Headline: Activision Blizzard Inc. stock outperforms market on strong trading day, source:MarketWatch, summary: Shares of Activision Blizzard Inc. inched 0.08% higher to $77.57 Friday, on what proved to be an all-around mixed trading session for the stock market, with..., Headline: Video games: developers need to level up, source:Yahoo, summary: Like their customers, video game companies are looking to power up.  Overall spending on video games fell 4.3 per cent in 2022 to $184.4bn, according to gaming data company Newzoo.  Results from big, established video game companies have fanned fears that the downturn could continue this year., Headline: Microsoft set to defend Activision-Blizzard acquisition against E.U. complaints on February 21, source:Yahoo, summary: Yahoo Finance tech editor Dan Howley joins Yahoo Finance Live to discuss the latest on Microsoft's proposed acquisition of Activision-Blizzard., Headline: Deutsche Bank Upgrades Activision Blizzard (ATVI), source:Fintel, summary: nan, Headline: Revisiting My Investment Rules - January 2023 Dividend Income Report, source:SeekingAlpha, summary: Sometimes, you donât have to go for a new stock to add to your portfolio, as you may have the answer right in front of you. I made two mistakes back-to-back with Algonquin and Sylogist.",ATVI
130,2023-02-18,"Headline: SIRIOS CAPITAL MANAGEMENT L P Buys 3, Sells 2 in 4th Quarter, source:GuruFocus, summary: No summary",ATVI
131,2023-02-19,"Headline: See Which Of The Latest 13F Filers Holds Activision Blizzard, source:Preferred Stock Channel, summary: No summary, Headline: Videogame Makers Hit Reset as Momentum Ebbs, source:Yahoo, summary: The videogame industry is facing multiple challenges, including the ending of pandemic-fueled demand, concerns about the economy and fading metaverse hype.  As a result, consumer spending on interactive entertainment has declined more than publishers anticipated just a few months ago.  “Guiding down twice in a fiscal year is completely out of character with who we are,”  Strauss Zelnick,  chief executive of  Take-Two Interactive Software  said earlier this month after the company trimmed its full fiscal-year outlook for the second quarter in a row.",ATVI
132,2023-02-20,"Headline: Microsoft is getting ready to defend its Activision Blizzard acquisition to EU regulators, source:Yahoo, summary: Microsoft has a chance to argue its case to buy Activision in front of the European Union’s antitrust authorities., Headline: Activision Blizzard did not inform staff of data breach for months, TC says, source:Thefly.com, summary: No summary, Headline: What You Missed On Wall Street On Tuesday, source:Thefly.com, summary: No summary, Headline: Activision Blizzard Inc. stock falls Tuesday, still outperforms market, source:MarketWatch, summary: No summary, Headline: Microsoft Moves to Address EU Regulator`s Concerns Over ATVI Deal, source:TipRanks, summary: No summary",ATVI
