,date,information,related
73,2022-12-31,"Headline: Fastenal: Fasten Up, source:SeekingAlpha, summary: Fastenal continues to do very fine, outgrowing the wider MRO industry. See why the 2022 performance has been strong while shares have been lagging.",FAST
74,2023-01-01,"Headline: Is Fastenal Company (NASDAQ:FAST) Worth US$47.3 Based On Its Intrinsic Value?, source:Yahoo, summary: Today we will run through one way of estimating the intrinsic value of Fastenal Company ( NASDAQ:FAST ) by taking the...",FAST
75,2023-01-02,"Headline: BlackRock, Kimberly-Clark Among 13 Companies To Start 2023 With Annual Dividend Increases, source:SeekingAlpha, summary: January will bring double-digit boosts from several companies. Click here to see which companies will announce dividend increases in 2023.",FAST
76,2023-01-03,"Headline: Fastenal Co. stock rises Tuesday, outperforms market, source:MarketWatch, summary: Shares of Fastenal Co. inched 0.17% higher to $47.40 Tuesday, on what proved to be an all-around grim trading session for the stock market, with the S&P 500...",FAST
77,2023-01-04,"Headline: Fastenal Co. stock outperforms competitors on strong trading day, source:MarketWatch, summary: Shares of Fastenal Co. rallied 1.20% to $47.97 Wednesday, on what proved to be an all-around positive trading session for the stock market, with the S&P 500..., Headline: Fastenal Co. stock underperforms Thursday when compared to competitors, source:MarketWatch, summary: No summary",FAST
78,2023-01-05,"Headline: Fastenal Company Announces Conference Call to Review 2022 Annual and Fourth Quarter Earnings, source:Yahoo, summary: WINONA, Minn., January 05, 2023--Fastenal Company (Nasdaq:FAST) announced the date and time for its conference call to review 2022 annual and fourth quarter results, as well as current operations. The conference call will be broadcast live over the Internet on Thursday, January 19, 2023 at 9:00 a.m. central time., Headline: Fastenal Co. stock underperforms Friday when compared to competitors despite daily gains, source:MarketWatch, summary: No summary",FAST
79,2023-01-06,"Headline: Morgan Stanley Sticks to Its Sell Rating for Fastenal Company (FAST), source:TipRanks, summary: No summary, Headline: MSC Industrial Lagging Despite On-Target Performance, source:SeekingAlpha, summary: MSC's fiscal first quarter results were more or less on target, with a small revenue beat and a small EPS beat, but a miss at the operating margin line. Read more here.",FAST
80,2023-01-09,"Headline: Fastenal Co. stock underperforms Monday when compared to competitors despite daily gains, source:MarketWatch, summary: Shares of Fastenal Co. inched 0.71% higher to $47.95 Monday, on what proved to be an all-around grim trading session for the stock market, with the S&P 500...",FAST
81,2023-01-10,"Headline: 1 Top Dividend Stock to Buy Now, source:Yahoo, summary: This high-quality market leader has provided investors with both consistent dividend growth and occasional special dividends on top of its regular payments., Headline: Fastenal Co. stock rises Tuesday, outperforms market, source:MarketWatch, summary: Shares of Fastenal Co. rose 1.15% to $48.50 Tuesday, on what proved to be an all-around favorable trading session for the stock market, with the S&P 500...",FAST
82,2023-01-11,"Headline: 4 Factor Dividend Growth Portfolio - December 2022 Results, source:SeekingAlpha, summary: The 4 factor dividend growth portfolio was launched on November 1st, 2022 and is thus far off to a great start. Click to see how our strategy is going so far., Headline: Fastenal Co. stock rises Wednesday, still underperforms market, source:MarketWatch, summary: Shares of Fastenal Co. rose 1.24% to $49.10 Wednesday, on what proved to be an all-around positive trading session for the stock market, with the S&P 500...",FAST
83,2023-01-12,"Headline: Why Fastenal (FAST) is a Top Growth Stock for the Long-Term, source:Yahoo, summary: Whether you're a value, growth, or momentum investor, finding strong stocks becomes easier with the Zacks Style Scores, a top feature of the Zacks Premium research service., Headline: Fastenal (FAST) Earnings Expected to Grow: What to Know Ahead of Next Week's Release, source:Yahoo, summary: Fastenal (FAST) doesn't possess the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations., Headline: Fastenal Co. stock underperforms Thursday when compared to competitors, source:MarketWatch, summary: Shares of Fastenal Co. slumped 0.16% to $49.02 Thursday, on what proved to be an all-around favorable trading session for the stock market, with the S&P 500...",FAST
84,2023-01-13,"Headline: Fastenal Co. stock underperforms Friday when compared to competitors, source:MarketWatch, summary: Shares of Fastenal Co. slumped 0.41% to $48.82 Friday, on what proved to be an all-around favorable trading session for the stock market, with the S&P 500...",FAST
85,2023-01-15,"Headline: Netflix, Goldman Sachs, United Airlines, Morgan Stanley, and More Stocks to Watch This Week, source:MarketWatch, summary: The market is closed on Monday for Martin Luther King Jr. Day. Then, earnings from Goldman Sachs, Morgan Stanley, United Airlines, Netflix, and Procter &...",FAST
86,2023-01-16,"Headline: What's in the Cards for Fastenal (FAST) in Q4 Earnings?, source:Yahoo, summary: Fastenal's (FAST) Q4 results are likely to reflect higher demand from manufacturing and non-residential construction amid inflationary pressures, negative product and customer mix and adverse price/cost dynamics., Headline: Fastenal Releases Inaugural Environmental, Social, and Governance (ESG) Report, source:Yahoo, summary: WINONA, Minn., January 16, 2023--Fastenal Company (Nasdaq: FAST) is proud to announce the publication of its inaugural ESG Report. The report, which recaps Fastenal’s progress in various environmental, social, and governance aspects during 2021, marks a significant step forward in the company’s ESG journey. Fastenal is planning to publish annual ESG reports moving forward.",FAST
87,2023-01-17,"Headline: MSC Industrial: Good Growth Prospects At An Attractive Valuation, source:SeekingAlpha, summary: MSC Industrial's revenue should benefit from the healthy demand in aerospace, Oil & Gas end markets, pricing actions, market share gains, and M&As. Read more here., Headline: 5 Must See Earnings Charts, source:Yahoo, summary: What's happening in the US economy in 2023? These companies might provide some insights this week., Headline: Fastenal Co. stock outperforms competitors despite losses on the day, source:MarketWatch, summary: Shares of Fastenal Co. slipped 1.23% to $48.22 Tuesday, on what proved to be an all-around dismal trading session for the stock market, with the S&P 500...",FAST
88,2023-01-18,"Headline: IYM: Materials Dashboard For January, source:SeekingAlpha, summary: Mining/metals is the best-ranked industry in value and quality scores and construction materials look attractive too. Click here to read more about IYM ETF., Headline: Fastenal Co. stock outperforms market despite losses on the day, source:MarketWatch, summary: Shares of Fastenal Co. slipped 1.41% to $47.54 Wednesday, on what proved to be an all-around dismal trading session for the stock market, with the S&P 500..., Headline: Fastenal Increases Dividend to 35c Per Share, source:MarketWatch, summary: By Kathryn Hardison Fastenal Co.'s board of directors raised its quarterly dividend to 35 cents per share. The new dividend represents a 13% increase from..., Headline: Fastenal Surpasses $1 Billion in Sales Outside the United States, source:Yahoo, summary: WINONA, Minn., January 18, 2023--In late September 1994, Fastenal opened a sales branch in Stoney Creek, Ontario, Canada. It had just two employees and around $1,800 in first-month sales, but it was exceptional in one important regard: It was the company’s first branch outside the United States. From this humble beginning, Fastenal’s international (non-United States) business has grown to include sales, service, and support teams in 25 countries spanning the Americas, Europe, and Asia. In 2022,, Headline: Fastenal Company Announces Cash Dividend and Share Repurchase Activity, source:Yahoo, summary: WINONA, Minn., January 18, 2023--Fastenal Company (Nasdaq:FAST) reported its board of directors declared a dividend of $0.35 per share to be paid in cash on March 2, 2023 to shareholders of record at the close of business on February 2, 2023. Except for share and per share information, dollar amounts are stated in millions., Headline: Fastenal rises 3%, reaches $1B sales outside the U.S., source:Seeking Alpha, summary: No summary, Headline: What You Missed On Wall Street On Thursday, source:Thefly.com, summary: No summary",FAST
89,2023-01-19,"Headline: Fastenal reports Q4 EPS 43c, consensus 42c, source:Thefly.com, summary: No summary, Headline: Fastenal GAAP EPS of $0.40 misses by $0.02, revenue of $1.69B beats by $20M, source:Seeking Alpha, summary: No summary, Headline: Fastenal says no `broad pricing actions` taken in Q4, source:Thefly.com, summary: No summary, Headline: Fastenal reports EPS of $0.43 for Q4 to beat estimates of $0.42, source:Seeking Alpha, summary: No summary, Headline: Fastenal Reports Higher 4Q Earnings, Sales, source:MarketWatch, summary: By Dean Seal Fastenal Co. said earnings and sales rose in the fourth quarter thanks to both higher prices and unit sales. The maker of fasteners and other..., Headline: Fastenal: Q4 Earnings Snapshot, source:Associated Press, The, summary: No summary, Headline: What You Missed On Wall Street This Morning, source:Thefly.com, summary: No summary, Headline: Fastenal Company Reports 2022 Annual and Fourth Quarter Earnings, source:Yahoo, summary: WINONA, Minn., January 19, 2023--Fastenal Company (Nasdaq:FAST), a leader in the wholesale distribution of industrial and construction supplies, today announced its financial results for the quarter and year ended December 31, 2022. Except for share and per share information, or as otherwise noted below, dollar amounts are stated in millions. Throughout this document, percentage and dollar calculations, which are based on non-rounded dollar values, may not be able to be recalculated using the do, Headline: Fastenal Says Q4 Sales Growth Impacted By Softer Markets Of Consumer Goods, Construction, source:Yahoo, summary: Fastenal Company (NASDAQ: FAST) reported Q4 sales of $1.69 billion, up 10.7% Y/Y, marginally beating the consensus of $1.68 billion. The company experienced higher unit sales in the fourth quarter due to growth in underlying demand in markets tied to industrial capital goods and commodities, offset by softer markets tied to consumer goods and relatively lower growth in construction. The overall impact of product pricing on net sales in the fourth quarter of 2022 was 350 to 380 basis points compa, Headline: Fastenal (FAST) Q4 Earnings and Revenues Top Estimates, source:Yahoo, summary: Fastenal (FAST) delivered earnings and revenue surprises of 2.38% and 1.23%, respectively, for the quarter ended December 2022. Do the numbers hold clues to what lies ahead for the stock?, Headline: Fastenal Company (FAST) Q4 2022 Earnings Call Transcript, source:SeekingAlpha, summary: Fastenal Company (NASDAQ:NASDAQ:FAST) Q4 2022 Results Conference Call January 19, 2023 10:00 AM ETCompany ParticipantsTaylor Ranta - Financial Reporting, Regulatory Compliance ManagerDan..., Headline: What This Industrial Company’s Earnings Say About the State of the Economy, source:Yahoo, summary: Industrial products distributor  Fastenal  had a positive message for investors to kick off earnings season: Things aren’t perfect, but they are better than feared.  In the fourth quarter of 2021, Fastenal reported 40 cents a share from $1.53 billion in sales.  Fastenal stock was little changed in premarket trading shortly after results were announced, while  and  futures are both off 0.9% and 0.8%, respectively., Headline: Fastenal (FAST) Hikes Dividend by 13% to Reward Investors, source:Yahoo, summary: Fastenal (FAST) keeps impressing investors with regular dividend increases., Headline: NEW YORK MARKET CLOSE: Stocks pare losses but Dow surrenders 2023 gain, source:Alliance News, summary: No summary, Headline: Fastenal Co. stock outperforms competitors despite losses on the day, source:MarketWatch, summary: Shares of Fastenal Co. slid 1.56% to $46.80 Thursday, on what proved to be an all-around dismal trading session for the stock market, with the S&P 500 Index..., Headline: IN BRIEF: Fastenal fourth-quarter and 2022 earnings improve, source:Alliance News, summary: No summary, Headline: Fastenal (FAST) Shares Down Despite Q4 Earnings & Revenue Beat, source:Yahoo, summary: Fastenal (FAST) reports higher Q4 earnings and revenues on the back of strong demand in markets tied to industrial capital goods and commodities amid inflationary woes.",FAST
90,2023-01-20,"Headline: Fastenal Company (NASDAQ:FAST) Q4 2022 Earnings Call Transcript, source:Yahoo, summary: Fastenal Company (NASDAQ:FAST) Q4 2022 Earnings Call Transcript January 19, 2023 Operator: Greetings, and welcome to the Fastenal 2022 Annual and Fourth Quarter Earnings Results Conference Call. As a reminder, this conference is being recorded. I would now like to turn the call over to Taylor Ranta of Fastenal Company. Thank you. You may begin. […], Headline: Fastenal's Q4 Beat Fueled By Opex Leverage, Says Analyst Who Struggles To 'Get The Math To Work', source:Yahoo, summary: Raymond James analyst Sam J. Darkatsh reiterated an Underperform rating on the shares of Fastenal Co (NASDAQ: FAST). 4Q22 adjusted EPS was $0.43 (RJE/Street $0.43/$0.42), with EBITDA $375 million vs. RJE/Street $370 million/$365 million. At a high level, better-than-expected opex leverage (driven by likely-unsustainable labor costs) offset softer-than-expected gross margins, the analyst added. Gross margins of 45.3% missed views by 20 basis points – 30 basis points and fell y/y for the 2nd strai, Headline: SLB, Con Ed, Fastenal Raise Dividend Payouts, source:MarketWatch, summary: Oil-services firm SLB and utility Con Ed are among the large U.S. companies that announced higher dividends last week.",FAST
91,2023-01-21,"Headline: Fastenal Full Year 2022 Earnings: In Line With Expectations, source:Yahoo, summary: Fastenal ( NASDAQ:FAST ) Full Year 2022 Results Key Financial Results Revenue: US$6.98b (up 16% from FY 2021). Net...",FAST
92,2023-01-22,"Headline: Dividend Champion, Contender, And Challenger Highlights: Week Of January 22, source:SeekingAlpha, summary: Weekly summary of dividend activity for dividend champions, contenders, and challengers. Read more to see the companies with upcoming ex-dividend dates., Headline: Analysts Have Conflicting Sentiments on These Industrial Goods Companies: Fastenal Company (FAST), Kinder Morgan (KMI) and Latham Group (SWIM), source:TipRanks, summary: No summary, Headline: Fastenal's (NASDAQ:FAST) Upcoming Dividend Will Be Larger Than Last Year's, source:Yahoo, summary: Fastenal Company ( NASDAQ:FAST ) has announced that it will be increasing its dividend from last year's comparable..., Headline: Fastenal Co. stock falls Monday, underperforms market, source:MarketWatch, summary: No summary",FAST
93,2023-01-23,"Headline: Fastenal price target lowered to $53 from $54 at Loop Capital, source:Thefly.com, summary: No summary, Headline: The 7 Best Income Stocks to Buy in January, source:Yahoo, summary: Following a volatile year, investors may want to consider the best income stocks to buy in Jan. As the name suggests, these publicly traded securities offer regular passive income payouts with dividends (typically on a quarterly basis). Fundamentally, this financial category enables market participants to have their money work for them rather than the other way around. In addition, unlike risk-on growth-oriented enterprises, the price action for shares of passive income providers tends to be mor, Headline: Fastenal Co. stock outperforms competitors on strong trading day, source:MarketWatch, summary: No summary",FAST
94,2023-01-24,"Headline: Top 5 4th Quarter Trades of Touchstone Capital, Inc., source:GuruFocus, summary: No summary, Headline: Fastenal Co. stock underperforms Wednesday when compared to competitors, source:MarketWatch, summary: No summary",FAST
95,2023-01-25,"Headline: Fastenal Co. stock rises Thursday, still underperforms market, source:MarketWatch, summary: No summary",FAST
96,2023-01-26,"Headline: Fastenal Co. stock outperforms market on strong trading day, source:MarketWatch, summary: No summary",FAST
97,2023-01-29,"Headline: Dividend Champion, Contender, And Challenger Highlights: Week Of January 29, source:Seeking Alpha, summary: No summary, Headline: 3 Dividend Kings Among 22 Companies To Announce Annual Dividend Increases In First Half Of February, source:SeekingAlpha, summary: There is a slew of dividend increases coming in February. Check out my list that Iâm expecting to be announced in the first half of February., Headline: Fastenal Co. stock falls Monday, underperforms market, source:MarketWatch, summary: No summary",FAST
98,2023-01-30,"Headline: Zacks.com featured highlights Live Nation Entertainment, Fastenal, BigCommerce, Telefonica Brasil and Renesola, source:Yahoo, summary: Live Nation Entertainment, Fastenal, BigCommerce, Telefonica Brasil and Renesola have been highlighted in this Screen of The Week article., Headline: Fastenal (FAST) Shares Cross Above 200 DMA, source:Dividend Channel, summary: No summary, Headline: Fastenal Co. stock rises Tuesday, outperforms market, source:MarketWatch, summary: No summary",FAST
99,2023-01-31,"Headline: Top 5 4th Quarter Trades of JACOBSON & SCHMITT ADVISORS, LLC, source:GuruFocus, summary: No summary, Headline: STEGINSKY CAPITAL LLC Buys 4, Sells 1 in 4th Quarter, source:GuruFocus, summary: No summary, Headline: Fastenal: A Name To Watch As Short-Cycle Slows, source:SeekingAlpha, summary: Fastenal's fourth quarter results were once again better than expected, though pricing likely played a bigger role in sales growth. Read more here., Headline: Fastenal Co. stock rises Wednesday, outperforms market, source:MarketWatch, summary: No summary",FAST
100,2023-02-01,"Headline: Fastenal Co. stock outperforms market on strong trading day, source:MarketWatch, summary: No summary",FAST
101,2023-02-02,"Headline: My Top 10 High Yield Dividend Stocks For February 2023, source:Seeking Alpha, summary: No summary, Headline: Target, 3M are top Minnesota companies on Fortune 'Most Admired' list, source:Yahoo, summary: Twelve Minnesota companies made Fortune magazine’s list of the world’s most admired companies. Minneapolis-based Target Corp. and 3M once again scored the highest among Minnesota’s most admired., Headline: Fastenal Co. stock outperforms competitors despite losses on the day, source:MarketWatch, summary: No summary",FAST
102,2023-02-04,"Headline: Grainger Is Setting New Standards For Industrial Distribution, source:Seeking Alpha, summary: No summary",FAST
103,2023-02-05,"Headline: Fastenal Co. stock falls Monday, underperforms market, source:MarketWatch, summary: No summary",FAST
104,2023-02-06,"Headline: Tracking William Von Mueffling`s Cantillon Capital Management Portfolio - Q4 2022 Update, source:Seeking Alpha, summary: No summary, Headline: Tracking William Von Mueffling's Cantillon Capital Management Portfolio - Q4 2022 Update, source:SeekingAlpha, summary: William von Mueffling's 13F portfolio value increased this quarter from $11.04B to $11.81B. Read more to see Cantillon Capital's holdings for Q3 2022., Headline: Fastenal Co. stock rises Tuesday, still underperforms market, source:MarketWatch, summary: No summary",FAST
105,2023-02-07,"Headline: Fastenal Co. stock falls Wednesday, underperforms market, source:MarketWatch, summary: No summary",FAST
106,2023-02-08,"Headline: Fastenal Co. stock falls Thursday, underperforms market, source:MarketWatch, summary: No summary",FAST
107,2023-02-09,"Headline: Fastenal Co. stock outperforms competitors despite losses on the day, source:MarketWatch, summary: No summary",FAST
108,2023-02-10,"Headline: Dividend Growth Stock Watchlist - February 2023, source:SeekingAlpha, summary: More than half of the stocks on my watchlist for this month are currently undervalued based on dividend yield theory. Click here for a detailed analysis., Headline: 25 Biggest Minnesota Companies and Stocks, source:Yahoo, summary: In this article, we will be taking a look at the 25 Biggest Minnesota Companies and Stocks. To skip our detailed analysis, you can go directly to see the 5 Biggest Minnesota Companies and Stocks. If all U.S. states were countries, Minnesota would be the 53rd biggest economy in the world with a GDP of […]",FAST
109,2023-02-11,"Headline: How This Income Method Could Lead To Financial Freedom, source:SeekingAlpha, summary: We will go over our thesis as to how a diversified income method with low volatility could make you financially independent. Click here for our strategy.",FAST
110,2023-02-13,"Headline: Fastenal Co. stock rises Monday, outperforms market, source:MarketWatch, summary: Shares of Fastenal Co. rose 1.77% to $53.03 Monday, on what proved to be an all-around positive trading session for the stock market, with the S&P 500 Index...",FAST
111,2023-02-14,"Headline: 4 Factor Dividend Growth Portfolio - January 2023 Update, source:Seeking Alpha, summary: No summary, Headline: Fastenal Co. stock falls Tuesday, underperforms market, source:MarketWatch, summary: Shares of Fastenal Co. shed 0.55% to $52.74 Tuesday, on what proved to be an all-around dismal trading session for the stock market, with the S&P 500 Index..., Headline: At US$53.03, Is Fastenal Company (NASDAQ:FAST) Worth Looking At Closely?, source:Yahoo, summary: Fastenal Company ( NASDAQ:FAST ) saw a double-digit share price rise of over 10% in the past couple of months on the...",FAST
112,2023-02-15,"Headline: Fastenal Co. stock underperforms Wednesday when compared to competitors despite daily gains, source:MarketWatch, summary: Shares of Fastenal Co. inched 0.64% higher to $53.08 Wednesday, on what proved to be an all-around positive trading session for the stock market, with the...",FAST
113,2023-02-16,"Headline: Fastenal Co. stock outperforms competitors despite losses on the day, source:MarketWatch, summary: Shares of Fastenal Co. dropped 0.11% to $53.02 Thursday, on what proved to be an all-around grim trading session for the stock market, with the S&P 500 Index...",FAST
114,2023-02-17,"Headline: Fastenal Co. stock rises Friday, outperforms market, source:MarketWatch, summary: Shares of Fastenal Co. inched 0.79% higher to $53.44 Friday, on what proved to be an all-around mixed trading session for the stock market, with the Dow...",FAST
115,2023-02-21,"Headline: Fastenal Co. stock falls Tuesday, underperforms market, source:MarketWatch, summary: Shares of Fastenal Co. shed 3.71% to $51.46 Tuesday, on what proved to be an all-around rough trading session for the stock market, with the S&P 500 Index...",FAST
116,2023-02-22,"Headline: Fastenal Co. stock underperforms Wednesday when compared to competitors despite daily gains, source:MarketWatch, summary: Shares of Fastenal Co. inched 0.27% higher to $51.60 Wednesday, on what proved to be an all-around rough trading session for the stock market, with the S&P...",FAST
117,2023-02-23,"Headline: Top dividend stocks picked using a UBS machine-learning model, source:Seeking Alpha, summary: No summary, Headline: Fastenal Co. stock falls Thursday, underperforms market, source:MarketWatch, summary: Shares of Fastenal Co. slipped 0.39% to $51.40 Thursday, on what proved to be an all-around great trading session for the stock market, with the S&P 500...",FAST
118,2023-02-24,"Headline: Fastenal Co. stock falls Friday, still outperforms market, source:MarketWatch, summary: Shares of Fastenal Co. sank 0.31% to $51.24 Friday, on what proved to be an all-around grim trading session for the stock market, with the S&P 500 Index...",FAST
119,2023-02-25,"Headline: Dividend Champion, Contender, And Challenger Highlights: Week Of February 26, source:SeekingAlpha, summary: Weekly summary of dividend activity for Dividend Champions, Contenders, Challengers. Read more to see the companies with upcoming ex-dividend dates.",FAST
120,2023-02-27,"Headline: Fastenal Co. stock outperforms competitors on strong trading day, source:MarketWatch, summary: Shares of Fastenal Co. inched 0.64% higher to $51.57 Monday, on what proved to be an all-around positive trading session for the stock market, with the S&P...",FAST
121,2023-02-28,"Headline: Why We See 30% Upside Potential In Fastenal`s Stock, source:Seeking Alpha, summary: No summary, Headline: Fastenal Co. stock falls Tuesday, still outperforms market, source:MarketWatch, summary: Shares of Fastenal Co. slid 0.02% to $51.56 Tuesday, on what proved to be an all-around grim trading session for the stock market, with the S&P 500 Index..., Headline: Why We See 30% Upside Potential In Fastenal's Stock, source:SeekingAlpha, summary: Fastenal has innovated in a historically staid industry and its price has broken through an important price-to-EBITDA metric without good cause. Click here to read more.",FAST
122,2023-03-01,"Headline: My Top 10 Dividend Payers For March, source:SeekingAlpha, summary: Dividends are an important source of income for investors of all types, especially those that rely on their retirement investments. Check out the two top picks., Headline: Fastenal Co. stock outperforms competitors despite losses on the day, source:MarketWatch, summary: Shares of Fastenal Co. slumped 0.02% to $51.55 Wednesday, on what proved to be an all-around mixed trading session for the stock market, with the Dow Jones...",FAST
123,2023-03-02,"Headline: Fastenal Co. stock outperforms market on strong trading day, source:MarketWatch, summary: Shares of Fastenal Co. advanced 2.62% to $52.90 Thursday, on what proved to be an all-around positive trading session for the stock market, with the S&P 500...",FAST
124,2023-03-03,"Headline: Narrowing Down High Quality Dividend Growth: Best Of The Best, Apple Vs. Microsoft, source:Seeking Alpha, summary: No summary, Headline: Fastenal Co. stock rises Friday, still underperforms market, source:MarketWatch, summary: Shares of Fastenal Co. advanced 1.47% to $53.68 Friday, on what proved to be an all-around great trading session for the stock market, with the S&P 500 Index..., Headline: Narrowing Down High Quality Dividend Growth: Best Of The Best, Apple Vs. Microsoft, source:SeekingAlpha, summary: In this article, 23 companies are valuated based on Historical and Future Fair Value valuation methods. Read more as we choose Apple and Microsoft for comparison",FAST
125,2023-03-05,"Headline: What Is a CEO’s Pay Actually Worth?, source:Yahoo, summary: Companies for first time must tell how much stock awards soar or shrink. For one CEO, it’s a $24 million difference.",FAST
126,2023-03-06,"Headline: Fastenal Co. stock outperforms competitors despite losses on the day, source:MarketWatch, summary: Shares of Fastenal Co. sank 0.60% to $53.36 Monday, on what proved to be an all-around favorable trading session for the stock market, with the S&P 500 Index..., Headline: Analysts Have Conflicting Sentiments on These Industrial Goods Companies: Fastenal Company (FAST) and Rapid Micro Biosystems (RPID), source:TipRanks, summary: No summary",FAST
127,2023-03-07,"Headline: Fastenal reports February sales up 9.6% to $582.08M, source:Thefly.com, summary: No summary, Headline: Zacks Investment Ideas feature highlights: Tecnoglass, Fastenal Company and Builders FirstSource, source:Yahoo, summary: Tecnoglass, Fastenal Company and Builders FirstSource have been highlighted in this Investment Ideas article., Headline: Fastenal Co. stock falls Tuesday, still outperforms market, source:MarketWatch, summary: Shares of Fastenal Co. slipped 1.41% to $52.61 Tuesday, on what proved to be an all-around poor trading session for the stock market, with the S&P 500 Index...",FAST
128,2023-03-08,"Headline: Robert W. Baird Remains a Hold on Fastenal Company (FAST), source:TipRanks, summary: No summary, Headline: Fastenal Co. stock outperforms market on strong trading day, source:MarketWatch, summary: Shares of Fastenal Co. inched 0.65% higher to $52.95 Wednesday, on what proved to be an all-around mixed trading session for the stock market, with the S&P..., Headline: Fastenal Names New Executive VP of Human Resources, source:Yahoo, summary: WINONA, Minn., March 08, 2023--Fastenal Company (Nasdaq: FAST) has appointed Noelle J. Oas, JD, as executive vice president of human resources (HR). In her new role, she will oversee several teams that fall under the human resources umbrella: benefits, insurance, payroll, diversity and compliance, and the Fastenal School of Business (the company’s employee training and development division). Ms. Oas is in her eighth year with Fastenal, having previously served as director of compliance. Prior to",FAST
129,2023-03-09,"Headline: Fastenal Co. stock outperforms competitors despite losses on the day, source:MarketWatch, summary: Shares of Fastenal Co. slipped 1.61% to $52.10 Thursday, on what proved to be an all-around poor trading session for the stock market, with the S&P 500 Index...",FAST
130,2023-03-10,"Headline: 20 Biggest Plumbing Supply Companies in the World, source:Yahoo, summary: In this piece, we will take a look at the 20 biggest plumbing supply companies in the world. For more companies, head on over to 5 Biggest Plumbing Supply Companies in the World. While not as glitzy or glamorous as high technology, the plumbing industry is still one of the most important ones out there. […], Headline: Fastenal Co. stock outperforms market despite losses on the day, source:MarketWatch, summary: Shares of Fastenal Co. slipped 1.11% to $51.52 Friday, on what proved to be an all-around grim trading session for the stock market, with the S&P 500 Index...",FAST
131,2023-03-11,"Headline: The Near-Perfect Portfolio: Sleep Well During Turbulent Times, source:SeekingAlpha, summary: With the economy going through the boom and bust cycles more frequently, the extreme ups and downs of the market are inevitable. Read more here., Headline: Capital Investments At Fastenal (NASDAQ:FAST) Point To A Promising Future, source:Yahoo, summary: To find a multi-bagger stock, what are the underlying trends we should look for in a business? In a perfect world, we'd...",FAST
132,2023-03-13,"Headline: First Week of FAST April 21st Options Trading, source:Stock Options Channel, summary: No summary, Headline: Fastenal Co. stock underperforms Monday when compared to competitors despite daily gains, source:MarketWatch, summary: Shares of Fastenal Co. inched 0.35% higher to $51.70 Monday, on what proved to be an all-around poor trading session for the stock market, with the S&P 500...",FAST
133,2023-03-14,"Headline: First Week of FAST March 17th Options Trading, source:Stock Options Channel, summary: No summary, Headline: Fastenal Co. stock rises Tuesday, still underperforms market, source:MarketWatch, summary: Shares of Fastenal Co. rallied 1.26% to $52.35 Tuesday, on what proved to be an all-around favorable trading session for the stock market, with the S&P 500...",FAST
134,2023-03-15,"Headline: Fastenal Co. stock falls Wednesday, underperforms market, source:MarketWatch, summary: Shares of Fastenal Co. slid 1.51% to $51.56 Wednesday, on what proved to be an all-around rough trading session for the stock market, with the S&P 500 Index..., Headline: 4 Factor Dividend Growth Portfolio - First Insight, source:SeekingAlpha, summary: I started the 4-factor dividend growth portfolio on November 1st, 2022. Click here to read more about the first insights of the portfolio.",FAST
135,2023-03-16,"Headline: Fastenal Co. stock rises Thursday, still underperforms market, source:MarketWatch, summary: Shares of Fastenal Co. advanced 1.59% to $52.38 Thursday, on what proved to be an all-around positive trading session for the stock market, with the S&P 500...",FAST
136,2023-03-17,"Headline: Fastenal Co. stock falls Friday, still outperforms market, source:MarketWatch, summary: Shares of Fastenal Co. sank 0.46% to $52.14 Friday, on what proved to be an all-around grim trading session for the stock market, with the S&P 500 Index...",FAST
137,2023-03-20,"Headline: Fastenal Co. stock outperforms market on strong trading day, source:MarketWatch, summary: Shares of Fastenal Co. advanced 1.94% to $53.15 Monday, on what proved to be an all-around great trading session for the stock market, with the S&P 500 Index...",FAST
138,2023-03-21,"Headline: Fastenal Co. stock underperforms Tuesday when compared to competitors, source:MarketWatch, summary: Shares of Fastenal Co. shed 0.02% to $53.14 Tuesday, on what proved to be an all-around great trading session for the stock market, with the S&P 500 Index...",FAST
139,2023-03-22,"Headline: Is Brinker International (EAT) Outperforming Other Retail-Wholesale Stocks This Year?, source:Yahoo, summary: Here is how Brinker International (EAT) and Fastenal (FAST) have performed compared to their sector so far this year., Headline: Fastenal Co. stock falls Wednesday, underperforms market, source:MarketWatch, summary: Shares of Fastenal Co. shed 2.47% to $51.83 Wednesday, on what proved to be an all-around rough trading session for the stock market, with the S&P 500 Index...",FAST
140,2023-03-23,"Headline: Fastenal Co. stock underperforms Thursday when compared to competitors, source:MarketWatch, summary: Shares of Fastenal Co. sank 0.17% to $51.74 Thursday, on what proved to be an all-around positive trading session for the stock market, with the S&P 500...",FAST
141,2023-03-24,"Headline: Fastenal Co. stock outperforms competitors on strong trading day, source:MarketWatch, summary: Shares of Fastenal Co. rallied 1.08% to $52.30 Friday, on what proved to be an all-around great trading session for the stock market, with the S&P 500 Index...",FAST
142,2023-03-26,"Headline: Investors in Fastenal (NASDAQ:FAST) have made a stellar return of 119% over the past five years, source:Yahoo, summary: Generally speaking the aim of active stock picking is to find companies that provide returns that are superior to the...",FAST
