,date,information,related
57,2022-12-05,"Headline: Here's Why O'Reilly Automotive (ORLY) is a Strong Value Stock, source:Yahoo, summary: Wondering how to pick strong, market-beating stocks for your investment portfolio? Look no further than the Zacks Style Scores., Headline: 3 Top Stocks to Buy in 2022 If You Think the Economy's Taking a Hit in 2023, source:Yahoo, summary: There's no shortage of talking heads predicting that a recession is coming in 2023.  Three stocks I'm looking at to weather the potential storm are O'Reilly Automotive (NASDAQ: ORLY), Netflix (NASDAQ: NFLX), and Rent-A-Center (NASDAQ: RCII).  O'Reilly Automotive is a niche giant with more than 5,900 stores., Headline: O'Reilly Automotive Inc. stock falls Monday, still outperforms market, source:MarketWatch, summary: Shares of O'Reilly Automotive Inc. slipped 1.78% to $843.10 Monday, on what proved to be an all-around dismal trading session for the stock market, with the..., Headline: O`Reilly Automotive Inc. stock outperforms competitors despite losses on the day, source:MarketWatch, summary: No summary",ORLY
58,2022-12-06,"Headline: O'Reilly Automotive Inc. stock outperforms competitors despite losses on the day, source:MarketWatch, summary: Shares of O'Reilly Automotive Inc. shed 1.59% to $829.66 Tuesday, on what proved to be an all-around poor trading session for the stock market, with the S&P..., Headline: O`Reilly Automotive Inc. stock underperforms Wednesday when compared to competitors, source:MarketWatch, summary: No summary",ORLY
59,2022-12-07,"Headline: O'Reilly Automotive Inc. stock underperforms Wednesday when compared to competitors, source:MarketWatch, summary: Shares of O'Reilly Automotive Inc. slumped 0.10% to $828.79 Wednesday, on what proved to be an all-around poor trading session for the stock market, with the..., Headline: O`Reilly Automotive Inc. stock rises Thursday, outperforms market, source:MarketWatch, summary: No summary",ORLY
60,2022-12-08,"Headline: O'Reilly Automotive Inc. stock rises Thursday, outperforms market, source:MarketWatch, summary: Shares of O'Reilly Automotive Inc. inched 0.91% higher to $836.36 Thursday, on what proved to be an all-around positive trading session for the stock market,..., Headline: O`Reilly Automotive Inc. stock falls Friday, underperforms market, source:MarketWatch, summary: No summary",ORLY
61,2022-12-09,"Headline: O`Reilly Automotive price target raised to $900 from $865 at MKM Partners, source:Thefly.com, summary: No summary, Headline: XLK: Un-Loved Sectors Bottoming Out - Part 1 (Technical Analysis), source:SeekingAlpha, summary: The tech sector has underperformed the S&P 500 significantly in 2022. Read why we think XLK could be nearing a reversal of its relative underperformance., Headline: Add growth names like Meta and Alphabet to capture upside potential - Aureus CEO, source:Seeking Alpha, summary: No summary, Headline: What Makes a Stock Recession-Proof?, source:Yahoo, summary: Businesses that perform well in a struggling economy are what investors should be looking for right now., Headline: O'Reilly Automotive Inc. stock falls Friday, underperforms market, source:MarketWatch, summary: Shares of O'Reilly Automotive Inc. shed 1.02% to $827.80 Friday, on what proved to be an all-around rough trading session for the stock market, with the S&P...",ORLY
62,2022-12-11,"Headline: O`Reilly Automotive Inc. stock rises Monday, still underperforms market, source:MarketWatch, summary: No summary",ORLY
63,2022-12-12,"Headline: Disappointment On Friday, source:TalkMarkets, summary: No summary, Headline: 4 Stocks With Impressive Interest Coverage Ratio to Snap Up, source:Yahoo, summary: A company that is capable of generating earnings well above its interest expense can withstand financial hardship. Sprouts Farmers (SFM), Fortinet (FTNT), O'Reilly Automotive (ORLY) and Gilead Sciences (GILD) are strong enough to meet financial obligations., Headline: O'Reilly Automotive Inc. stock rises Monday, still underperforms market, source:MarketWatch, summary: Shares of O'Reilly Automotive Inc. inched 0.79% higher to $834.35 Monday, on what proved to be an all-around favorable trading session for the stock market,..., Headline: O`Reilly Automotive Inc. stock falls Tuesday, underperforms market, source:MarketWatch, summary: No summary",ORLY
64,2022-12-13,"Headline: Video: Nasdaq 100 Movers: ORLY, MRNA, source:Market News Video, summary: No summary, Headline: Auto retail, service stocks edge lower as used auto prices fall, source:Seeking Alpha, summary: No summary, Headline: O'Reilly Automotive Inc. stock falls Tuesday, underperforms market, source:MarketWatch, summary: Shares of O'Reilly Automotive Inc. slipped 1.87% to $818.76 Tuesday, on what proved to be an all-around positive trading session for the stock market, with..., Headline: O`Reilly Automotive Inc. stock falls Wednesday, still outperforms market, source:MarketWatch, summary: No summary",ORLY
65,2022-12-14,"Headline: O'Reilly Automotive Inc. stock falls Wednesday, still outperforms market, source:MarketWatch, summary: Shares of O'Reilly Automotive Inc. slipped 0.52% to $814.50 Wednesday, on what proved to be an all-around dismal trading session for the stock market, with..., Headline: Tractor Supply, AutoZone and O`Reilly Automotive look poised to defy retail sales slump -Wells Fargo, source:Seeking Alpha, summary: No summary, Headline: O`Reilly Automotive Inc. stock falls Thursday, still outperforms market, source:MarketWatch, summary: No summary",ORLY
66,2022-12-15,"Headline: 5 Momentum Stocks for Keeping Your Portfolio Warm This Winter, source:Yahoo, summary: We have shortlisted five stocks - DCP, HP, CAT, CASY and ORLY - which look promising based on their favorable Zacks Rank and Momentum score for investment consideration., Headline: O'Reilly Automotive Inc. stock falls Thursday, still outperforms market, source:MarketWatch, summary: Shares of O'Reilly Automotive Inc. slipped 0.90% to $807.20 Thursday, on what proved to be an all-around rough trading session for the stock market, with the..., Headline: O`Reilly Automotive Inc. stock rises Friday, outperforms market, source:MarketWatch, summary: No summary",ORLY
67,2022-12-16,"Headline: eBay: Initiatives To Boost User Trust Expand TAM And Drive Long-Term Value, source:SeekingAlpha, summary: eBay Inc.'s valuation is lower compared to peers due to its slower growth. Click here to read why I rate EBAY stock a hold., Headline: O'Reilly Automotive Inc. stock rises Friday, outperforms market, source:MarketWatch, summary: Shares of O'Reilly Automotive Inc. inched 0.57% higher to $811.77 Friday, on what proved to be an all-around rough trading session for the stock market, with...",ORLY
68,2022-12-18,"Headline: Walmart, Uber, O`Reilly make MKM`s top stocks list for 2023, source:Seeking Alpha, summary: No summary, Headline: O`Reilly Automotive Inc. stock outperforms competitors on strong trading day, source:MarketWatch, summary: No summary",ORLY
69,2022-12-19,"Headline: Early notable gainers among liquid option names on December 19th, source:Thefly.com, summary: No summary, Headline: Dow Jones Falls As Stock Market Continues To Drop; Tesla Jumps On Elon Musk Twitter Poll, source:Yahoo, summary: The Dow Jones Industrial Average fell Monday after last week's heavy losses. Tesla stock jumped on Elon Musk's Twitter poll that said he should step down., Headline: O'Reilly Automotive Inc. stock outperforms competitors on strong trading day, source:MarketWatch, summary: Shares of O'Reilly Automotive Inc. inched 0.57% higher to $816.43 Monday, on what proved to be an all-around grim trading session for the stock market, with..., Headline: Harsh winter weather is due across America this week - watch these stocks, source:Seeking Alpha, summary: No summary, Headline: O`Reilly Automotive Inc. stock rises Tuesday, outperforms market, source:MarketWatch, summary: No summary",ORLY
70,2022-12-20,"Headline: O'Reilly Automotive Inc. stock rises Tuesday, outperforms market, source:MarketWatch, summary: Shares of O'Reilly Automotive Inc. inched 0.88% higher to $823.63 Tuesday, on what proved to be an all-around favorable trading session for the stock market,..., Headline: O`Reilly Automotive Inc. stock rises Wednesday, still underperforms market, source:MarketWatch, summary: No summary",ORLY
71,2022-12-21,"Headline: Are Retail-Wholesale Stocks Lagging  O'Reilly Automotive (ORLY) This Year?, source:Yahoo, summary: Here is how O'Reilly Automotive (ORLY) and Pinduoduo Inc. Sponsored ADR (PDD) have performed compared to their sector so far this year., Headline: O'Reilly Automotive Inc. stock rises Wednesday, still underperforms market, source:MarketWatch, summary: Shares of O'Reilly Automotive Inc. advanced 1.21% to $833.62 Wednesday, on what proved to be an all-around favorable trading session for the stock market,..., Headline: Tracking Akre Capital Management Portfolio - Q3 2022 Update, source:SeekingAlpha, summary: Akre Capital Managementâs 13F portfolio value decreased from $12.49B to $11.34B this quarter. Read more to see an update on Akre's trades for Q3 2022., Headline: 3 Stocks to Buy Before They Surge in 2023, source:InvestorPlace, summary: No summary, Headline: O`Reilly Automotive Inc. stock underperforms Thursday when compared to competitors, source:MarketWatch, summary: No summary",ORLY
72,2022-12-22,"Headline: O'Reilly Automotive Inc. stock underperforms Thursday when compared to competitors, source:MarketWatch, summary: Shares of O'Reilly Automotive Inc. slid 1.18% to $823.78 Thursday, on what proved to be an all-around dismal trading session for the stock market, with the..., Headline: O`Reilly Automotive Inc. stock outperforms competitors on strong trading day, source:MarketWatch, summary: No summary",ORLY
73,2022-12-23,"Headline: O'Reilly Automotive Inc. stock outperforms competitors on strong trading day, source:MarketWatch, summary: Shares of O'Reilly Automotive Inc. advanced 1.19% to $833.55 Friday, on what proved to be an all-around favorable trading session for the stock market, with..., Headline: Jim Cramer likes these 7 consumer discretionary stocks for 2023, source:CNBC, summary: Jim Cramer went over his top seven consumer discretionary stock picks for next year.",ORLY
74,2022-12-26,"Headline: O`Reilly Automotive Inc. stock outperforms competitors on strong trading day, source:MarketWatch, summary: No summary",ORLY
75,2022-12-27,"Headline: Appreciating The Passing Of A Titan & Incorporating Alternative Data Signals, source:TalkMarkets, summary: No summary, Headline: O'Reilly Automotive Inc. stock outperforms competitors on strong trading day, source:MarketWatch, summary: Shares of O'Reilly Automotive Inc. advanced 1.23% to $843.84 Tuesday, on what proved to be an all-around mixed trading session for the stock market, with the..., Headline: O`Reilly Automotive Inc. stock rises Wednesday, outperforms market, source:MarketWatch, summary: No summary",ORLY
76,2022-12-28,"Headline: 4 Stocks With Impressive Interest Coverage Ratio to Invest In, source:Yahoo, summary: A company that is capable of generating earnings well above its interest expense can withstand financial hardship. Companies such as Herc Holdings (HRI), ONEOK (OKE), O'Reilly Automotive (ORLY) and Fortinet (FTNT) are capable of meeting financial obligations., Headline: O'Reilly Automotive Inc. stock rises Wednesday, outperforms market, source:MarketWatch, summary: Shares of O'Reilly Automotive Inc. inched 0.09% higher to $844.62 Wednesday, on what proved to be an all-around poor trading session for the stock market,..., Headline: Compounders And Dividends: 2023 Portfolio Goals, source:SeekingAlpha, summary: I look at my updated top 10 holdings and highlight some Compounder names I'm looking to add in 2023. Click here to learn more about these stocks., Headline: O`Reilly Automotive Inc. stock underperforms Thursday when compared to competitors, source:MarketWatch, summary: No summary",ORLY
77,2022-12-29,"Headline: Zacks.com featured highlights Herc Holdings, ONEOK, O'Reilly Automotive and Fortinet, source:Yahoo, summary: Herc Holdings, ONEOK, O'Reilly Automotive and Fortinet have been highlighted in this Screen of The Week article., Headline: O'Reilly Automotive Inc. stock underperforms Thursday when compared to competitors, source:MarketWatch, summary: Shares of O'Reilly Automotive Inc. slid 0.11% to $843.66 Thursday, on what proved to be an all-around positive trading session for the stock market, with the..., Headline: O`Reilly Automotive Inc. stock rises Friday, outperforms market, source:MarketWatch, summary: No summary",ORLY
78,2022-12-30,"Headline: O'Reilly Automotive Inc. stock rises Friday, outperforms market, source:MarketWatch, summary: Shares of O'Reilly Automotive Inc. inched 0.04% higher to $844.03 Friday, on what proved to be an all-around poor trading session for the stock market, with...",ORLY
79,2023-01-02,"Headline: Is Now The Time To Put O'Reilly Automotive (NASDAQ:ORLY) On Your Watchlist?, source:Yahoo, summary: Investors are often guided by the idea of discovering 'the next big thing', even if that means buying 'story stocks..., Headline: O`Reilly Automotive Inc. stock outperforms market despite losses on the day, source:MarketWatch, summary: No summary, Headline: O`Reilly Automotive Should Take A Breather But Is An Exceptional Holding, source:Seeking Alpha, summary: No summary",ORLY
80,2023-01-03,"Headline: O'Reilly Automotive Inc. stock outperforms market despite losses on the day, source:MarketWatch, summary: Shares of O'Reilly Automotive Inc. slumped 0.39% to $840.72 Tuesday, on what proved to be an all-around dismal trading session for the stock market, with the..., Headline: O'Reilly Automotive Should Take A Breather But Is An Exceptional Holding, source:SeekingAlpha, summary: O'Reilly Automotive stock has become somewhat richly valued due to its steep rally. Read why ORLY remains an exceptional holding from a long-term point of view., Headline: O’Reilly Automotive, Inc. Announces Dates for Its Fourth Quarter and Full-Year 2022 Earnings Release and Conference Call, source:Yahoo, summary: Earnings Release Date – Wednesday, February 8, 2023, after 3:30 p.m. Central TimeConference Call Date – Thursday, February 9, 2023, at 10:00 a.m. Central Time SPRINGFIELD, Mo., Jan. 03, 2023 (GLOBE NEWSWIRE) -- O’Reilly Automotive, Inc. (the “Company” or “O’Reilly”) (Nasdaq: ORLY), a leading retailer in the automotive aftermarket industry, announces the release date for its fourth quarter and full-year 2022 results as Wednesday, February 8, 2023, with a conference call to follow on Thursday, Feb",ORLY
81,2023-01-04,"Headline: 3 Top Stocks of 2022 That Will Shine Again in 2023, source:InvestorPlace, summary: No summary",ORLY
82,2023-01-05,"Headline: Why O'Reilly Automotive (ORLY) is a Top Growth Stock for the Long-Term, source:Yahoo, summary: Whether you're a value, growth, or momentum investor, finding strong stocks becomes easier with the Zacks Style Scores, a top feature of the Zacks Premium research service.",ORLY
83,2023-01-06,"Headline: O'Reilly Automotive Inc. stock rises Friday, still underperforms market, source:MarketWatch, summary: Shares of O'Reilly Automotive Inc. inched 0.99% higher to $842.52 Friday, on what proved to be an all-around positive trading session for the stock market,..., Headline: O’Reilly Automotive, Inc. Announces Executive Leadership Promotions, source:Yahoo, summary: Brad Beckham and Brent Kirby to be Promoted to Co-PresidentsGreg Johnson to remain Chief Executive Officer SPRINGFIELD, Mo., Jan. 06, 2023 (GLOBE NEWSWIRE) -- O’Reilly Automotive, Inc. (the “Company” or “O’Reilly”) (Nasdaq: ORLY), a leading retailer in the automotive aftermarket industry, announced executive leadership promotions. Effective January 9, 2023, Brad Beckham, the Company’s Executive Vice President and Chief Operating Officer, and Brent Kirby, the Company’s Executive Vice President an",ORLY
84,2023-01-07,"Headline: CHEMUNG CANAL TRUST CO Buys 2, Sells 3 in 4th Quarter, source:GuruFocus, summary: No summary, Headline: 14 Best Stocks To Buy Before the 2023 Recession, source:Yahoo, summary: In this article, we discuss 14 best stocks to buy before the 2023 recession. If you want to see more stocks in this selection, check out 5 Best Stocks To Buy Before the 2023 Recession. Investment advisory Barclays forecasts that 2023 will be one of the worst years for the global economy in forty years. […]",ORLY
85,2023-01-08,"Headline: O`Reilly Automotive Inc. stock outperforms competitors despite losses on the day, source:MarketWatch, summary: No summary",ORLY
86,2023-01-09,"Headline: O'Reilly Automotive Inc. stock outperforms competitors despite losses on the day, source:MarketWatch, summary: Shares of O'Reilly Automotive Inc. slid 1.64% to $828.71 Monday, on what proved to be an all-around grim trading session for the stock market, with the S&P..., Headline: O`Reilly Automotive Inc. stock falls Tuesday, underperforms market, source:MarketWatch, summary: No summary",ORLY
87,2023-01-10,"Headline: Compounders And Dividends: January 2023 Watch List Update, source:Seeking Alpha, summary: No summary, Headline: O'Reilly Automotive Inc. stock falls Tuesday, underperforms market, source:MarketWatch, summary: Shares of O'Reilly Automotive Inc. shed 0.22% to $826.88 Tuesday, on what proved to be an all-around favorable trading session for the stock market, with the..., Headline: O`Reilly Automotive Inc. stock underperforms Wednesday when compared to competitors, source:MarketWatch, summary: No summary",ORLY
88,2023-01-11,"Headline: Top 5 4th Quarter Trades of WOODSTOCK CORP, source:GuruFocus, summary: No summary, Headline: O'Reilly Automotive Inc. stock underperforms Wednesday when compared to competitors, source:MarketWatch, summary: Shares of O'Reilly Automotive Inc. slipped 0.17% to $825.50 Wednesday, on what proved to be an all-around great trading session for the stock market, with..., Headline: O`Reilly Automotive Inc. stock falls Thursday, underperforms market, source:MarketWatch, summary: No summary",ORLY
89,2023-01-12,"Headline: Wedbush downgrades Advance Auto Parts to Neutral, cuts price target to $145, source:Thefly.com, summary: No summary, Headline: Advance Auto Parts stock slips as Wedbush steps to sidelines, source:Seeking Alpha, summary: No summary, Headline: O'Reilly Automotive Inc. stock falls Thursday, underperforms market, source:MarketWatch, summary: Shares of O'Reilly Automotive Inc. shed 1.77% to $810.85 Thursday, on what proved to be an all-around positive trading session for the stock market, with the..., Headline: C-Suite Transitions: Rite Aid CEO Departs Abruptly, source:SeekingAlpha, summary: Rite Aid Corporation is a name that is very familiar to arbitrageurs because of its history of failed mergers., Headline: O`Reilly Automotive Inc. stock outperforms market on strong trading day, source:MarketWatch, summary: No summary",ORLY
90,2023-01-13,"Headline: Why O'Reilly Automotive (ORLY) is a Top Momentum Stock for the Long-Term, source:Yahoo, summary: Wondering how to pick strong, market-beating stocks for your investment portfolio? Look no further than the Zacks Style Scores., Headline: O'Reilly Automotive Inc. stock outperforms market on strong trading day, source:MarketWatch, summary: Shares of O'Reilly Automotive Inc. inched 0.57% higher to $815.47 Friday, on what proved to be an all-around positive trading session for the stock market,...",ORLY
91,2023-01-14,"Headline: Akre Capital`s Akre Focus Fund 4th-Quarter Commentary, source:GuruFocus, summary: No summary",ORLY
92,2023-01-16,"Headline: O`Reilly Automotive Inc. stock falls Tuesday, underperforms market, source:MarketWatch, summary: No summary",ORLY
93,2023-01-17,"Headline: Morgan Stanley Sticks to Their Hold Rating for O`Reilly Auto (ORLY), source:TipRanks, summary: No summary, Headline: O'Reilly Automotive Inc. stock falls Tuesday, underperforms market, source:MarketWatch, summary: Shares of O'Reilly Automotive Inc. slid 0.70% to $809.74 Tuesday, on what proved to be an all-around dismal trading session for the stock market, with the..., Headline: O`Reilly Automotive Inc. stock outperforms market despite losses on the day, source:MarketWatch, summary: No summary",ORLY
94,2023-01-18,"Headline: O'Reilly Automotive Inc. stock outperforms market despite losses on the day, source:MarketWatch, summary: Shares of O'Reilly Automotive Inc. slumped 0.58% to $805.08 Wednesday, on what proved to be an all-around dismal trading session for the stock market, with..., Headline: O`Reilly Automotive Inc. stock underperforms Thursday when compared to competitors, source:MarketWatch, summary: No summary",ORLY
95,2023-01-19,"Headline: Elliott Wave Technical Analysis: O`Reilly Automotive Inc., Thursday, Jan. 19, source:TalkMarkets, summary: No summary",ORLY
96,2023-01-20,"Headline: 5 Stocks Trading at a Discount in Dodson`s Parnassus Mid Cap Growth Fund, source:GuruFocus, summary: No summary, Headline: HARVEY INVESTMENT CO LLC Buys 3, Sells 2 in 4th Quarter, source:GuruFocus, summary: No summary",ORLY
97,2023-01-22,"Headline: O`Reilly Automotive Inc. stock rises Monday, still underperforms market, source:MarketWatch, summary: No summary",ORLY
98,2023-01-23,"Headline: O`Reilly Automotive Inc. stock rises Tuesday, outperforms market, source:MarketWatch, summary: No summary",ORLY
99,2023-01-24,"Headline: BRIGHT ROCK CAPITAL MANAGEMENT, LLC Buys 2, Sells 3 in 4th Quarter, source:GuruFocus, summary: No summary, Headline: ROCKLAND TRUST CO Buys 3, Sells 2 in 4th Quarter, source:GuruFocus, summary: No summary, Headline: O`Reilly Automotive Inc. stock underperforms Wednesday when compared to competitors despite daily gains, source:MarketWatch, summary: No summary",ORLY
100,2023-01-25,"Headline: Where to Invest $10,000 in a Bear Market, source:Yahoo, summary: It's naturally easier to make money during bull markets, but let's look at some investments that could stand out in a bear market.  If you have $10,000 to put to work now and want to put it into some stocks that have better chances than most to thrive in a down market, I like Costco (NASDAQ: COST), O'Reilly Automotive (NASDAQ: ORLY), and Coca-Cola (NYSE: KO).  The thesis for owning Costco as an all-weather play is obvious to even non-investors., Headline: ICW Investment Advisors LLC Buys 2, Sells 3 in 4th Quarter, source:GuruFocus, summary: No summary, Headline: O`Reilly Automotive Inc. stock rises Thursday, still underperforms market, source:MarketWatch, summary: No summary",ORLY
101,2023-01-26,"Headline: Top 5 4th Quarter Trades of NatWest Group plc, source:GuruFocus, summary: No summary, Headline: O`Reilly Automotive Inc. stock underperforms Friday when compared to competitors, source:MarketWatch, summary: No summary",ORLY
102,2023-01-28,"Headline: Up 26% in the Past Year, This Recession-Proof Stock Is a Smart Buy in 2023, source:Yahoo, summary: There was a global pandemic, supply chain issues, inflation, and now a potential economic downturn in our near future.  The best thing stock market investors can do to manage the constant uncertainty is to properly position their portfolios for anything that might come.  With its shares up 26% in the last 12 months, you might want to seriously consider this recession-proof stock.",ORLY
103,2023-01-29,"Headline: GAB: Despite 15% Price Loss, This High-Yielding CEF Isn`t Undervalued, source:Seeking Alpha, summary: No summary, Headline: GAB: Despite 15% Price Loss, This High-Yielding CEF Isn't Undervalued, source:SeekingAlpha, summary: Despite a price loss of more than 15 percent during the past 12 months, GAB is still trading at a price multiple that is at par to its peers. Read more here., Headline: O`Reilly Automotive Inc. stock rises Monday, outperforms market, source:MarketWatch, summary: No summary",ORLY
104,2023-01-30,"Headline: Early notable gainers among liquid option names on January 30th, source:Thefly.com, summary: No summary, Headline: THOMAS STORY & SON LLC Buys 1, Sells 4 in 4th Quarter, source:GuruFocus, summary: No summary, Headline: O`Reilly Automotive Inc. stock rises Tuesday, still underperforms market, source:MarketWatch, summary: No summary",ORLY
105,2023-01-31,"Headline: See How O`Reilly Automotive Ranks Among Analysts` Top Picks With Strong Buyback Activity, source:The Online Investor, summary: No summary, Headline: O`Reilly Automotive Inc. stock outperforms market on strong trading day, source:MarketWatch, summary: No summary",ORLY
106,2023-02-01,"Headline: Akre Focus Fund Fourth Quarter 2022 Commentary, source:SeekingAlpha, summary: 2022 marked Akre Focus Fundâs first negative performance period measured over the course of a calendar year. Click here to read the full fund letter.calendar year., Headline: O'Reilly Automotive, Inc.'s (NASDAQ:ORLY) Intrinsic Value Is Potentially 20% Below Its Share Price, source:Yahoo, summary: How far off is O'Reilly Automotive, Inc. ( NASDAQ:ORLY ) from its intrinsic value? Using the most recent financial..., Headline: 15 Most Valuable Retail Companies In The World, source:Yahoo, summary: In this article, we discuss 15 most valuable retail companies in the world. If you want to see more companies in this selection, check out 5 Most Valuable Retail Companies In The World. Retailers are facing challenges due to the rapid changes happening in the industry. Only a small portion of executives are confident about […]",ORLY
107,2023-02-02,"Headline: Analysts Offer Insights on Consumer Goods Companies: O`Reilly Auto (ORLY) and e.l.f. Beauty (ELF), source:TipRanks, summary: No summary, Headline: 3 Surprising Stocks Trading Lower in 2023, source:Yahoo, summary: More than 300 companies with market caps north of $1 billion didn't participate in January's rally, and some of those laggards will surprise you.  Celsius Holdings (NASDAQ: CELH), Coca-Cola (NYSE: KO), and O'Reilly Automotive (NASDAQ: ORLY) are among the names trading lower this year.  Celsius is a distributor of functional energy drinks -- fruit-flavored sparkling water that also packs a proprietary blend of ingredients that it claims help improve near-term metabolism rates., Headline: Earnings week ahead: PepsiCo, Disney, BP, Chipotle and more, source:Seeking Alpha, summary: No summary, Headline: O`Reilly Automotive Inc. stock outperforms competitors despite losses on the day, source:MarketWatch, summary: No summary",ORLY
108,2023-02-03,"Headline: Analysts` Opinions Are Mixed on These Consumer Goods Stocks: Murphy USA (MUSA), O`Reilly Auto (ORLY) and Ferrari (RACE), source:TipRanks, summary: No summary",ORLY
109,2023-02-05,"Headline: O`Reilly Automotive Inc. stock rises Monday, outperforms market, source:MarketWatch, summary: No summary",ORLY
110,2023-02-06,"Headline: Global company events calendar - next 7 days, source:Alliance News, summary: No summary, Headline: Advance Auto Parts (AAP) to Report Q4 Results: Wall Street Expects Earnings Growth, source:Yahoo, summary: Advance Auto Parts (AAP) doesn't possess the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations., Headline: O`Reilly Automotive initiated with an Equal Weight at Barclays, source:Thefly.com, summary: No summary, Headline: O`Reilly Automotive Inc. stock underperforms Tuesday when compared to competitors, source:MarketWatch, summary: No summary, Headline: Barclays sees a `reset` in U.S. retail but `not a recession yet`, source:Thefly.com, summary: No summary",ORLY
111,2023-02-07,"Headline: Should You Buy O'Reilly (ORLY) Ahead of Earnings?, source:Yahoo, summary: O'Reilly (ORLY) is seeing favorable earnings estimate revision activity and has a positive Zacks Earnings ESP heading into earnings season., Headline: Want Better Returns? Don't Ignore These 2 Retail-Wholesale Stocks Set to Beat Earnings, source:Yahoo, summary: Why investors should use the Zacks Earnings ESP tool to help find stocks that are poised to top quarterly earnings estimates., Headline: GLOBAL BRIEFING: Stocks called higher after Fed chair remarks, source:Alliance News, summary: No summary, Headline: O`Reilly Automotive reports Q4 EPS $8.37, consensus $7.76, source:Thefly.com, summary: No summary, Headline: O`Reilly Automotive reports Q4 SSS up 9.0%, source:Thefly.com, summary: No summary, Headline: O`Reilly Automotive sees FY23 revenue $15.2B-$15.5B, consensus $15.09B, source:Thefly.com, summary: No summary, Headline: O`Reilly Automotive sees FY23 EPS $35.75-$36.25, consensus $37.10, source:Thefly.com, summary: No summary, Headline: O`Reilly Automotive Q4 results beat, co guides FY 2023 revenue above consensus, source:Seeking Alpha, summary: No summary, Headline: O`Reilly Automotive Inc. stock underperforms Wednesday when compared to competitors, source:MarketWatch, summary: No summary",ORLY
112,2023-02-08,"Headline: Fly Intel: After-Hours Movers, source:Thefly.com, summary: No summary, Headline: Wells Fargo Keeps Their Buy Rating on O`Reilly Auto (ORLY), source:TipRanks, summary: No summary, Headline: AAP: Buy This Stock For Its 4% Dividend, Safety And Profit Potential, source:TalkMarkets, summary: No summary, Headline: Bancreek Capital Management, LP Buys 2, Sells 3 in 4th Quarter, source:GuruFocus, summary: No summary, Headline: Notable companies reporting after market close, source:Thefly.com, summary: No summary, Headline: O'Reilly Automotive Isn't Hitting the Accelerator in Advance of Earnings, source:Yahoo, summary: The charts of the auto parts supplier are indicating that more declines could be ahead for its shares., Headline: O'Reilly Automotive Reports Higher 4Q Sales, source:MarketWatch, summary: By Kathryn Hardison O'Reilly Automotive Inc. posted a gain in fourth-quarter sales, helped by 9% growth in comparable store sales. The Springfield, Mo.-based..., Headline: O'Reilly Automotive Guides for FY23 Revenue Growth, source:MarketWatch, summary: By Kathryn Hardison O'Reilly Automotive Inc. said Wednesday that it expects revenue to continue to rise in 2023. For the full year, the Springfield,..., Headline: O'Reilly Automotive: Q4 Earnings Snapshot, source:Associated Press, The, summary: No summary, Headline: O’Reilly Automotive, Inc. Reports Fourth Quarter and Full-Year 2022 Results, source:Yahoo, summary: Fourth quarter comparable store sales growth of 9.0%, full-year increase of 6.4%10% increase in fourth quarter diluted earnings per share to $8.37, full-year increase of 8% to $33.44$3.15 billion net cash provided by operating activities in 2022 SPRINGFIELD, Mo., Feb. 08, 2023 (GLOBE NEWSWIRE) -- O’Reilly Automotive, Inc. (the “Company” or “O’Reilly”) (Nasdaq: ORLY), a leading retailer in the automotive aftermarket industry, today announced record revenue and earnings for its fourth quarter and, Headline: Barclays Initiates Coverage of O'Reilly Automotive (ORLY) with Equal-Weight Recommendation, source:Fintel, summary: nan, Headline: O'Reilly Automotive (ORLY) Tops Q4 Earnings and Revenue Estimates, source:Yahoo, summary: O'Reilly Automotive (ORLY) delivered earnings and revenue surprises of 8.56% and 3.64%, respectively, for the quarter ended December 2022. Do the numbers hold clues to what lies ahead for the stock?, Headline: O`Reilly Automotive: All Eyes On This Key Metric, source:Seeking Alpha, summary: No summary, Headline: O`Reilly Automotive, Inc. (ORLY) Q4 2022 Earnings Call Transcript, source:Seeking Alpha, summary: No summary",ORLY
113,2023-02-09,"Headline: O`Reilly Automotive`s strong sales overshadow light profit guidance, source:Seeking Alpha, summary: No summary, Headline: NICHOLAS COMPANY, INC. Buys 1, Sells 4 in 4th Quarter, source:GuruFocus, summary: No summary, Headline: Wedbush Sticks to Its Hold Rating for O`Reilly Auto (ORLY), source:TipRanks, summary: No summary, Headline: Analysts Offer Insights on Consumer Goods Companies: CVS Health (CVS), International Flavors & Fragrances (IFF) and O`Reilly Auto (ORLY), source:TipRanks, summary: No summary, Headline: O'Reilly Automotive shares rise as sales and earnings jump in 2022, source:Alliance News, summary: No summary, Headline: O'Reilly Automotive: All Eyes On This Key Metric, source:SeekingAlpha, summary: O'Reilly Automotive Q4 report showed ongoing strength though a bit light guidance. The trends in ORLY EPS are impressive. Click here for our full analysis., Headline: O'Reilly Automotive, Inc. (ORLY) Q4 2022 Earnings Call Transcript, source:SeekingAlpha, summary: O'Reilly Automotive, Inc. (NASDAQ:NASDAQ:ORLY) Q4 2022 Earnings Conference Call February 9, 2023 11:00 AM ETCompany ParticipantsJeremy Fletcher - Chief Financial OfficerGreg Johnson -..., Headline: O`Reilly Automotive Inc. stock outperforms competitors on strong trading day, source:MarketWatch, summary: No summary",ORLY
