,date,information,related
66,2023-01-06,"Headline: Workday (WDAY) Gains But Lags Market: What You Should Know, source:Yahoo, summary: Workday (WDAY) closed at $161.14 in the latest trading session, marking a +0.59% move from the prior day.",WDAY
67,2023-01-07,"Headline: ServiceNow: Growing By Providing Great Software But Is Now Time To Back Up The Truck?, source:SeekingAlpha, summary: ServiceNow benefits from several powerful long-term secular trends. Click here to read its near-term headwinds and whether the stock is a buy, sell, or hold now., Headline: Is software headed for `first half pain, second half gain` in 2023?, source:Seeking Alpha, summary: No summary",WDAY
68,2023-01-08,"Headline: Is There An Opportunity With Workday, Inc.'s (NASDAQ:WDAY) 22% Undervaluation?, source:Yahoo, summary: How far off is Workday, Inc. ( NASDAQ:WDAY ) from its intrinsic value? Using the most recent financial data, we'll take...",WDAY
69,2023-01-09,"Headline: Workday price target lowered to $184 from $186 at Piper Sandler, source:Thefly.com, summary: No summary, Headline: Workday initiated with an Outperform at MoffettNathanson, source:Thefly.com, summary: No summary, Headline: Street Wrap: Today`s Top 15 Upgrades, Downgrades, Initiations, source:Thefly.com, summary: No summary, Headline: Tecsys Completes Workday Certified Integration, source:Yahoo, summary: Tecsys Inc. (TSX: TCS), an industry-leading supply chain management and omnichannel commerce software company and a Workday (NASDAQ: WDAY) Select software partner, today announced that it has achieved Workday Certified Integration status. Through this certification, Tecsys provides customers with a seamless integration that connects Workday Supply Chain Management (SCM) for Healthcare with Elite™ Healthcare Warehouse Management System (WMS).",WDAY
70,2023-01-11,"Headline: Factbox-Tech firms, Wall Street lead job cuts in corporate America, source:Reuters, summary: Big Tech firms and Wall Street titans are leading a string of layoffs across corporate America as companies look to rein in costs to ride out the economic downturn.",WDAY
71,2023-01-12,"Headline: Is There Now An Opportunity In Workday, Inc. (NASDAQ:WDAY)?, source:Yahoo, summary: Today we're going to take a look at the well-established Workday, Inc. ( NASDAQ:WDAY ). The company's stock received a..., Headline: Workday initiated with an Overweight at Capital One, source:Thefly.com, summary: No summary",WDAY
72,2023-01-13,"Headline: Street Wrap: Today`s Top 15 Upgrades, Downgrades, Initiations, source:Thefly.com, summary: No summary",WDAY
73,2023-01-14,"Headline: Buy/Sell: Wall Street`s top 10 stock calls this week, source:Thefly.com, summary: No summary",WDAY
74,2023-01-16,"Headline: Workday, Inc. (NASDAQ:WDAY) insiders sold US$27m worth of stock, possibly signalling a downtrend, source:Yahoo, summary: Many Workday, Inc. ( NASDAQ:WDAY ) insiders ditched their stock over the past year, which may be of interest to the..., Headline: Workday Sees Continued Momentum Across Retail Industry, Empowering Global Organizations to Adapt to Evolving Business, Employee, and Consumer Needs, source:Yahoo, summary: NRF 2023 (Booth #5957) -- Workday, Inc. (NASDAQ: WDAY), a leader in enterprise cloud applications for finance and human resources, today announced continued momentum within the retail industry, with more than 50% of the retail organizations in the Fortune 500 having selected Workday. As part of this momentum, an increasing number of global retail organizations selected Workday Financial Management in the past year – including Dave & Buster's, Inc., Express LLC, EZCORP, Inc., and more – to help d, Headline: Workday Global Survey: Employee Experience Takes Center Stage for Frontline Workers, source:Yahoo, summary: NRF 2023 (Booth #5957) -- Workday, Inc. (NASDAQ: WDAY), a leader in enterprise cloud applications for finance and human resources, today published the results of its latest survey, which defines the critical areas and elements of the employee experience through the eyes of frontline workers.",WDAY
75,2023-01-17,"Headline: Workday downgraded to Sell from Neutral at Guggenheim, source:Thefly.com, summary: No summary, Headline: Street Wrap: Today`s Top 15 Upgrades, Downgrades, Initiations, source:Thefly.com, summary: No summary, Headline: Why this analyst became the lone Microsoft bear on Wall Street, source:Yahoo, summary: Microsoft Corp.'s stock fetched a rare bearish call Tuesday, as an analyst warned that the technology giant isn't as resilient as investors may think.",WDAY
76,2023-01-20,"Headline: Health Check: How Prudently Does Workday (NASDAQ:WDAY) Use Debt?, source:Yahoo, summary: Some say volatility, rather than debt, is the best way to think about risk as an investor, but Warren Buffett famously...",WDAY
77,2023-01-22,"Headline: Workday downgraded to Hold from Buy at Deutsche Bank, source:Thefly.com, summary: No summary",WDAY
78,2023-01-23,"Headline: Workday slips on Deutsche Bank cut, citing preference for `earlier cycle names`, source:Seeking Alpha, summary: No summary, Headline: Street Wrap: Today`s Top 15 Upgrades, Downgrades, Initiations, source:Thefly.com, summary: No summary, Headline: Workday gets downgraded to hold as analyst expects cycle to favor lagging software names, source:MarketWatch, summary: No summary, Headline: Crowdstrike, Workday stocks dip as Deutsche Bank downgrades software names, source:Yahoo, summary: Yahoo Finance Live anchors discuss Deutsche Bank software downgrades., Headline: Workday (WDAY) Outpaces Stock Market Gains: What You Should Know, source:Yahoo, summary: In the latest trading session, Workday (WDAY) closed at $176.43, marking a +1.75% move from the previous day.",WDAY
79,2023-01-24,"Headline: Workday: Looking Attractive At Key Levels, source:Seeking Alpha, summary: No summary",WDAY
80,2023-01-26,"Headline: Workday call volume above normal and directionally bullish, source:Thefly.com, summary: No summary",WDAY
81,2023-01-27,"Headline: Automatic Data Processing: Automating Solutions, Sustaining Growth But A Bit Overpriced, source:SeekingAlpha, summary: Automatic Data Processing released its Q2 earnings recently. Click here to read about ADP's growth catalysts, financials and valuation., Headline: Why Workday Is the Software Stock to Own Now, source:Yahoo, summary: The company’s human resources business should hold up just fine, while its finance business should provide a boost to growth.",WDAY
82,2023-01-28,"Headline: Workday is software stock to own now, Barron`s says, source:Thefly.com, summary: No summary",WDAY
83,2023-01-29,"Headline: Fly Intel: Top five weekend stock stories, source:Thefly.com, summary: No summary, Headline: Tracking Baillie Gifford`s 13F Portfolio - Q4 2022 Update, source:Seeking Alpha, summary: No summary, Headline: 3 Tech Stocks That Will Be Big Winners in 2023, source:Yahoo, summary: After a rough 2022, there’s a great deal of opportunity to capitalize on tech stocks that have been overlooked. Better, investing in tech stocks is a great way to diversify your portfolio and benefit from the technology industry’s growth. Tech stocks represent some of the most innovative companies in the world, and their growth potential is immense. In the list below, we have included industry leaders that hold competitive advantages in their respective industries. TSM Taiwan Semiconductor $93.3, Headline: Tracking Baillie Gifford's 13F Portfolio - Q4 2022 Update, source:SeekingAlpha, summary: Baillie Giffordâs 13F portfolio value decreased from ~$96.99B to ~$95.96B this quarter. Click here for a detailed analysis.",WDAY
84,2023-01-30,"Headline: Workday focus on `efficient growth is prudent,` says Jefferies, source:Thefly.com, summary: No summary, Headline: Workday to eliminate about 3% of global workforce in realignment, source:Thefly.com, summary: No summary, Headline: Tech Sector Layoffs Keep Rolling with Workday, NetApp, source:TipRanks, summary: No summary",WDAY
85,2023-01-31,"Headline: Workday to eliminate ~3% of global workforce, source:Seeking Alpha, summary: No summary, Headline: Workday cuts about 525 jobs but says it's not the result of overhiring, source:CNBC, summary: Cloud software provider Workday layoff hits 3% of its employees, but co-CEOs told the remaining staff that the company would continue to hire., Headline: Workday Layoffs 2023: What to Know About the Latest WDAY Job Cuts, source:InvestorPlace, summary: No summary, Headline: Workday to trim headcount by 3% but says did not over-hire, source:Alliance News, summary: No summary, Headline: Workday to cut 3% of jobs amid a restructuring, source:Yahoo, summary: Workday Inc. plans to lay off about 3% of its staff, though the company said its move is 'not the result of over-hiring', Headline: Workday Cuts 3% of Global Staff in ‘Challenging’ Environment, source:Yahoo, summary: (Bloomberg) -- Workday Inc., which makes software for business tasks such as human resources, said it was eliminating 3% of its global workforce in response to a “challenging” global economic environment. Most Read from BloombergMerck Covid Drug Linked to New Virus Mutations, Study SaysAdani Crisis Deepens as Stock Rout Hits $108 BillionPorsche Blunder Puts $148,000 Sportscar on Sale for Just $18,000How Extreme Bets Fueled an $11.4 Billion FortuneHong Kong to Give Away 500,000 Air Tickets to Rev, Headline: Workday, NetApp join chorus of tech layoffs, source:Yahoo, summary: Yahoo Finance Live anchors discuss reports that Workday and NetApp will make job cuts., Headline: Workday In The Super Bowl, Continues To Be A Buy, source:SeekingAlpha, summary: Workday's business is firing on all cylinders, stock-based compensation remains a problem across the industry. Read more to see why WDAY stock is a Buy.",WDAY
86,2023-02-01,"Headline: Workday (WDAY): New Buy Recommendation for This Technology Giant, source:TipRanks, summary: No summary, Headline: Bank of America Securities Reaffirms Their Buy Rating on Workday (WDAY), source:TipRanks, summary: No summary, Headline: The 5 Most Undervalued Tech Stocks for Your February Buy List, source:InvestorPlace, summary: No summary",WDAY
87,2023-02-02,"Headline: Watch Super Bowl 2023 ads and trailers: more ���Caddyshack` and ���Clueless` than crypto, source:MarketWatch, summary: No summary",WDAY
88,2023-02-06,"Headline: Workday price target raised to $215 from $195 at KeyBanc, source:Thefly.com, summary: No summary, Headline: Iconic Rock Stars Remind Workday and the Corporate World Who the Real Rock Stars Are, source:Yahoo, summary: A group of Rock & Roll icons are admonishing Workday, Inc. (NASDAQ: WDAY) and the corporate world at large for co-opting the phrase ""rock star,"" noting it should be used sparingly, and only for those who have rightfully earned it through years of decadent, defiant—and at times wild—behavior.",WDAY
89,2023-02-07,"Headline: Workday announces $250M expansion of its Workday Ventures fund, source:Seeking Alpha, summary: No summary, Headline: Workday partner checks power through ahead of Q4 print, says UBS, source:Thefly.com, summary: No summary, Headline: Workday Commits Additional $250 Million Investment Capital to Workday Ventures to Power Technology Innovation, source:Yahoo, summary: Workday, Inc. (NASDAQ:WDAY), a leader in enterprise cloud applications for finance and human resources, today announced a $250 million expansion of its Workday Ventures fund. The additional $250 million investment capital from Workday into Workday Ventures, the strategic capital arm of Workday Inc., builds on the company's solid performance and is the latest step in its journey to shape the future of work., Headline: Here's How Much You'd Have If You Invested $1000 in Workday a Decade Ago, source:Yahoo, summary: Investing in certain stocks can pay off in the long run, especially if you hold on for a decade or more., Headline: Are Investors Undervaluing Workday, Inc. (NASDAQ:WDAY) By 23%?, source:Yahoo, summary: Today we will run through one way of estimating the intrinsic value of Workday, Inc. ( NASDAQ:WDAY ) by taking the...",WDAY
90,2023-02-08,"Headline: Workday Announces Date of Fiscal 2023 Fourth Quarter and Full Year Financial Results, source:Yahoo, summary: Workday, Inc. (NASDAQ: WDAY), a leader in enterprise cloud applications for finance and human resources, plans to announce its fiscal 2023 fourth quarter and full year financial results after market close on Monday, Feb. 27, 2023. The company will host a conference call at 1:30 p.m. Pacific Time / 4:30 p.m. Eastern Time to review its financial results and business outlook., Headline: Workday (WDAY) Dips More Than Broader Markets: What You Should Know, source:Yahoo, summary: Workday (WDAY) closed at $188.73 in the latest trading session, marking a -1.57% move from the prior day.",WDAY
91,2023-02-09,"Headline: Watch this year`s Super Bowl ads in all their nostalgic glory, source:MarketWatch, summary: No summary, Headline: Jefferies software/Internet analyst to hold analyst/industry conference call, source:Thefly.com, summary: No summary",WDAY
92,2023-02-10,"Headline: Think twice before investing in Super Bowl advertisers. Here's why , source:CNBC, summary: As the Philadelphia Eagles face off against the Kansas City Chiefs, ad time comes at a steep cost. Is the price worth it for investors?  , Headline: Watch Super Bowl 2023 ads and trailers: more ���Caddyshack` and ���Clueless` than crypto this year, source:MarketWatch, summary: No summary, Headline: Will Top-Line Expansion Aid Workday's (WDAY) Q4 Earnings?, source:Yahoo, summary: Workday's (WDAY) ongoing innovation efforts, strong demand for its financial and human resource management software solutions, and a diverse product portfolio likely to have a positive impact on top-line performance., Headline: Watch this year`s Super Bowl ads with Serena Williams, John Travolta, Tony Romo and Ben Stiller, source:MarketWatch, summary: No summary",WDAY
93,2023-02-11,"Headline: Super Bowl spotlight will include Apple, DraftKings, GM and Diageo, source:Seeking Alpha, summary: No summary, Headline: Is Workday, Inc. (NASDAQ:WDAY) Potentially Undervalued?, source:Yahoo, summary: Today we're going to take a look at the well-established Workday, Inc. ( NASDAQ:WDAY ). The company's stock saw a...",WDAY
94,2023-02-12,"Headline: Stars of this year`s Super Bowl ads: Serena Williams, Kevin Hart and John Travolta, source:MarketWatch, summary: No summary",WDAY
95,2023-02-13,"Headline: U.S. Wide-Moat Stocks On Sale: The February 2023 Heat Map, source:Seeking Alpha, summary: No summary",WDAY
96,2023-02-14,"Headline: Top 5 4th Quarter Trades of CHARTER RESEARCH & INVESTMENT GROUP, INC., source:GuruFocus, summary: No summary, Headline: Jefferies software/Internet analyst to hold analyst/industry conference call, source:Thefly.com, summary: No summary, Headline: Lone Pine exited PayPal, initiated AMD position during Q4, source:Thefly.com, summary: No summary, Headline: Tiger Global boosts stakes in Visa, Mastercard, reduces position in Microsoft, source:Thefly.com, summary: No summary, Headline: Workday (WDAY) Gains As Market Dips: What You Should Know, source:Yahoo, summary: In the latest trading session, Workday (WDAY) closed at $189.54, marking a +0.69% move from the previous day.",WDAY
97,2023-02-15,"Headline: Workday price target raised to $220 from $203 at Barclays, source:Thefly.com, summary: No summary, Headline: Meritage Group LP Buys 2, Sells 3 in 4th Quarter, source:GuruFocus, summary: No summary, Headline: Insiders at Workday, Inc. (NASDAQ:WDAY) sold US$27m worth of stock, possibly indicating weakness in the future, source:Yahoo, summary: The fact that multiple Workday, Inc. ( NASDAQ:WDAY ) insiders offloaded a considerable amount of shares over the past...",WDAY
98,2023-02-16,"Headline: Oracle: It`s All About That Cloud, source:Seeking Alpha, summary: No summary, Headline: Microsoft just became the hottest name in AI, but Google, NVIDIA, IBM and other rivals are turning up the heat, source:MarketWatch, summary: No summary, Headline: Oracle: It's All About That Cloud, source:SeekingAlpha, summary: Oracle's cloud business is growing fast, but its relative valuation doesn't fully reflect its potential success. See why we're neutral on ORCL stock.",WDAY
99,2023-02-17,"Headline: Top 5 4th Quarter Trades of STEADFAST CAPITAL MANAGEMENT LP, source:GuruFocus, summary: No summary, Headline: AI Stocks: The ACTUAL Winners and Losers from the AI Revolution, source:InvestorPlace, summary: No summary, Headline: Bay Area job losses at Salesforce, Workday, Pinterest and others revealed in new filings, source:Yahoo, summary: Filings at Autodesk, Pinterest, Salesforce and others this week demystify how many local layoffs were included in recently announced downsizings., Headline: Steven Cohen’s Point72 Hedge Fund Backs Salesforce, Broadcom And Meta While Cutting Palo Alto And Workday Stakes, source:Fintel, summary: nan",WDAY
100,2023-02-18,"Headline: SIRIOS CAPITAL MANAGEMENT L P Buys 3, Sells 2 in 4th Quarter, source:GuruFocus, summary: No summary",WDAY
101,2023-02-19,"Headline: 7 Slimmed-Down Tech Stocks to Buy as Pink Slips Fly, source:InvestorPlace, summary: No summary, Headline: 7 Slimmed-Down Tech Stocks to Buy as Pink Slips Fly, source:Yahoo, summary: Although the implosion of the equities sector in 2022 particularly impacted the technology sphere – and thus caused mass layoffs – certain tech stocks to buy may offer compelling discounts. With the Federal Reserve determined to control inflation through ever-rising interest rates if necessary, the sector needs to downsize. Actually, check that: it’s called “right-sizing” to use the techie parlance. Whatever you want to call it, the go-go days of the first two years of the coronavirus pandemic l",WDAY
102,2023-02-21,"Headline: Workday named short-term buy idea at Deutsche Bank, source:Thefly.com, summary: No summary, Headline: Workday slips even as Deutsche Bank highlights near-term buy catalyst, source:Seeking Alpha, summary: No summary, Headline: Workday stock is a buy ahead of ���healthy` earnings next week, analyst says, source:MarketWatch, summary: No summary, Headline: Workday stock is a buy ahead of 'healthy' earnings next week, analyst says, source:MarketWatch, summary: Workday Inc. could be primed well for its coming earnings report, according to an analyst., Headline: Workday stock is a buy ahead of ‘healthy’ earnings next week, analyst says, source:Yahoo, summary: Workday Inc. could be primed well for its coming earnings report, according to an analyst.  Deutsche Bank analyst Brad Zelnick opened a bullish short-term catalyst call on the stock Tuesday, ahead of Workday’s  (WDAY)  next earnings report, which is scheduled for Feb. 27, after the closing bell.  Zelnick wrote that his conversations with industry partners suggest that the company is doing well with “medium enterprise” businesses and seeing “purely incremental” demand from a number of customers., Headline: Here’s a Case for Buying Workday Stock Ahead of Its Earnings, source:Yahoo, summary: Deutsche Bank thinks the HR software company will post better-than-expected earnings when it reports next week., Headline: The surprising companies one firm thinks will benefit from the AI 'tidal wave', source:Yahoo, summary: If you’re wondering how to trade the AI craze spurred by ChatGPT, researchers at Baird say they have you covered.",WDAY
103,2023-02-22,"Headline: New Buy Rating for Workday (WDAY), the Technology Giant, source:TipRanks, summary: No summary, Headline: Analysts Conflicted on These Technology Names: Workday (WDAY), Datadog (DDOG) and Sprout Social (SPT), source:TipRanks, summary: No summary, Headline: Workday price target raised to $220 from $200 at BofA, source:Thefly.com, summary: No summary, Headline: Workday upgraded to Positive from Mixed at OTR Global, source:Thefly.com, summary: No summary, Headline: Workday (WDAY) Gains As Market Dips: What You Should Know, source:Yahoo, summary: Workday (WDAY) closed at $184.37 in the latest trading session, marking a +1.35% move from the prior day., Headline: The Top 3 AI Stocks to Watch for Big Gains in 2023, source:Yahoo, summary: With many investors looking for ways to capitalize on the potential of AI stocks, this article will look at some of the hottest opportunities out there. After all, the global AI market, worth $119.78 billion in 2022, is forecast to skyrocket to $1,597.1 billion by 2030, with an impressive CAGR of 38.1% over the same period, according to Precedence Research. Better, the AI stocks on this list are trading at a fraction of their highs. ISRG Intuitive Surgical $233.55 WDAY Workday $184.37 GOOG GOOGL",WDAY
104,2023-02-23,"Headline: Workday price target raised to $220 from $205 at Oppenheimer, source:Thefly.com, summary: No summary, Headline: Workday (WDAY) Receives a Rating Update from a Top Analyst, source:TipRanks, summary: No summary",WDAY
105,2023-02-24,"Headline: Workday: Management Transition, Macro Headwinds And Workforce Reductions, source:SeekingAlpha, summary: The near-term opportunity for Workday remains poor as a result of an uncertain macro backdrop. But could the long-term prospects make up for that? Read here., Headline: Earnings week ahead: Salesforce, Target, Broadcom, Lowe`s, and more, source:Seeking Alpha, summary: No summary, Headline: NEW YORK MARKET CLOSE: US stocks tumble after strong inflation data, source:Alliance News, summary: No summary, Headline: Salesforce Stock Gets Activist Interest Ahead Of Earnings; Software Titans Snowflake, Workday, Splunk Set To Report, source:Yahoo, summary: After a bullish move off lows, Salesforce stock has pulled back in light volume as it battles near a key longer-term support level., Headline: 3 Hot Stocks for Monday: Predictions for ZM, WDAY, BRK.B, source:Yahoo, summary: The market has been a mess over the last few days, and now more than ever, it’s got investors looking for the hot stocks for Monday. Volatility is picking up as earnings continue to drive large moves in individual stocks. At the same time, larger broader-market swings are taking place as inflation continues to be an issue. Earlier this month, the CPI and PPI reports came in hotter than expected. Before that, the January jobs report came in much higher than expected. On Friday morning, the PCE re",WDAY
106,2023-02-25,"Headline: Baron Opportunity Fund Q4 2022 Quarterly Letter, source:SeekingAlpha, summary: During Q4, Baron Opportunity Fund dropped 4.54% (Institutional Shares), underperforming the Russell 3000 Growth Index. Click here to read the full fund letter. , Headline: Notable earnings after Monday`s close, source:Seeking Alpha, summary: No summary, Headline: Workday Q4 2023 Earnings Preview, source:Seeking Alpha, summary: No summary",WDAY
107,2023-02-26,"Headline: GLOBAL BRIEFING: Woodside Energy lifts payouts as profit triples, source:Alliance News, summary: No summary, Headline: Workday options imply 6.4% move in share price post-earnings, source:Thefly.com, summary: No summary, Headline: Noteworthy Monday Option Activity: WDAY, ITRI, CRWD, source:Stock Options Channel, summary: No summary, Headline: Workday Non-GAAP EPS of $1.00 beats by $0.10, revenue of $1.65B beats by $20M, source:Seeking Alpha, summary: No summary, Headline: Workday Slips despite Winning Earnings, source:TipRanks, summary: No summary, Headline: Workday reports Q4 EPS $1.00, consensus 91c, source:Thefly.com, summary: No summary, Headline: Workday sees FY24 subscription revenue at $6.525B-$6.575B, source:Thefly.com, summary: No summary, Headline: Workday announces new top level appointments, source:Seeking Alpha, summary: No summary",WDAY
108,2023-02-27,"Headline: Fly Intel: After-Hours Movers, source:Thefly.com, summary: No summary, Headline: Salesforce Stock Holds Key Support Level Ahead Of Earnings; Software Titans Snowflake, Workday, Splunk Set To Report, source:Yahoo, summary: After a bullish move off lows, Salesforce stock has pulled back in light volume as it battles near a key longer-term support level., Headline: Notable companies reporting after market close, source:Thefly.com, summary: No summary, Headline: Jade Global Named Workday Application Management Services Partner, source:Business Wire, summary: No summary, Headline: Workday: Fiscal Q4 Earnings Snapshot, source:Associated Press, The, summary: No summary, Headline: Workday 4Q Revenue Up 20% on Demand for Cloud Applications, source:MarketWatch, summary: By Kathryn Hardison Workday Inc.'s fourth-quarter revenue gained 20% on strong demand for its enterprise cloud applications. The company said its loss..., Headline: Workday records strong revenue growth in financial 2023, loss widens, source:Alliance News, summary: No summary, Headline: Stocks making the biggest moves after hours: Zoom Video, Occidental Petroleum, Workday and more , source:CNBC, summary: See which stocks are posting big moves after the bell., Headline: Workday, Inc. (WDAY) Q4 2023 Earnings Call Transcript, source:SeekingAlpha, summary: Workday, Inc. (NASDAQ:NASDAQ:WDAY) Q4 2023 Earnings Conference Call February 27, 2023 4:30 PM ETCompany ParticipantsJustin Furby - Vice President of Investor RelationsAneel Bhusri -..., Headline: Workday Announces Fiscal 2023 Fourth Quarter and Full Year Financial Results, source:Yahoo, summary: Workday, Inc. (NASDAQ: WDAY), a leader in enterprise cloud applications for finance and human resources, today announced results for the fiscal 2023 fourth quarter and full year ended January 31, 2023., Headline: Workday Appoints Sayan Chakraborty to Co-President and Elects Mark Hawkins to Board of Directors, source:Yahoo, summary: Workday, Inc. (NASDAQ:WDAY), a leader in enterprise cloud applications for finance and human resources, today announced the appointment of Sayan Chakraborty to co-president, the appointment of Robynne Sisco to vice chair, and the election of Mark Hawkins as an independent director of its board of directors. All appointments represent the company's continued leadership investments in key focus areas including artificial intelligence and machine learning and expanding Workday's financial managemen, Headline: Workday forecast calls for growth of less than 20% as earnings top expectations, source:Yahoo, summary: Workday shares fluctuated in the extended session Monday after the human-resources cloud-software company beat on earnings but offered a conservative guidance., Headline: Stocks moving in after hours: Occidental Petroleum, Hims & Hers Health, Workday, Meta, source:Yahoo, summary: Yahoo Finance anchor Seana Smith takes a look at some of the biggest movers in after-hours trading., Headline: Three things to know this week — Zoom and Workday earnings, home sales, Snap’s My A.I., source:Yahoo, summary: Yahoo Finance Live anchors Seana Smith and Jared Blikre break down some of the most important headlines from the trading day, including Snap's entry into the A.I. race., Headline: Workday (WDAY) Q4 Earnings and Revenues Top Estimates, source:Yahoo, summary: Workday (WDAY) delivered earnings and revenue surprises of 11.24% and 0.84%, respectively, for the quarter ended January 2023. Do the numbers hold clues to what lies ahead for the stock?, Headline: Workday Stock Is Slipping. Uncertain Outlook Overshadows Strong Earnings., source:Yahoo, summary: Enterprise-software company Workday saw better-than-expected results for the January quarter, but provided mixed guidance for the full fiscal year., Headline: Stocks moving in after-hours: Zoom, Occidental Petroleum, Workday, source:Yahoo, summary: Stocks moving in after-hours: Zoom, Occidental Petroleum, Workday, Headline: Workday promises return to 20%-plus subscription growth after offering conservative forecast, source:Yahoo, summary: Workday shares fluctuated in the extended session Monday after the human-resources cloud-software company beat on earnings but offered a conservative guidance., Headline: 5 Stocks That Hedge Funds Love Right Now, source:InvestorPlace, summary: No summary, Headline: Workday (WDAY) Q4 2023 Earnings Call Transcript, source:Yahoo, summary: In addition, during today's call, we will discuss non-GAAP financial measures which, we believe, are useful as supplemental measures of Workday's performance.  Thank you, Justin, and welcome to Workday's fiscal 2023 fourth-quarter and full-year financial results earnings call., Headline: Workday (WDAY) Receives a Buy from Stifel Nicolaus, source:TipRanks, summary: No summary, Headline: Analysts Offer Insights on Technology Companies: Workday (WDAY), Zoom Video Communications (ZM) and fuboTV (FUBO), source:TipRanks, summary: No summary, Headline: What You Missed On Wall Street On Tuesday, source:Thefly.com, summary: No summary, Headline: Workday price target lowered to $216 from $220 at Barclays, source:Thefly.com, summary: No summary, Headline: Workday price target raised to $203 from $185 at Citi, source:Thefly.com, summary: No summary, Headline: Workday price target raised to $200 from $195 at Deutsche Bank, source:Thefly.com, summary: No summary",WDAY
