,date,information,related
53,2022-12-20,"Headline: 2 Stocks to Ride the Domestic Auto Industry's Strength, source:Yahoo, summary: The soaring popularity of EVs and improving inventory levels are serving as major catalysts for the Zacks Domestic Auto Industry. One could invest in industry participants like PCAR and HOG on the back of their solid fundamentals., Headline: Paccar Inc. stock rises Tuesday, outperforms market, source:MarketWatch, summary: Shares of Paccar Inc. inched 0.30% higher to $99.41 Tuesday, on what proved to be an all-around great trading session for the stock market, with the S&P 500...",PCAR
54,2022-12-21,"Headline: Zacks Industry Outlook Highlights PACCAR and Harley-Davidson, source:Yahoo, summary: PACCAR and Harley-Davidson are part of the Zacks Industry Outlook article., Headline: Paccar Inc. stock rises Wednesday, outperforms market, source:MarketWatch, summary: Shares of Paccar Inc. rose 1.64% to $101.04 Wednesday, on what proved to be an all-around favorable trading session for the stock market, with the S&P 500...",PCAR
55,2022-12-22,"Headline: Paccar Inc. stock falls Thursday, still outperforms market, source:MarketWatch, summary: Shares of Paccar Inc. slid 1.21% to $99.82 Thursday, on what proved to be an all-around grim trading session for the stock market, with the S&P 500 Index..., Headline: Daimler Truck Ahead Of Nikola After Q3, source:SeekingAlpha, summary: In this article, I want to share an update on Daimler Truck Holding. While Daimler is ahead of Nikola as of Q3, read why I still want to stick to a Hold., Headline: Paccar (PCAR) Stock Moves -1.21%: What You Should Know, source:Yahoo, summary: In the latest trading session, Paccar (PCAR) closed at $99.82, marking a -1.21% move from the previous day.",PCAR
56,2022-12-23,"Headline: Paccar Inc. stock rises Friday, outperforms market, source:MarketWatch, summary: Shares of Paccar Inc. inched 0.73% higher to $100.55 Friday, on what proved to be an all-around positive trading session for the stock market, with the S&P...",PCAR
57,2022-12-24,"Headline: Here's Why PACCAR (NASDAQ:PCAR) Has Caught The Eye Of Investors, source:Yahoo, summary: The excitement of investing in a company that can reverse its fortunes is a big draw for some speculators, so even...",PCAR
58,2022-12-26,"Headline: Should You Sell PACCAR (PCAR) Now?, source:Yahoo, summary: TimesSquare Capital Management, an equity investment management company, released its “U.S. Mid Cap Growth Strategy” third-quarter investor letter. A copy of the same can be downloaded here. In the third quarter, the strategy returned -0.21% (net), compared to -0.65% for the Russell Midcap Growth Index. Strength in Consumer Discretionary, Energy, Financials, Industrials, Information Technology, and Materials […]",PCAR
59,2022-12-27,"Headline: Here's Why Paccar (PCAR) is a Strong Value Stock, source:Yahoo, summary: Whether you're a value, growth, or momentum investor, finding strong stocks becomes easier with the Zacks Style Scores, a top feature of the Zacks Premium research service.",PCAR
60,2022-12-28,"Headline: Paccar Inc. stock outperforms market despite losses on the day, source:MarketWatch, summary: Shares of Paccar Inc. shed 1.07% to $99.25 Wednesday, on what proved to be an all-around dismal trading session for the stock market, with the S&P 500 Index..., Headline: Paccar (PCAR) Stock Moves -1.07%: What You Should Know, source:Yahoo, summary: Paccar (PCAR) closed at $99.25 in the latest trading session, marking a -1.07% move from the prior day., Headline: The stock market is range-bound over the short term. Don`t expect that to last long., source:MarketWatch, summary: No summary",PCAR
61,2022-12-29,"Headline: Paccar Inc. stock falls Thursday, underperforms market, source:MarketWatch, summary: Shares of Paccar Inc. dropped 0.66% to $98.59 Thursday, on what proved to be an all-around positive trading session for the stock market, with the S&P 500..., Headline: Paccar Inc. stock rises Friday, outperforms market, source:MarketWatch, summary: No summary",PCAR
62,2022-12-31,"Headline: The stock market has been range-bound. Don`t expect that to last long in 2023., source:MarketWatch, summary: No summary",PCAR
63,2023-01-02,"Headline: Why Paccar (PCAR) is Poised to Beat Earnings Estimates Again, source:Yahoo, summary: Paccar (PCAR) has an impressive earnings surprise history and currently possesses the right combination of the two key ingredients for a likely beat in its next quarterly report.",PCAR
64,2023-01-03,"Headline: Paccar Inc. stock falls Tuesday, underperforms market, source:MarketWatch, summary: Shares of Paccar Inc. slid 0.55% to $98.43 Tuesday, on what proved to be an all-around poor trading session for the stock market, with the S&P 500 Index..., Headline: Paccar (PCAR) Dips More Than Broader Markets: What You Should Know, source:Yahoo, summary: In the latest trading session, Paccar (PCAR) closed at $98.43, marking a -0.55% move from the previous day.",PCAR
65,2023-01-04,"Headline: Should Value Investors Buy PACCAR (PCAR) Stock?, source:Yahoo, summary: Here at Zacks, our focus is on the proven Zacks Rank system, which emphasizes earnings estimates and estimate revisions to find great stocks. Nevertheless, we are always paying attention to the latest value, growth, and momentum trends to underscore strong picks., Headline: Paccar Inc. stock falls Wednesday, underperforms market, source:MarketWatch, summary: Shares of Paccar Inc. shed 0.22% to $98.21 Wednesday, on what proved to be an all-around great trading session for the stock market, with the S&P 500 Index...",PCAR
66,2023-01-05,"Headline: Aurora Sees Driverless Trucks On the Road in 2024, source:MarketWatch, summary: The autonomous truck company Aurora Innovation is driving freight across Texas on behalf of FedEx. Investors are valuing the company for cash. Why CEO and...",PCAR
67,2023-01-07,"Headline: Investors in PACCAR (NASDAQ:PCAR) have made a favorable return of 60% over the past five years, source:Yahoo, summary: If you buy and hold a stock for many years, you'd hope to be making a profit. Furthermore, you'd generally like to see...",PCAR
68,2023-01-09,"Headline: Is PACCAR (PCAR) Outperforming Other Auto-Tires-Trucks Stocks This Year?, source:Yahoo, summary: Here is how Paccar (PCAR) and CarParts.com (PRTS) have performed compared to their sector so far this year., Headline: Paccar (PCAR) Dips More Than Broader Markets: What You Should Know, source:Yahoo, summary: Paccar (PCAR) closed the most recent trading day at $99.79, moving -0.53% from the previous trading session.",PCAR
69,2023-01-10,"Headline: Paccar Inc. stock rises Tuesday, outperforms market, source:MarketWatch, summary: Shares of Paccar Inc. inched 0.70% higher to $100.49 Tuesday, on what proved to be an all-around positive trading session for the stock market, with the S&P...",PCAR
70,2023-01-11,"Headline: How to Boost Your Portfolio with Top Auto-Tires-Trucks Stocks Set to Beat Earnings, source:Yahoo, summary: Why investors should use the Zacks Earnings ESP tool to help find stocks that are poised to top quarterly earnings estimates., Headline: Paccar Inc. stock rises Wednesday, still underperforms market, source:MarketWatch, summary: Shares of Paccar Inc. inched 0.57% higher to $101.06 Wednesday, on what proved to be an all-around favorable trading session for the stock market, with the...",PCAR
71,2023-01-12,"Headline: Paccar Inc. stock rises Thursday, still underperforms market, source:MarketWatch, summary: Shares of Paccar Inc. inched 0.33% higher to $101.39 Thursday, on what proved to be an all-around positive trading session for the stock market, with the S&P..., Headline: Credit Suisse Downgrades PACCAR On Transport Sector Slowdown, Stock Outperformance, source:Yahoo, summary: Credit Suisse analyst Jamie Cook downgraded PACCAR Inc (NASDAQ: PCAR) from Outperform to Neutral and lowered the price target from $107 to $105. The analyst said PCAR’s stock is up 18% over the past three months. With the stock near all-time highs, the analyst believes the market appropriately recognizes PCAR as a high-quality industrial with improved through cycle margins and earnings reflecting strategic investments in next-generation products and growth in the aftermarket/parts business. The",PCAR
72,2023-01-13,"Headline: Paccar Inc. stock rises Friday, outperforms market, source:MarketWatch, summary: Shares of Paccar Inc. rallied 1.26% to $102.67 Friday, on what proved to be an all-around positive trading session for the stock market, with the S&P 500...",PCAR
73,2023-01-16,"Headline: J.P. Morgan Keeps Their Buy Rating on Paccar (PCAR), source:TipRanks, summary: No summary, Headline: Paccar Inc. stock falls Tuesday, underperforms market, source:MarketWatch, summary: No summary",PCAR
74,2023-01-17,"Headline: Another Beat in Store for PACCAR (PCAR) This Earnings Season?, source:Yahoo, summary: The Zacks Consensus Estimate for PACCAR's (PCAR) Q4 earnings per share and revenues is pegged at $2.23 and $7 billion, respectively., Headline: Paccar (PCAR) Earnings Expected to Grow: What to Know Ahead of Next Week's Release, source:Yahoo, summary: Paccar (PCAR) possesses the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations., Headline: Paccar (PCAR) Dips More Than Broader Markets: What You Should Know, source:Yahoo, summary: Paccar (PCAR) closed at $101.61 in the latest trading session, marking a -1.03% move from the prior day., Headline: Paccar Inc. stock falls Wednesday, underperforms market, source:MarketWatch, summary: No summary",PCAR
75,2023-01-18,"Headline: Tesla (TSLA) Reports Next Week: Wall Street Expects Earnings Growth, source:Yahoo, summary: Tesla (TSLA) doesn't possess the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations.",PCAR
76,2023-01-19,"Headline: Paccar Inc. stock falls Thursday, underperforms market, source:MarketWatch, summary: Shares of Paccar Inc. shed 1.73% to $98.01 Thursday, on what proved to be an all-around grim trading session for the stock market, with the S&P 500 Index...",PCAR
77,2023-01-22,"Headline: Any way you slice it, the bears control the stock market right now, source:MarketWatch, summary: No summary",PCAR
78,2023-01-23,"Headline: Notable earnings before Tuesday`s open, source:Seeking Alpha, summary: No summary, Headline: PACCAR Q4 2022 Earnings Preview, source:Seeking Alpha, summary: No summary, Headline: Paccar Inc. stock rises Monday, outperforms market, source:MarketWatch, summary: Shares of Paccar Inc. rose 3.08% to $102.25 Monday, on what proved to be an all-around favorable trading session for the stock market, with the S&P 500 Index..., Headline: Tuesday Sector Leaders: Consumer Products, Industrial, source:Market News Video, summary: No summary, Headline: Mayville Engineering price target raised to $19 from $15 at Baird, source:Thefly.com, summary: No summary",PCAR
79,2023-01-24,"Headline: These Stocks Are Moving the Most Today: Bed Bath & Beyond, Paccar, Magna, 3M, and More, source:MarketWatch, summary: Magna International slides after the auto parts company says profit margins in 2022 would be lower than previously forecast; 3M's earnings come up short of..., Headline: Paradiem, LLC Buys 3, Sells 2 in 4th Quarter, source:GuruFocus, summary: No summary, Headline: Paccar reports Q4 EPS $2.64, consensus $2.21, source:Thefly.com, summary: No summary, Headline: PACCAR GAAP EPS of $2.64 beats by $0.44, revenue of $8.13B beats by $970M, source:Seeking Alpha, summary: No summary, Headline: PACCAR rallies after earnings show momentum is building, source:Seeking Alpha, summary: No summary, Headline: Paccar jumps 4% to $106.31 after Q4 beat on earnings and revenue, source:Thefly.com, summary: No summary, Headline: Paccar: Q4 Earnings Snapshot, source:Associated Press, The, summary: No summary, Headline: Early notable gainers among liquid option names on January 24th, source:Thefly.com, summary: No summary, Headline: Paccar sees 2023 as `steady and strong` throughout, source:Thefly.com, summary: No summary, Headline: BBCP, DPRO and PCAR among industrial movers, source:Seeking Alpha, summary: No summary, Headline: PACCAR fourth quarter and annual earnings up, reflecting truck demand, source:Alliance News, summary: No summary, Headline: PACCAR Achieves Record Annual Revenues and Net Income, source:Yahoo, summary: BELLEVUE, Wash., January 24, 2023--""PACCAR reported record annual revenues and net income in 2022,"" said Preston Feight, chief executive officer. ""PACCAR’s excellent results reflect the strong demand for premium quality DAF, Peterbilt and Kenworth new truck models worldwide, record aftermarket parts profits and strong financial services performance. I am very proud of our employees and dealers who have delivered outstanding trucks and transportation solutions to our customers."", Headline: Stocks making the biggest moves midday: 3M, Paccar, Bed Bath & Beyond, AMD and more, source:CNBC, summary: These are the stocks posting the biggest moves during midday trading., Headline: Paccar stock rises after truck manufacturer tops profit mark, source:Yahoo, summary: Paccar Inc.  (PCAR)  stock rose 4.3% in premarket trades Tuesday after the manufacturer of Kenworth and Peterbilt trucks reported fourth-quarter results that topped Wall Street expectations both on earnings and revenue.  Paccar said it earned $2.64 a share, ahead of the analyst forecast of $2.21 a share, according to estimates compiled by FactSet.  Paccar’s revenue of $7.73 billion beat the analyst estimate of $7.14 billion., Headline: Paccar (PCAR) Beats Q4 Earnings and Revenue Estimates, source:Yahoo, summary: Paccar (PCAR) delivered earnings and revenue surprises of 18.39% and 9.92%, respectively, for the quarter ended December 2022. Do the numbers hold clues to what lies ahead for the stock?, Headline: PACCAR beats earnings estimates on strong demand for trucks, source:Yahoo, summary: Shares of the truckmaker were up about 4% at $106.5 in premarket trading.  Rising e-commerce deliveries and a focus on bolstering logistics networks have driven demand for long-haul trucks, bolstering sales for companies such as PACCAR.  Also, a shortage of critical parts pressured production at truck makers, forcing customers to delay refreshing their fleets., Headline: PACCAR Registers 22% Top-Line Growth In Q4, source:Yahoo, summary: PACCAR Inc (NASDAQ: PCAR) reported fourth-quarter FY22 sales growth of 22% year-on-year to $8.13 billion. Net sales and revenues from Truck, Parts, and Other improved 22.8% to $7.7 billion. Revenues from Financial Services rose 1.1% to $394.8 million. Revenue from U.S. and Canada rose 24% Y/Y to $4.7 billion, and Europe grew 10.6% to $2.2 billion. The company held $4.7 billion in cash and equivalents as of Dec. 31, 2022. Cash provided by operating activities for the quarter totaled $1.25 billion, Headline: PACCAR (PCAR) Ends 2022 on Strong Note With Q4 Earnings Beat, source:Yahoo, summary: Higher-than-expected pretax income from Trucks, Parts and Financial Services segments results in Q4 earnings beat for PACCAR (PCAR)., Headline: 3M, Union Pacific fall; HighPeak Energy, GATX rise, source:Associated Press, The, summary: No summary, Headline: PACCAR, Inc. (PCAR) Q4 2022 Earnings Call Transcript, source:SeekingAlpha, summary: PACCAR, Inc. (NASDAQ:NASDAQ:PCAR) Q4 2022 Earnings Conference Call January 24, 2023 ETCompany ParticipantsKen Hastings - Director, IRPreston Feight - CEO & DirectorHarrie Schippers -..., Headline: Paccar Inc. stock rises Tuesday, outperforms market, source:MarketWatch, summary: Shares of Paccar Inc. rallied 8.64% to $111.08 Tuesday, on what proved to be an all-around mixed trading session for the stock market, with the Dow Jones..., Headline: Paccar (PCAR) Reports Q4 Earnings: What Key Metrics Have to Say, source:Yahoo, summary: Although the revenue and EPS for Paccar (PCAR) give a sense of how its business performed in the quarter ended December 2022, it might be worth considering how some key metrics compare with Wall Street estimates and the year-ago numbers., Headline: Paccar Stock, IBD Stock Of The Day, Drives Into Buy Zone On Earnings, source:Yahoo, summary: IBD Stock Of The Day: Paccar surged past a buy point Tuesday, as the semi-truck maker reported strong earnings., Headline: Market Rally Holds Gains; Paccar, Albemarle, TJX Show Bullish Action, source:Yahoo, summary: The stock market rally holds up as more earnings roll in. ALB stock neared an entry, while TJX stock rebounded., Headline: Paccar hits gas on production as customers refresh freight fleets, source:Yahoo, summary: Production at Paccar's Kirkland and Renton facilities is expected to be “steady and strong throughout” 2023 as the Bellevue-based company responds to pent-up demand for new freight trucks., Headline: Clarius Group, LLC Buys 4, Sells 1 in 4th Quarter, source:GuruFocus, summary: No summary",PCAR
80,2023-01-25,"Headline: Analysts Offer Insights on Industrial Goods Companies: Paccar (PCAR), Union Pacific (UNP) and Sunoco (SUN), source:TipRanks, summary: No summary, Headline: Paccar price target raised to $130 from $120 at Raymond James, source:Thefly.com, summary: No summary, Headline: EU commercial vehicle registrations down 5.1% in December, source:Thefly.com, summary: No summary, Headline: Paccar price target raised to $112 from $105 at Credit Suisse, source:Thefly.com, summary: No summary, Headline: Analysts Offer Insights on Industrial Goods Companies: Canadian National Railway (CNI) and Paccar (PCAR), source:TipRanks, summary: No summary, Headline: Demand for semitrucks is surging, and four companies stand to benefit, source:CNBC, summary: Four manufacturers dominate the market for large semitrucks, led by Daimler Trucks' Freightliner brand. But the business is facing challenges from the outside., Headline: Paccar Inc. stock falls Wednesday, underperforms market, source:MarketWatch, summary: Shares of Paccar Inc. dropped 0.24% to $110.81 Wednesday, on what proved to be an all-around mixed trading session for the stock market, with the Dow Jones..., Headline: PACCAR Inc (NASDAQ:PCAR) Q4 2022 Earnings Call Transcript, source:Yahoo, summary: PACCAR Inc (NASDAQ:PCAR) Q4 2022 Earnings Call Transcript January 24, 2023 Operator: Good morning, and welcome to PACCAR’s Fourth Quarter 2022 Earnings Conference Call. All lines will be in a listen-only mode until the question-and-answer session. Today’s call is being recorded and if anyone has an objection, they should disconnect at this time. I would […], Headline: Jim Cramer picks his standout stocks in 4 bull market industries, source:CNBC, summary: Companies in Cramer's list include Wells Fargo, Raytheon Technologies, Delta Air Lines, J.B. Hunt and Boeing., Headline: The S&P 500 is trying to top 4100, and the odds favor that happening by the end of January., source:MarketWatch, summary: No summary, Headline: Paccar Inc. stock rises Thursday, outperforms market, source:MarketWatch, summary: No summary",PCAR
81,2023-01-26,"Headline: Why Paccar Stock Accelerated This Week, source:Yahoo, summary: Paccar (NASDAQ: PCAR) beat estimates on both sales and earnings, and analysts believe the company can continue to outperform in 2023.  Meanwhile, supply chain issues have limited manufacturing capabilities.  Paccar's latest quarterly results suggest the company is navigating through the uncertainty well., Headline: Paccar Inc. stock falls Friday, underperforms market, source:MarketWatch, summary: No summary",PCAR
82,2023-01-27,"Headline: PACCAR Inc. (PCAR) Hit a 52 Week High, Can the Run Continue?, source:Yahoo, summary: Paccar (PCAR) is at a 52-week high, but can investors hope for more gains in the future? We take a look at the company's fundamentals for clues., Headline: Is PACCAR (PCAR) a Great Value Stock Right Now?, source:Yahoo, summary: Here at Zacks, our focus is on the proven Zacks Rank system, which emphasizes earnings estimates and estimate revisions to find great stocks. Nevertheless, we are always paying attention to the latest value, growth, and momentum trends to underscore strong picks., Headline: Why Paccar (PCAR) Might be Well Poised for a Surge, source:Yahoo, summary: Paccar (PCAR) shares have started gaining and might continue moving higher in the near term, as indicated by solid earnings estimate revisions.",PCAR
83,2023-01-28,"Headline: Paccar price target raised to $108 from $92 at BofA, source:Thefly.com, summary: No summary",PCAR
84,2023-01-29,"Headline: 7 Industrial Stocks That Will Be Big Winners, source:Yahoo, summary: On the surface, it may seem as if now’s not the time to buy industrial stocks. With macro issues still unresolved, and the threat of a 2023 global recession still looming, there is a lot of uncertainty surrounding the near-term operational performance of companies in the industrial sector. However, that uncertainty is not a reason to sit on the sidelines. For starters, for some stocks, high uncertainty equals favorable opportunity. That is, there are plenty of cyclical industrials still trading, Headline: Paccar Inc. stock falls Monday, underperforms market, source:MarketWatch, summary: No summary",PCAR
85,2023-01-30,"Headline: Caterpillar Stock: Why I`m Not Constructive Going Into Earnings, source:Seeking Alpha, summary: No summary, Headline: Is Nikola (NKLA) Outperforming Other Auto-Tires-Trucks Stocks This Year?, source:Yahoo, summary: Here is how Nikola (NKLA) and Paccar (PCAR) have performed compared to their sector so far this year., Headline: Caterpillar Stock: Why I'm Not Constructive Going Into Earnings, source:SeekingAlpha, summary: I believe that the largest headwind facing Caterpillar is the fear of a recession. Check out the reasons why I rate CAT stock a Sell.",PCAR
86,2023-01-31,"Headline: Auto Roundup: Q4 Earnings Snapshots of TSLA, PCAR, GPI, ALV & GNTX, source:Yahoo, summary: While Tesla (TSLA), PACCAR (PCAR), Group 1 (GPI), Autoliv (ALV) post better-than-expected Q4 earnings, Gentex (GNTX) lags earnings estimates by a slight margin., Headline: Paccar Inc. stock rises Tuesday, still underperforms market, source:MarketWatch, summary: Shares of Paccar Inc. inched 0.49% higher to $109.31 Tuesday, on what proved to be an all-around great trading session for the stock market, with the S&P 500...",PCAR
87,2023-02-01,"Headline: Paccar price target raised to $100 from $90 at BMO Capital, source:Thefly.com, summary: No summary, Headline: BMO Capital Keeps Their Hold Rating on Paccar (PCAR), source:TipRanks, summary: No summary, Headline: Paccar Inc. stock rises Wednesday, outperforms market, source:MarketWatch, summary: Shares of Paccar Inc. rose 1.88% to $111.36 Wednesday, on what proved to be an all-around great trading session for the stock market, with the S&P 500 Index..., Headline: The S&P 500 is flashing signs that the bear market finally could be over, source:MarketWatch, summary: No summary",PCAR
88,2023-02-02,"Headline: Merck, GM among BofA`s latest Alpha Surprise picks, source:Seeking Alpha, summary: No summary, Headline: PACCAR (NASDAQ:PCAR) Has Some Way To Go To Become A Multi-Bagger, source:Yahoo, summary: If you're looking for a multi-bagger, there's a few things to keep an eye out for. One common approach is to try and..., Headline: Paccar Inc. stock rises Thursday, still underperforms market, source:MarketWatch, summary: Shares of Paccar Inc. inched 0.22% higher to $111.61 Thursday, on what proved to be an all-around mixed trading session for the stock market, with the S&P...",PCAR
89,2023-02-03,"Headline: Paccar Inc. stock falls Friday, underperforms market, source:MarketWatch, summary: Shares of Paccar Inc. slipped 1.28% to $110.18 Friday, on what proved to be an all-around dismal trading session for the stock market, with the S&P 500 Index...",PCAR
90,2023-02-06,"Headline: Paccar Inc. stock rises Monday, outperforms market, source:MarketWatch, summary: Shares of Paccar Inc. inched 0.24% higher to $110.44 Monday, on what proved to be an all-around dismal trading session for the stock market, with the S&P 500...",PCAR
91,2023-02-07,"Headline: Why traffic can't be solved with just adding more highway lanes, source:CNBC, summary: Traffic and congestion have been worsening in U.S. cities for decades. Widening roads is an oft-proposed fix, but experts say it's only part of the solution. , Headline: Morgan Stanley Reaffirms Their Buy Rating on Paccar (PCAR), source:TipRanks, summary: No summary, Headline: PACCAR Inc (NASDAQ:PCAR) is favoured by institutional owners who hold 66% of the company, source:Yahoo, summary: Every investor in PACCAR Inc ( NASDAQ:PCAR ) should be aware of the most powerful shareholder groups. With 66% stake..., Headline: Paccar Inc. stock falls Tuesday, underperforms market, source:MarketWatch, summary: Shares of Paccar Inc. slid 0.14% to $110.29 Tuesday, on what proved to be an all-around positive trading session for the stock market, with the S&P 500 Index..., Headline: AFFINITY INVESTMENT ADVISORS, LLC Buys 3, Sells 2 in 4th Quarter, source:GuruFocus, summary: No summary",PCAR
92,2023-02-08,"Headline: Video: S&P 500 Movers: PCAR, FTNT, source:Market News Video, summary: No summary, Headline: Video: Nasdaq 100 Movers: PCAR, FTNT, source:Market News Video, summary: No summary, Headline: PACCAR Enters Oversold Territory, source:Dividend Channel, summary: No summary, Headline: Paccar Inc. stock falls Wednesday, underperforms market, source:MarketWatch, summary: Shares of Paccar Inc. slid 2.14% to $71.95 Wednesday, on what proved to be an all-around dismal trading session for the stock market, with the S&P 500 Index..., Headline: Paccar Inc. stock rises Thursday, outperforms market, source:MarketWatch, summary: No summary",PCAR
93,2023-02-09,"Headline: Are You Making This Big Investing Mistake?, source:Yahoo, summary: When stocks are volatile, some investors lose their way and stray from their investing strategy., Headline: 25 Biggest Washington Companies and Stocks, source:Yahoo, summary: In this article, we will be taking a look at the 25 biggest Washington companies and stocks. To skip our detailed analysis, you can go directly to see the 5 biggest Washington companies and stocks. If all U.S. states were countries, the state of Washington would be the 30th largest country in the world, with […], Headline: Paccar Inc. stock falls Friday, underperforms market, source:MarketWatch, summary: No summary",PCAR
94,2023-02-10,"Headline: Zacks Value Investor Highlights: Delta Airlines, AGCO, Halliburton, Jabil and PACCAR, source:Yahoo, summary: Delta Airlines, AGCO, Halliburton, Jabil and PACCAR have been highlighted in this Value Investor article.",PCAR
95,2023-02-11,"Headline: Paccar: Leading The Cleaner Truck Market, But Slowing Truck Order Puts Short-Term At Risk, source:SeekingAlpha, summary: PCAR remains stable despite todayâs bearish market. In fact, it delivered more vehicles than last year globally. Read more here.",PCAR
96,2023-02-13,"Headline: Paccar Inc. stock rises Monday, still underperforms market, source:MarketWatch, summary: Shares of Paccar Inc. inched 0.36% higher to $73.00 Monday, on what proved to be an all-around great trading session for the stock market, with the S&P 500...",PCAR
97,2023-02-14,"Headline: Paccar price target lowered to $69 from $104 at Deutsche Bank, source:Thefly.com, summary: No summary, Headline: Paccar Inc. stock rises Tuesday, outperforms market, source:MarketWatch, summary: Shares of Paccar Inc. inched 0.27% higher to $73.20 Tuesday, on what proved to be an all-around grim trading session for the stock market, with the S&P 500...",PCAR
98,2023-02-15,"Headline: These Are 3 of the Nasdaq's Cheapest Dividend Stocks, source:Yahoo, summary: The Nasdaq Composite is often associated with high-powered growth stocks.  Three stocks that could potentially give you the best of both worlds are Viatris (NASDAQ: VTRS), Comcast (NASDAQ: CMCSA), and Paccar (NASDAQ: PCAR).  Drugmaker Viatris has only been around since 2020 when it spun off from Pfizer and merged with Mylan., Headline: Paccar Inc. stock rises Wednesday, outperforms market, source:MarketWatch, summary: Shares of Paccar Inc. advanced 2.34% to $74.91 Wednesday, on what proved to be an all-around favorable trading session for the stock market, with the S&P 500..., Headline: The U.S. stock market is trying to find direction, but the trend is still bullish, source:MarketWatch, summary: No summary",PCAR
99,2023-02-16,"Headline: Paccar Inc. stock outperforms market despite losses on the day, source:MarketWatch, summary: Shares of Paccar Inc. shed 0.05% to $74.87 Thursday, on what proved to be an all-around dismal trading session for the stock market, with the S&P 500 Index...",PCAR
100,2023-02-17,"Headline: Cowen & Co. Initiates a Hold Rating on Paccar (PCAR), source:TipRanks, summary: No summary, Headline: EVERGREEN CAPITAL MANAGEMENT LLC Buys 3, Sells 2 in 4th Quarter, source:GuruFocus, summary: No summary, Headline: Paccar (PCAR) Gets a Buy from Raymond James, source:TipRanks, summary: No summary, Headline: Paccar Inc. stock rises Friday, outperforms market, source:MarketWatch, summary: Shares of Paccar Inc. rallied 1.10% to $75.69 Friday, on what proved to be an all-around mixed trading session for the stock market, with the Dow Jones..., Headline: Trucking And Pure Water Plays Tap New Highs On Strong Earnings Growth, source:Yahoo, summary: Paccar and Primo Water tagged buy points and new highs Friday. One of these market leaders just posted phenomenal 78% earnings growth while the other made the ""Current Favorites"" list at Raymond James.",PCAR
101,2023-02-18,"Headline: FIDUCIARY MANAGEMENT INC /WI/`s Top 5 Sells of the 4th Quarter, source:GuruFocus, summary: No summary",PCAR
102,2023-02-20,"Headline: PACCAR Inc. (PCAR) Hits Fresh High: Is There Still Room to Run?, source:Yahoo, summary: Paccar (PCAR) is at a 52-week high, but can investors hope for more gains in the future? We take a look at the company's fundamentals for clues., Headline: Is PACCAR (PCAR) Stock Undervalued Right Now?, source:Yahoo, summary: Here at Zacks, our focus is on the proven Zacks Rank system, which emphasizes earnings estimates and estimate revisions to find great stocks. Nevertheless, we are always paying attention to the latest value, growth, and momentum trends to underscore strong picks., Headline: PCAR vs. TSLA: Which Stock Is the Better Value Option?, source:Yahoo, summary: PCAR vs. TSLA: Which Stock Is the Better Value Option?",PCAR
103,2023-02-21,"Headline: Analysts Offer Insights on Industrial Goods Companies: Paccar (PCAR), Star Bulk Carriers (SBLK) and Yellow Corporation (YELL), source:TipRanks, summary: No summary, Headline: What Makes Paccar (PCAR) a Strong Momentum Stock: Buy Now?, source:Yahoo, summary: Does Paccar (PCAR) have what it takes to be a top stock pick for momentum investors? Let's find out., Headline: Paccar Inc. stock falls Tuesday, underperforms market, source:MarketWatch, summary: Shares of Paccar Inc. shed 2.42% to $73.86 Tuesday, on what proved to be an all-around rough trading session for the stock market, with the S&P 500 Index...",PCAR
104,2023-02-22,"Headline: Paccar Inc. stock falls Wednesday, underperforms market, source:MarketWatch, summary: Shares of Paccar Inc. slipped 1.03% to $73.10 Wednesday, on what proved to be an all-around grim trading session for the stock market, with the S&P 500 Index...",PCAR
105,2023-02-23,"Headline: Paccar Inc. stock rises Thursday, still underperforms market, source:MarketWatch, summary: Shares of Paccar Inc. inched 0.47% higher to $73.44 Thursday, on what proved to be an all-around great trading session for the stock market, with the S&P 500...",PCAR
106,2023-02-24,"Headline: Analysts` Opinions Are Mixed on These Industrial Goods Stocks: Paccar (PCAR), Tennant Co (TNC) and Plains GP Holdings (PAGP), source:TipRanks, summary: No summary, Headline: Paccar Inc. stock falls Friday, underperforms market, source:MarketWatch, summary: Shares of Paccar Inc. shed 1.55% to $72.30 Friday, on what proved to be an all-around poor trading session for the stock market, with the S&P 500 Index...",PCAR
107,2023-02-27,"Headline: Paccar Inc. stock falls Monday, underperforms market, source:MarketWatch, summary: Shares of Paccar Inc. slid 0.26% to $72.11 Monday, on what proved to be an all-around favorable trading session for the stock market, with the S&P 500 Index...",PCAR
108,2023-02-28,"Headline: Paccar Inc. stock rises Tuesday, outperforms market, source:MarketWatch, summary: Shares of Paccar Inc. inched 0.12% higher to $72.20 Tuesday, on what proved to be an all-around poor trading session for the stock market, with the S&P 500...",PCAR
109,2023-03-01,"Headline: Paccar Inc. stock rises Wednesday, outperforms market, source:MarketWatch, summary: Shares of Paccar Inc. rose 1.18% to $73.05 Wednesday, on what proved to be an all-around mixed trading session for the stock market, with the Dow Jones..., Headline: Paccar (PCAR) Gains As Market Dips: What You Should Know, source:Yahoo, summary: In the latest trading session, Paccar (PCAR) closed at $73.05, marking a +1.18% move from the previous day.",PCAR
