,date,information,related
195,2023-06-20,"Headline: FUTY: Utilities Dashboard For June, source:SeekingAlpha, summary: Fidelity MSCI Utilities Index ETF is a good instrument with cheap fees for investors seeking capital-weighted exposure in utilities. Click here to see why FUTY is a Hold., Headline: ERCOT asks Texans to limit electricity use with demand predicted to hit record, source:Seeking Alpha, summary: No summary, Headline: ComEd Awarded Nearly $15 Million Federal Infrastructure Grant to Enhance Grid Reliability, Help Close Digital Divide on Chicago’s South, West Sides, source:Yahoo, summary: CHICAGO, June 20, 2023--ComEd today announced that it was awarded a $14.5 million Middle Mile Grant by the U.S. Department of Commerce’s National Telecommunications and Information Administration (NTIA) that will enhance electric grid reliability and resiliency while also helping to increase broadband connectivity in communities on the south and west sides of Chicago that lack equitable access to affordable broadband., Headline: Exelon Corp. stock underperforms Tuesday when compared to competitors, source:MarketWatch, summary: Shares of Exelon Corp. shed 1.14% to $40.74 Tuesday, on what proved to be an all-around rough trading session for the stock market, with the S&P 500 Index...",EXC
196,2023-06-21,"Headline: Exelon Corp. stock underperforms Wednesday when compared to competitors despite daily gains, source:MarketWatch, summary: Shares of Exelon Corp. inched 0.42% higher to $40.91 Wednesday, on what proved to be an all-around grim trading session for the stock market, with the S&P...",EXC
197,2023-06-22,"Headline: Why Exelon (EXC) is a Top Momentum Stock for the Long-Term, source:Yahoo, summary: The Zacks Style Scores offers investors a way to easily find top-rated stocks based on their investing style. Here's why you should take advantage., Headline: Exelon Corp. stock underperforms Thursday when compared to competitors, source:MarketWatch, summary: Shares of Exelon Corp. slid 0.90% to $40.54 Thursday, on what proved to be an all-around mixed trading session for the stock market, with the S&P 500 Index..., Headline: The Latest Analyst Ratings for Exelon, source:Benzinga, summary: No summary",EXC
198,2023-06-23,"Headline: Exelon Corp. stock underperforms Friday when compared to competitors, source:MarketWatch, summary: Shares of Exelon Corp. slid 1.65% to $39.87 Friday, on what proved to be an all-around dismal trading session for the stock market, with the S&P 500 Index...",EXC
199,2023-06-26,"Headline: 56 Homes Now Fully Electric Through ComEd Low Income Whole Home Electrification Program, source:Yahoo, summary: CHICAGO, June 26, 2023--ComEd today announced a new milestone achieved in a program to advance the electrification of low-income homes across northern Illinois. To date, 56 single family homes have been retrofitted as part of ComEd’s Whole Home Electrification program, a first-of-its-kind initiative designed to convert single family and multi-unit homes to energy-saving, all-electric heating and cooling systems and appliances., Headline: Exelon Corp. stock outperforms competitors on strong trading day, source:MarketWatch, summary: Shares of Exelon Corp. rose 1.76% to $40.57 Monday, on what proved to be an all-around dismal trading session for the stock market, with the S&P 500 Index...",EXC
200,2023-06-27,"Headline: Exelon Corp. stock rises Tuesday, still underperforms market, source:MarketWatch, summary: Shares of Exelon Corp. inched 0.62% higher to $40.82 Tuesday, on what proved to be an all-around positive trading session for the stock market, with the S&P..., Headline: Texas power demand surges to new all-time high amid heat wave, source:Seeking Alpha, summary: No summary",EXC
201,2023-06-28,"Headline: A Look Into Exelon's Debt, source:Benzinga, summary: No summary, Headline: Exelon Corp. stock underperforms Wednesday when compared to competitors, source:MarketWatch, summary: Shares of Exelon Corp. shed 1.79% to $40.09 Wednesday, on what proved to be an all-around grim trading session for the stock market, with the S&P 500 Index..., Headline: (EXC) - Analyzing Exelon's Short Interest, source:Benzinga, summary: No summary",EXC
202,2023-06-29,"Headline: Morgan Stanley shakes up its global dividend portfolio, source:Seeking Alpha, summary: No summary, Headline: Constellation Signs Hourly Carbon-Free Energy Matching Agreement with Microsoft to Support a Clean-Powered Data Center, source:Business Wire, summary: No summary, Headline: ComEd's New and Enhanced Online Solar Calculators Help Customers Navigate Clean Energy Options, source:Finnhub, summary: New calculators outline costs, benefits and incentives for rooftop, community solar, Headline: EDPFY vs. EXC: Which Stock Is the Better Value Option?, source:Yahoo, summary: EDPFY vs. EXC: Which Stock Is the Better Value Option?, Headline: Exelon Corp. stock rises Thursday, still underperforms market, source:MarketWatch, summary: Shares of Exelon Corp. inched 0.05% higher to $40.11 Thursday, on what proved to be an all-around positive trading session for the stock market, with the S&P..., Headline: ComEd’s New and Enhanced Online Solar Calculators Help Customers Navigate Clean Energy Options, source:Yahoo, summary: CHICAGO, June 29, 2023--ComEd today announced it has introduced new enhancements to its private rooftop and community solar calculators to make it easier for customers to learn more about costs, benefits and savings as demand for these options continues to grow and contribute to the goals of Illinois’ Climate and Equitable Jobs Act (CEJA), one of the nation’s most ambitious plans for renewable energy development.",EXC
203,2023-06-30,"Headline: The chief of Exelon is one of only 9 Black Fortune 500 CEOs and says corporate America has to be ‘unapologetic’ in its diversity push despite the backlash, source:Yahoo, summary: Butler says there is already a ton of Black talent at the ready. Corporations just have to change their attitude., Headline: Exelon Corp. stock underperforms Friday when compared to competitors despite daily gains, source:MarketWatch, summary: Shares of Exelon Corp. rose 1.57% to $40.74 Friday, on what proved to be an all-around positive trading session for the stock market, with the S&P 500 Index...",EXC
204,2023-07-04,"Headline: Price Over Earnings Overview: Exelon, source:Benzinga, summary: No summary, Headline: How To YieldBoost EXC From 3.5% To 6.6% Using Options, source:Stock Options Channel, summary: No summary",EXC
205,2023-07-05,"Headline: Exelon Corp. stock outperforms market on strong trading day, source:MarketWatch, summary: Shares of Exelon Corp. rose 1.05% to $41.48 Wednesday, on what proved to be an all-around grim trading session for the stock market, with the S&P 500 Index...",EXC
206,2023-07-06,"Headline: Exelon Corp. stock falls Thursday, underperforms market, source:MarketWatch, summary: Shares of Exelon Corp. shed 1.01% to $41.06 Thursday, on what proved to be an all-around rough trading session for the stock market, with the S&P 500 Index...",EXC
207,2023-07-07,"Headline: Exelon upgraded to Buy from Neutral at Guggenheim, source:Thefly.com, summary: No summary, Headline: Benzinga's Top Ratings Upgrades, Downgrades For July 7, 2023, source:Benzinga, summary: No summary, Headline: Guggenheim Upgrades Exelon (EXC), source:Fintel, summary: nan, Headline: Exelon Corp. stock outperforms competitors despite losses on the day, source:MarketWatch, summary: Shares of Exelon Corp. shed 0.24% to $40.96 Friday, on what proved to be an all-around dismal trading session for the stock market, with the S&P 500 Index...",EXC
208,2023-07-10,"Headline: Monday’s Top Analyst Upgrades and Downgrades: Biogen, Bloom Energy, ConocoPhillips, DraftKings, Humana, IBM, JP Morgan Chase, Newmont, Playtika, Williams-Sonoma and More, source:247WallSt, summary: No summary, Headline: ComEd Announces New Power Up Academy to Expand, Diversify Pipeline of Technical Roles, source:Yahoo, summary: CHICAGO, July 10, 2023--ComEd and a coalition of employers are launching a first-of-its-kind career training program designed to build a diverse pipeline of technical talent to support the clean energy transition in Illinois. Training through this program will expand opportunities for area men and women to enter in-demand technical roles in the energy sector, without requiring a college degree. The new ""Power Up Academy,"" a collaboration with workforce partner Revolution Workshop, is now recruit, Headline: Exelon Corp. stock rises Monday, still underperforms market, source:MarketWatch, summary: Shares of Exelon Corp. inched 0.05% higher to $40.98 Monday, on what proved to be an all-around positive trading session for the stock market, with the S&P..., Headline: Entergy Corporation: Stock Punished, But Not Underpriced Compared To Peers, source:SeekingAlpha, summary: Entergy Corporation valuation is better than it has been in a while, but it is not especially cheap compared to its peers. Click for our take on ETR stock now.",EXC
209,2023-07-11,"Headline: ComEd, Metropolitan Mayors Caucus Award Grants to 21 Communities to Advance EV Adoption, Public Safety Initiatives, source:Yahoo, summary: CHICAGO, July 11, 2023--To accelerate the adoption of electric vehicles (EVs) and other clean energy technologies and to support local public safety initiatives ComEd and the Metropolitan Mayors Caucus (MMC) today announced the 21 winners of the 2023 Powering Safe Communities grant program. The grants, totaling $169,500, will help support a variety of projects in communities across northern Illinois., Headline: Exelon Corp. stock rises Tuesday, outperforms market, source:MarketWatch, summary: Shares of Exelon Corp. rose 1.78% to $41.71 Tuesday, on what proved to be an all-around favorable trading session for the stock market, with the S&P 500...",EXC
210,2023-07-12,"Headline: As Summer Heats Up, Constellation’s Nuclear Fleet Ready to Meet Power Needs of 15 Million Homes, source:Business Wire, summary: No summary, Headline: Exelon (NASDAQ:EXC) shareholders have earned a 20% CAGR over the last three years, source:Yahoo, summary: Buying a low-cost index fund will get you the average market return. But across the board there are plenty of stocks..., Headline: Here's Why You Should Add Exelon (EXC) to Your Portfolio Now, source:Yahoo, summary: Exelon (EXC) makes a strong case for investment, given its earnings growth prospects, strong return on equity and ability to increase shareholders' value., Headline: Analysts Are Upgrading These 10 Stocks, source:Yahoo, summary: In this article, we will take a look at the 10 stocks recently upgraded by analysts. If you want to see some more stocks on the list, go directly to Analysts are Upgrading These 5 Stocks. At the beginning of the week, European stocks experienced a decline, mirroring the fall in US equity futures. The focus […], Headline: Exelon Corp. stock outperforms market on strong trading day, source:MarketWatch, summary: Shares of Exelon Corp. inched 0.82% higher to $42.05 Wednesday, on what proved to be an all-around positive trading session for the stock market, with the..., Headline: Eversource Energy: A Solid Utility Selling At An Attractive Valuation, source:SeekingAlpha, summary: Eversource Energy enjoys remarkably stable cash flows, which is something that could prove advantageous as the consumer and economy weaken. Read more here.",EXC
211,2023-07-13,"Headline: Exelon Corp. stock rises Thursday, still underperforms market, source:MarketWatch, summary: Shares of Exelon Corp. inched 0.31% higher to $42.18 Thursday, on what proved to be an all-around positive trading session for the stock market, with the S&P...",EXC
212,2023-07-14,"Headline: Is the Options Market Predicting a Spike in Exelon (EXC) Stock?, source:Yahoo, summary: Investors need to pay close attention to Exelon (EXC) stock based on the movements in the options market lately.",EXC
213,2023-07-16,"Headline: Exelon Corp. stock outperforms competitors despite losses on the day, source:MarketWatch, summary: No summary",EXC
214,2023-07-18,"Headline: 4 Stocks to Buy From the Bright Electric Power Industry, source:Yahoo, summary: Amid the ongoing transition in the utility space, electric power utilities like NEE, EXC, ED and DTE have well-chalked-out capital investment plans to upgrade infrastructure and add clean assets to their generation portfolio to provide efficient services., Headline: Exelon names Colette Honorable EVP of Public Policy, CEAO, source:Thefly.com, summary: No summary, Headline: Why This 1 Value Stock Could Be a Great Addition to Your Portfolio, source:Yahoo, summary: Whether you're a value, growth, or momentum investor, finding strong stocks becomes easier with the Zacks Style Scores, a top feature of the Zacks Premium research service., Headline: Colette D. Honorable to Join Exelon as Executive Vice President of Public Policy and Chief External Affairs Officer, source:Yahoo, summary: CHICAGO, July 18, 2023--Exelon (Nasdaq: EXC) today announced that it has named renowned energy policy leader Colette D. Honorable as the company’s executive vice president of Public Policy and Chief External Affairs Officer. Honorable will helm the company’s efforts to engage external stakeholders as it works to lead the energy transformation, with areas of oversight including federal and regulatory affairs, strategy and sustainability, customer engagement, marketing, communications, and corpora, Headline: Exelon Corp. stock underperforms Tuesday when compared to competitors, source:MarketWatch, summary: Shares of Exelon Corp. shed 1.20% to $41.28 Tuesday, on what proved to be an all-around positive trading session for the stock market, with the S&P 500 Index...",EXC
215,2023-07-19,"Headline: IDU: Utilities Dashboard For July, source:SeekingAlpha, summary: Gas utilities are close to 11-year averages in valuation and quality. iShares U.S. Utilities ETF is similar to the popular XLU. Click for more on IDU ETF., Headline: Zacks Industry Outlook Highlights NextEra, Exelon, Consolidated Edison and DTE Energy, source:Yahoo, summary: NextEra, Exelon, Consolidated Edison and DTE Energy have been highlighted in this Industry Outlook article., Headline: Exelon Corp. stock rises Wednesday, outperforms market, source:MarketWatch, summary: Shares of Exelon Corp. inched 0.56% higher to $41.51 Wednesday, on what proved to be an all-around positive trading session for the stock market, with the..., Headline: ComEd, Metropolitan Mayors Caucus Offer Grants to Power Community Light Events this Holiday Season, source:Yahoo, summary: CHICAGO, July 19, 2023--Communities may be more focused on outdoor festivals, fireworks and barbecues this summer, but it’s never too early to plan for the winter holiday season. For the third year, ComEd and the Metropolitan Mayors Caucus are encouraging communities and community organizations to apply for competitive grants of up to $2,500 each as part of the ComEd Powering the Holidays Program. The program supports community holiday lights events that represent the diverse cultures and tradit",EXC
216,2023-07-20,"Headline: Constellation’s 2023 Sustainability Report Highlights Progress on Clean Energy Transition and Community Impact, source:Business Wire, summary: No summary, Headline: Here's Why Exelon (EXC) is a Strong Momentum Stock, source:Yahoo, summary: Whether you're a value, growth, or momentum investor, finding strong stocks becomes easier with the Zacks Style Scores, a top feature of the Zacks Premium research service., Headline: EXC or MGEE: Which Is the Better Value Stock Right Now?, source:Yahoo, summary: EXC vs. MGEE: Which Stock Is the Better Value Option?, Headline: ComEd Community Energy Assistance Ambassador Program Earns National Recognition, source:Yahoo, summary: CHICAGO, July 20, 2023--ComEd’s work to connect customers in need with bill assistance while also providing temporary, part-time employment to residents from low-income neighborhoods, was recently recognized by utility-industry association Chartwell Inc., one of three awards presented to ComEd and its parent company, Exelon., Headline: Exelon Corp. stock underperforms Thursday when compared to competitors despite daily gains, source:MarketWatch, summary: Shares of Exelon Corp. rose 1.20% to $42.01 Thursday, on what proved to be an all-around mixed trading session for the stock market, with the Dow Jones...",EXC
217,2023-07-21,"Headline: Exelon Corp. stock rises Friday, outperforms market, source:MarketWatch, summary: Shares of Exelon Corp. rose 1.29% to $42.55 Friday, on what proved to be an all-around favorable trading session for the stock market, with the S&P 500 Index..., Headline: Constellation CFO talks nuclear investments, company's connection to Baltimore, source:Yahoo, summary: Constellation's chief financial officer said when the company was spun off from Exelon, staying in downtown Baltimore was one of the first decisions it made., Headline: Morgan Stanley Reiterates Exelon (EXC) Overweight Recommendation, source:Fintel, summary: nan",EXC
218,2023-07-24,"Headline: RBC Capital Reaffirms Their Hold Rating on Exelon (EXC), source:TipRanks, summary: No summary, Headline: Ready, Set, STEM! 45 Young Women Prepare to Race Electric Vehicles in ComEd's EV Rally on July 29, source:Finnhub, summary: Teens build electric go-karts while learning about careers in clean energy during all-female STEM program

..., Headline: Ready, Set, STEM! 45 Young Women Prepare to Race Electric Vehicles in ComEd’s EV Rally on July 29, source:Yahoo, summary: CHICAGO, July 24, 2023--Forty-five young women from Chicagoland are preparing to put their pedals to the metal as they gear up for ComEd’s second annual EV Rally, a program that educates young women on electric vehicles (EVs), science, technology, engineering and math (STEM) principles and clean energy careers while connecting with female ComEd mentors. The ComEd EV Rally is designed to prepare the next generation of the clean energy workforce, while simultaneously helping bridge the gender gap, Headline: Exelon Corp. stock rises Monday, outperforms market, source:MarketWatch, summary: Shares of Exelon Corp. inched 0.66% higher to $42.83 Monday, on what proved to be an all-around favorable trading session for the stock market, with the S&P...",EXC
219,2023-07-25,"Headline: Exelon declares $0.36 dividend, source:Seeking Alpha, summary: No summary, Headline: ComEd Releases 2022 Diversity, Equity and Inclusion Annual Report, source:Yahoo, summary: CHICAGO, July 25, 2023--ComEd today released its 2022 Diversity, Equity and Inclusion (DEI) Annual Report: Keeping Up the Momentum. The report highlights the company’s DEI commitment to its 6,300 employees, more than 600 diversity-certified suppliers and the 9 million people it serves in communities throughout northern Illinois. It also outlines ComEd’s plans for continuing to develop a diverse future workforce and address long-standing inequities faced by under-resourced communities as the comp, Headline: Exelon Corp. stock rises Tuesday, outperforms market, source:MarketWatch, summary: Shares of Exelon Corp. inched 0.44% higher to $43.02 Tuesday, on what proved to be an all-around great trading session for the stock market, with the S&P 500..., Headline: Exelon Corporation Declares Dividend, source:Yahoo, summary: CHICAGO, July 25, 2023--The Board of Directors of Exelon Corporation declared a regular quarterly dividend of $0.36 per share on Exelon’s common stock. The dividend is payable on Friday, September 8, 2023, to Exelon’s shareholders of record as of 5 p.m. Eastern time on Tuesday, August 15, 2023.",EXC
220,2023-07-26,"Headline: 4 Utilities Set to Outperform Estimates This Earnings Season, source:Yahoo, summary: New electric and natural gas service rates, cost management, new technology use to provide better services, and customer growth are expected to assist EXC, ED, PEG, and ATO in outperforming earnings estimates this time around., Headline: Exelon (EXC) Expected to Beat Earnings Estimates: What to Know Ahead of Q2 Release, source:Yahoo, summary: Exelon (EXC) possesses the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations., Headline: Exelon Corp. stock outperforms market on strong trading day, source:MarketWatch, summary: Shares of Exelon Corp. inched 0.42% higher to $43.20 Wednesday, on what proved to be an all-around mixed trading session for the stock market, with the Dow...",EXC
221,2023-07-27,"Headline: Constellation Partners with HIRE360 to Increase Diversity in Local Trades Through Workforce Development, source:Business Wire, summary: No summary, Headline: Exelon Corp. stock underperforms Thursday when compared to competitors, source:MarketWatch, summary: Shares of Exelon Corp. slipped 2.87% to $41.96 Thursday, on what proved to be an all-around grim trading session for the stock market, with the S&P 500 Index..., Headline: Exelon Appoints Anna Richo to Board of Directors, source:Yahoo, summary: CHICAGO, July 27, 2023--Exelon (Nasdaq: EXC) today announced that its Board of Directors has elected Anna Richo as a director. Richo, 62, serves as general counsel, chief compliance officer, and corporate secretary for Cargill, Inc., Headline: ComEd Prepared for Extreme Summer Heat, source:Yahoo, summary: CHICAGO, July 27, 2023--Northern Illinois is anticipating extreme heat exceeding 90 degrees and forecasted summer rainstorms over the coming days. ComEd has been hard at work for the past several months to ensure the company’s critical electric infrastructure is prepared to handle increased demand during times of prolonged higher temperatures. This proactive effort also includes infrastructure work to strengthen the local energy grid to prevent outages caused by severe summer storms., Headline: ComEd, YMCA of Metro Chicago Celebrate First Graduating Class of New High School Skills Training Program, source:Yahoo, summary: CHICAGO, July 27, 2023--ComEd and the YMCA of Metropolitan Chicago are celebrating the first graduating class of an all-new training program designed to prepare high school students for exciting career possibilities in the clean energy and utilities fields. Today 21 Chicago-area students successfully completed the ComEd CONSTRUCT Youth Academy, a paid training program which puts them steps closer to pursuing careers in the fast-growing growing clean energy sector in Illinois.",EXC
222,2023-07-28,"Headline: Exelon (EXC) to Report Q2 Earnings: Here's What to Expect, source:Yahoo, summary: Exelon's (EXC) second-quarter 2023 results are expected to benefit from new electric and gas rates implemented during the last quarter, and lower operating and maintenance expenses., Headline: Exelon Corp. stock falls Friday, underperforms market, source:MarketWatch, summary: Shares of Exelon Corp. slid 0.62% to $41.70 Friday, on what proved to be an all-around favorable trading session for the stock market, with the S&P 500 Index...",EXC
223,2023-07-29,"Headline: ComEd Restores Power to More Than 110,000 Customers Following Extreme Weather, source:Yahoo, summary: CHICAGO, July 29, 2023--After significant thunderstorms and strong winds moved through northern Illinois Friday evening, ComEd crews have restored power to more than 110,000 customers, approximately 90 percent of the nearly 124,000 customers impacted by the storm. The hardest hit areas were in the southern part of our service territory, including Joliet and University Park, and the far western part of our service territory including Dixon, Freeport, and Rockford., Headline: ComEd Restores Power to 99 Percent of Customers Impacted by Extreme Weather, source:Finnhub, summary: Remaining one percent of customers to be restored by Sunday afternoon

..., Headline: ComEd Restores Power to 99 Percent of Customers Impacted by Extreme Weather, source:Yahoo, summary: CHICAGO, July 30, 2023--After significant thunderstorms, strong winds and four confirmed tornados moved through northern Illinois Friday evening, ComEd crews have restored power to more than 121,000 customers, approximately 99 percent of the nearly 124,000 customers impacted by the storm. The hardest hit areas were in the southern part of our service territory, including Joliet and University Park, and the far western part of our service territory including Dixon, Freeport, and Rockford.",EXC
224,2023-07-30,"Headline: Exelon Corp. stock rises Monday, outperforms market, source:MarketWatch, summary: No summary",EXC
225,2023-07-31,"Headline: Texas power use hits another record as heatwave bakes the state, source:Seeking Alpha, summary: No summary, Headline: Exelon Corp. stock outperforms competitors despite losses on the day, source:MarketWatch, summary: No summary",EXC
226,2023-08-01,"Headline: Constellation Accepting Applications for 2023 Energy to Educate Grant Program, source:Business Wire, summary: No summary, Headline: Notable earnings before Wednesday's open, source:Seeking Alpha, summary: No summary, Headline: Exelon Q2 2023 Earnings Preview, source:Seeking Alpha, summary: No summary, Headline: Constellation Energy Corporation Declares Dividend, source:Business Wire, summary: No summary, Headline: GLOBAL BRIEFING: Fitch cuts US debt rating after debt ceiling impasse, source:Alliance News, summary: No summary, Headline: Exelon Corp. stock outperforms market on strong trading day, source:MarketWatch, summary: No summary",EXC
227,2023-08-02,"Headline: Exelon backs FY23 adjusted EPS view $2.30-$2.42, consensus $2.36, source:Thefly.com, summary: No summary, Headline: Exelon reports Q2 adjusted EPS 41c, consensus 40c, source:Thefly.com, summary: No summary, Headline: Exelon Non-GAAP EPS of $0.41 beats by $0.01, revenue of $4.8B beats by $360M, source:Seeking Alpha, summary: No summary, Headline: Exelon Reports Second Quarter 2023 Results, source:Finnhub, summary: Earnings Release Highlights



GAAP Net Income of $0.34 per share and Adjusted  Operating Earnings of $0.41 per share for the second quarter of 2023



Reaffirming full year 2023 Adjusted  Operating..., Headline: Exelon: Q2 Earnings Snapshot, source:Associated Press, The, summary: No summary, Headline: Exelon : Q2 2023 Earnings Release and Tables, source:Finnhub, summary: Exhibit 99.1
        
        
          News Release
        
        
          Contact: James Gherardi Corporate Communications 312-394-7417
        
        
         ..., Headline: Exelon : Q2 Earnings Snapshot, source:Finnhub, summary: CHICAGO  — CHICAGO  — Exelon Corp.  on Wednesday reported second-quarter net income of $343 million.
  The Chicago-based company said it had profit of 34 cents per share. Earnings, adjusted..., Headline: Exelon beats revenue estimates on strength in Illinois, Maryland business, source:Finnhub, summary: Exelon Corp on Wednesday
reported second-quarter revenue that beat Wall Street
expectations on strong performance of its units that serve
customers in Illinois and Maryland.
              The company..., Headline: Exelon posts Q2 earnings, revenue beats on strength in Illinois unit, source:Seeking Alpha, summary: No summary, Headline: Exelon Profit Falls as Weather Hits Results, source:Finnhub, summary: By Ben Glickman 


  Exelon Corporation's profit fell despite rising revenue in the second quarter as weather hurt results in one of its operating segments. 

  The Chicago-based utility company..., Headline: Exelon second-quarter net income decreases as expenses climb, source:Alliance News, summary: No summary, Headline: Exelon (EXC) Surpasses Q2 Earnings and Revenue Estimates, source:Yahoo, summary: Exelon (EXC) delivered earnings and revenue surprises of 2.50% and 9.89%, respectively, for the quarter ended June 2023. Do the numbers hold clues to what lies ahead for the stock?, Headline: Notable Two Hundred Day Moving Average Cross - EXC, source:Energy Stock Channel, summary: No summary, Headline: Exelon (EXC) Q2 Earnings: Taking a Look at Key Metrics Versus Estimates, source:Yahoo, summary: While the top- and bottom-line numbers for Exelon (EXC) give a sense of how the business performed in the quarter ended June 2023, it could be worth looking at how some of its key metrics compare to Wall Street estimates and year-ago values., Headline: Exelon Corporation (EXC) Q2 2023 Earnings Call Transcript, source:SeekingAlpha, summary: Exelon Corporation (NASDAQ:NASDAQ:EXC) Q2 2023 Earnings Conference Call August 2, 2023 10:00 AM ETCompany ParticipantsAndy Plenge - Vice President, Investor RelationsCalvin Butler -..., Headline: Exelon Corporation 2023 Q2 - Results - Earnings Call Presentation, source:SeekingAlpha, summary: The following slide deck was published by Exelon Corporation in conjunction with their 2023 Q2 earnings call., Headline: Exelon (EXC) Beats Q2 Earnings Estimates, Aims to Invest $31.3B, source:Yahoo, summary: Exelon (EXC) to invest $31.3 billion in the 2023-2026 period to strengthen its transmission and distribution network, and serve its more than 10 million customers efficiently., Headline: How Is The Market Feeling About Exelon?, source:Benzinga, summary: No summary, Headline: Exelon Corp. stock falls Thursday, underperforms market, source:MarketWatch, summary: No summary",EXC
228,2023-08-03,"Headline: Q2 2023 Exelon Corp Earnings Call, source:Yahoo, summary: Q2 2023 Exelon Corp Earnings Call, Headline: Exelon (EXC) Gets a Buy from BMO Capital, source:TipRanks, summary: No summary, Headline: Goldman in, Microsoft out of BofA Alpha Surprise Portfolio, source:Seeking Alpha, summary: No summary, Headline: Constellation Reports Second Quarter 2023 Results, source:Business Wire, summary: No summary, Headline: Constellation Energy swings to second quarter profit; targets growth, source:Alliance News, summary: No summary, Headline: Exelon Corp. stock falls Friday, underperforms market, source:MarketWatch, summary: No summary",EXC
229,2023-08-04,"Headline: ComEd, HIRE360 Announce 'Take Charge EV Charging Pre-Apprenticeship Program' to Build Diverse Talent Pipeline and Grow the EV Industry in Illinois, source:Finnhub, summary: ComEd and HIRE360, a nonprofit connecting underserved minority businesses and communities to jobs in the building trades, today announced a first-of-its-kind program to prepare local residents for..., Headline: Constellation signs power purchase deal with Cook County, Illinois, source:Alliance News, summary: No summary, Headline: Josh Levin Promoted to Senior Vice President, Chief Financial Officer and Treasurer of ComEd, source:Yahoo, summary: CHICAGO, August 04, 2023--ComEd today announced that Josh Levin has been promoted to the company’s senior vice president, chief financial officer and treasurer, effective August 9. In this role, Levin, a 16-year veteran of ComEd and its parent company, Exelon, will be responsible for all ComEd’s finance activities, including financial planning and analysis, capital allocation, treasury, and risk management.",EXC
230,2023-08-05,"Headline: Exelon Corporation (NASDAQ:EXC) Q2 2023 Earnings Call Transcript, source:Yahoo, summary: Exelon Corporation (NASDAQ:EXC) Q2 2023 Earnings Call Transcript August 2, 2023 Exelon Corporation beats earnings expectations. Reported EPS is $0.44, expectations were $0.4. Operator: Hello and welcome to Exelon’s Second Quarter Earnings Call. My name is Gigi and I’ll be your event specialist today. [Operator Instructions] It is now my pleasure to turn today’s program […]",EXC
231,2023-08-06,"Headline: ERH: A Decent Discount Opens Up For Utility And High Yield Exposure, source:SeekingAlpha, summary: ERH invests in utility and high-yield bonds and offers investors a monthly distribution based on a managed policy. Check out why I'm bullish on the fund.",EXC
232,2023-08-07,"Headline: Constellation to File Comments Offering Support for New EPA Guidelines to Reduce Carbon Emissions From Power Plants, source:Business Wire, summary: No summary, Headline: BGE preparing for possibility of severe storms today, Monday, August 7, source:Finnhub, summary: BALTIMORE - BGE has been closely monitoring the weather and preparing for severe weather that is forecast to bring thunderstorms and high winds to Maryland today, Monday, August 7. The company's..., Headline: DTE Energy: Adversely Impacted By Cooler Temperatures, But Remains Stable Overall, source:SeekingAlpha, summary: DTE Energy Company's Q2 2023 earnings beat expectations, but the stock price has been declining steadily since the earnings release. Read more on DTE stock., Headline: ComEd Warns Customers of Scammers Demanding Payment Following String of High Temperatures, source:Yahoo, summary: CHICAGO, August 07, 2023--As temperatures rise and the use of fans and air conditioners increases, ComEd warns customers of bad actors eager to use the prospect of higher electric bills to scam individuals out of money., Headline: Exelon Corp. stock rises Monday, still underperforms market, source:MarketWatch, summary: Shares of Exelon Corp. inched 0.13% higher to $39.97 Monday, on what proved to be an all-around positive trading session for the stock market, with the S&P...",EXC
233,2023-08-08,"Headline: Exelon (EXC) Receives a Buy from Mizuho Securities, source:TipRanks, summary: No summary, Headline: Exelon Corp. stock outperforms competitors on strong trading day, source:MarketWatch, summary: Shares of Exelon Corp. inched 0.28% higher to $40.08 Tuesday, on what proved to be an all-around dismal trading session for the stock market, with the S&P..., Headline: AES Corporation: Debt Starting To Drag On Earnings, But Stock Has Potential, source:SeekingAlpha, summary: AES Corporation's Q2 earnings missed expectations, but progress on renewable energy goals and attractive valuation offer some upside. Learn more on AES stock here.",EXC
234,2023-08-09,"Headline: Exelon's ComEd Issues EV Charging Option Open to Nonresidential Customers, source:Finnhub, summary: By Denny Jacob 


  Exelon's ComEd issued a new electric vehicle charging delivery rate option, part of a broader push to incentivize building a network of EV charging infrastructure in northern..., Headline: ComEd Announces New Programs to Accelerate Adoption of EVs Across Northern Illinois, source:Yahoo, summary: CHICAGO, August 09, 2023--ComEd today joined with regional and municipal leaders to unveil its latest programs designed to accelerate the adoption of electrified technologies, including electric vehicles (EVs), in northern Illinois. As part of ComEd’s $231 million investment in new customer programs geared toward removing barriers to electrification, ComEd today announced a new EV Charging Delivery Rate option to incentivize the buildout of an expanded network of EV charging infrastructure to me, Headline: Exelon Corp. stock outperforms market on strong trading day, source:MarketWatch, summary: Shares of Exelon Corp. inched 0.42% higher to $40.25 Wednesday, on what proved to be an all-around poor trading session for the stock market, with the S&P...",EXC
