,date,information,related
64,2023-02-13,"Headline: 3 Stocks to Buy Today, 2/13/2023, According to Top Analysts, source:TipRanks, summary: No summary, Headline: Analysts` Opinions Are Mixed on These Healthcare Stocks: Mettler-Toledo (MTD), Seagen (SGEN) and Nurix Therapeutics (NRIX), source:TipRanks, summary: No summary, Headline: Seagen to Highlight Research in Urothelial Cancer at the 2023 American Society of Clinical Oncology Genitourinary Cancers Symposium, source:Yahoo, summary: BOTHELL, Wash., February 13, 2023--Seagen Inc. (Nasdaq: SGEN) today announced the presentation of new data featuring PADCEV® (enfortumab vedotin-ejfv) at the upcoming American Society of Clinical Oncology Genitourinary Cancers Symposium (ASCO-GU) taking place from February 16-18, 2023. A podium presentation will feature noteworthy patient-reported outcomes from the registrational Phase 1b/2 EV‐103 Cohort K study., Headline: Seattle Genetics Q4 2022 Earnings Preview, source:Seeking Alpha, summary: No summary, Headline: Notable earnings after Wednesday`s close, source:Seeking Alpha, summary: No summary",SGEN
65,2023-02-14,"Headline: Seagen (SGEN) Receives a Buy from BMO Capital, source:TipRanks, summary: No summary, Headline: GLOBAL BRIEFING: Stocks called lower ahead of UK inflation figures, source:Alliance News, summary: No summary, Headline: Seagen reports Q4 EPS (80c), consensus ($1.04), source:Thefly.com, summary: No summary, Headline: Seagen sees FY23 revenue $2.14B-$2.24B, consensus $2.3B, source:Thefly.com, summary: No summary, Headline: Seattle Genetics GAAP EPS of -$0.80 beats by $0.25, revenue of $528M beats by $48.19M, source:Seeking Alpha, summary: No summary",SGEN
66,2023-02-15,"Headline: Seagen up 6% on quarterly beats, though 2023 revenue outlook comes in below consensus, source:Seeking Alpha, summary: No summary, Headline: Fly Intel: After-Hours Movers, source:Thefly.com, summary: No summary, Headline: Cellectar Biosciences hires Shustov as new Senior Vice President, Medical, source:Thefly.com, summary: No summary, Headline: Seattle Genetics: Q4 Earnings Snapshot, source:Associated Press, The, summary: No summary, Headline: Seagen Reports Fourth Quarter and Full Year 2022 Financial Results, source:Yahoo, summary: BOTHELL, Wash., February 15, 2023--Seagen Inc. (Nasdaq:SGEN) today reported financial results for the fourth quarter and year ended December 31, 2022. The Company also highlighted PADCEV® (enfortumab vedotin-ejfv), TUKYSA® (tucatinib), ADCETRIS® (brentuximab vedotin) and TIVDAK® (tisotumab vedotin-tftv) commercial and development accomplishments, as well as progress across its potentially transformative oncology pipeline., Headline: Seagen Inc. (SGEN) Q4 2022 Earnings Call Transcript, source:SeekingAlpha, summary: Seagen Inc. (NASDAQ:NASDAQ:SGEN) Q4 2022 Results Conference Call February 15, 2023 4:30 PM ETCompany ParticipantsDoug Maffei - VP, IRDavid Epstein - CEOChip Romp - EVP, Commercial U.S.Todd..., Headline: Seattle Genetics (SGEN) Reports Q4 Loss, Tops Revenue Estimates, source:Yahoo, summary: Seattle Genetics (SGEN) delivered earnings and revenue surprises of 21.57% and 9.35%, respectively, for the quarter ended December 2022. Do the numbers hold clues to what lies ahead for the stock?, Headline: Positive Report for Seagen (SGEN) from Raymond James, source:TipRanks, summary: No summary, Headline: Seagen nears six-month high as Wall Street cheers Q4 results, source:Seeking Alpha, summary: No summary, Headline: Seagen upgraded to Strong Buy from Outperform at Raymond James, source:Thefly.com, summary: No summary, Headline: Analysts Conflicted on These Healthcare Names: Amedisys (AMED), Seagen (SGEN) and Waters (WAT), source:TipRanks, summary: No summary",SGEN
67,2023-02-16,"Headline: Analysts Are Bullish on Top Healthcare Stocks: Prophase Labs (PRPH), Seagen (SGEN), source:TipRanks, summary: No summary, Headline: Berenberg Bank Remains a Buy on Seagen (SGEN), source:TipRanks, summary: No summary, Headline: Analysts Offer Insights on Healthcare Companies: Amedisys (AMED) and Seagen (SGEN), source:TipRanks, summary: No summary, Headline: Seagen upgraded to Outperform from In Line at Evercore ISI, source:Thefly.com, summary: No summary, Headline: Seattle Genetics: Q4 Earnings Snapshot, source:Associated Press, The, summary: No summary, Headline: Analysts Offer Insights on Healthcare Companies: Seagen (SGEN) and Waters (WAT), source:TipRanks, summary: No summary, Headline: S&P 500 Futures Decline in Premarket Trading; Twilio, Roku Lead, source:MarketWatch, summary: With U.S. stock markets set to open in two hours, (TWLO) was up 14.9% in pre-market trading, and (ROKU) was up 11.6%. (CROX), (SGEN), and (TECK) were all..., Headline: Seagen price target raised to $155 from $145 at RBC Capital, source:Thefly.com, summary: No summary, Headline: Seagen (SGEN) Shares Cross Above 200 DMA, source:Market News Video, summary: No summary, Headline: Evercore ISI Group Upgrades Seattle Genetics (SGEN), source:Fintel, summary: nan, Headline: Raymond James Upgrades Seattle Genetics (SGEN), source:Fintel, summary: nan, Headline: Why Seattle Genetics, Alkermes Are Currently Outperforming Their Peers, source:Yahoo, summary: Seattle Genetics and Alkermes beat fourth-quarter estimates Thursday, pushing Alkermes stock into a brief breakout as SGEN stock soared., Headline: Seagen price target raised to $168 from $142 at JMP Securities, source:Thefly.com, summary: No summary",SGEN
68,2023-02-17,"Headline: SGEN Crosses Above Average Analyst Target, source:ETF Channel, summary: No summary, Headline: Seagen price target raised to $152 from $135 at Truist, source:Thefly.com, summary: No summary, Headline: SVB Securities Remains a Hold on Seagen (SGEN), source:TipRanks, summary: No summary, Headline: Seagen Full Year 2022 Earnings: Beats Expectations, source:Yahoo, summary: Seagen ( NASDAQ:SGEN ) Full Year 2022 Results Key Financial Results Revenue: US$1.96b (up 25% from FY 2021). Net loss..., Headline: Ghost Tree Capital, LLC Buys 3, Sells 2 in 4th Quarter, source:GuruFocus, summary: No summary, Headline: JMP Securities Sticks to Its Buy Rating for Seagen (SGEN), source:TipRanks, summary: No summary",SGEN
69,2023-02-21,"Headline: Analysts Offer Insights on Healthcare Companies: Ligand Pharma (LGND) and Seagen (SGEN), source:TipRanks, summary: No summary, Headline: We're Not Worried About Seagen's (NASDAQ:SGEN) Cash Burn, source:Yahoo, summary: Even when a business is losing money, it's possible for shareholders to make money if they buy a good business at the...",SGEN
70,2023-02-22,"Headline: Merck & Co.: Running A Bit Hot, source:SeekingAlpha, summary: Merck has seen a significant valuation re-rating take place over the past years. This comes amidst the success of Keytruda which creates some dependency risks as well. Read more here.",SGEN
71,2023-02-23,"Headline: Analysts Offer Insights on Healthcare Companies: Repligen (RGEN), Seagen (SGEN) and Denali Therapeutics (DNLI), source:TipRanks, summary: No summary, Headline: Seagen price target raised to $178 from $160 at Needham, source:Thefly.com, summary: No summary",SGEN
72,2023-02-25,"Headline: A Seagen Inc. (NASDAQ:SGEN) insider lowered their holding by 16% earlier this year, source:Yahoo, summary: Insiders were net sellers of Seagen Inc.'s ( NASDAQ:SGEN ) stock during the past year. That is, insiders sold more...",SGEN
73,2023-02-26,"Headline: Pfizer said in early-stake talks to acquire Seagen - WSJ, source:Seeking Alpha, summary: No summary, Headline: Pfizer said in early stage talks to acquire Seagen - WSJ, source:Seeking Alpha, summary: No summary, Headline: Pfizer eyes takeover of biotech Seagen, at value of more than $30 billion, source:MarketWatch, summary: Pfizer Inc. is in talks to acquire biotech Seagen Inc., according to people familiar with the matter, the latest potential deal for a big drug company aimed..., Headline: Pfizer Is Eyeing a Deal With Seagen After Merck`s Failure, source:GuruFocus, summary: No summary, Headline: Nasdaq, S&P, Dow headed for positive finish after their worst weekly loss in 2023, source:Seeking Alpha, summary: No summary, Headline: Pfizer in Talks to Acquire Seagen in Deal Likely Valued at More Than $30 Billion, source:Yahoo, summary: The potential deal, likely valued at more than $30 billion, would help Pfizer add to its lineup of cancer treatments., Headline: BRIEF-Pfizer In Early-Stage Talks To Acquire Seagen - WSJ, source:Reuters, summary: * PFIZER IN EARLY-STAGE TALKS TO ACQUIRE SEAGEN - WSJ Source text: [ https://on.wsj.com/41vkCnW ], Headline: What You Missed On Wall Street On Monday, source:Thefly.com, summary: No summary, Headline: Pfizer in talks to buy Seagen for likely for more than $30 bln - WSJ, source:Reuters, summary: Pfizer Inc is in early talks to acquire drugmaker Seagen Inc, the Wall Street Journal reported late on Sunday, citing people familiar with the matter., Headline: Pfizer in talks to buy Seagen for likely for more than $30 billion - WSJ, source:Reuters, summary: Pfizer Inc is in early talks to acquire drugmaker Seagen Inc, the Wall Street Journal reported late on Sunday, citing people familiar with the matter., Headline: Pfizer (NYSE:PFE) Could Buy Seagen; Bolster its Product Portfolio, source:TipRanks, summary: No summary, Headline: Pfizer in Talks to Buy Seagen for $30 Billion or More, source:MarketWatch, summary: The deal would strengthen Pfizer's lineup of cancer treatments, The Wall Street Journal reports., Headline: Pfizer (NYSE:PFE) Could Buy Seagen; Bolster its Oncology Portfolio, source:TipRanks, summary: No summary, Headline: Pfizer in talks to buy Seagen in deal that may be valued at over $30B, WSJ says, source:Thefly.com, summary: No summary, Headline: Hot Stocks: SGEN climbs on takeover interest; PFE sets 52-week low; TGNA drops; KOS hits 52-week high, source:Seeking Alpha, summary: No summary",SGEN
74,2023-02-27,"Headline: Pfizer (NYSE:PFE) Could Buy Seagen to Bolster Oncology Portfolio, source:TipRanks, summary: No summary, Headline: These Stocks Are Moving the Most Today: Fisker, Seagen, Tesla, FuboTV, Enphase, and More, source:MarketWatch, summary: Fisker says it still expects to build and ship around 42,000 units in 2023. A report says Pfizer is in discussions to acquire biotechnology company Seagen., Headline: Nasdaq, S&P, Dow futures rise with durable goods orders in view, source:Seeking Alpha, summary: No summary, Headline: Today`s Biggest Pre-Market Stock Movers: 10 Top Gainers and Losers on Monday, source:InvestorPlace, summary: No summary, Headline: Seagen`s stock soars on reported Pfizer buyout interest; Union Pacific shares rally after CEO ouster, source:MarketWatch, summary: No summary, Headline: S&P 500 Futures Up in Premarket Trading; Seagen, Union Pacific Lead, source:MarketWatch, summary: With U.S. stock markets set to open in two hours, (SGEN) was up 14.4% in pre-market trading, and (UNP) was up 10.0%. (AES), (TREX), and (AVTR) were all..., Headline: Nasdaq, S&P, Dow futures add to gains after durable goods orders plunge, source:Seeking Alpha, summary: No summary, Headline: Tesla, Seagen, Fisker and Union Pacific shares pop — and more stock-market movers, source:MarketWatch, summary: Here are some of the most active stocks in morning trading Monday, as the S&P 500 was headed higher., Headline: Stocks making the biggest moves premarket: Best Buy, Seagen, Union Pacific and more, source:CNBC, summary: Shares of Union Pacific rose 9.5% after the company said CEO Lance Fritz would have a successor named this year. , Headline: Pfizer acquisition of Seagen could add $7B in sales, says JPMorgan, source:Thefly.com, summary: No summary, Headline: Fly Intel: Pre-market Movers, source:Thefly.com, summary: No summary, Headline: Seagen, Union Pacific and Tesla rise premarket; Pfizer falls, source:Yahoo, summary: By Peter Nurse, Headline: Nasdaq, S&P, Dow rally after durable goods orders plunge, source:Seeking Alpha, summary: No summary, Headline: The $30 Billion Reason Seagen (SGEN) Stock Is Up 11% Today, source:InvestorPlace, summary: No summary, Headline: UNP Stock Alert: What to Know as Union Pacific`s CEO Steps Down, source:InvestorPlace, summary: No summary, Headline: Pfizer in talks to buy cancer drugmaker Seagen - WSJ, source:Reuters, summary: Pfizer Inc is in early-stage talks to acquire cancer drugmaker Seagen Inc in what could be a multi-billion dollar deal, the Wall Street Journal reported on Sunday, citing people familiar with the matter., Headline: Pfizer-Seagen: Dividend Risk Evaluation, source:SeekingAlpha, summary: Pfizer Inc. is reportedly in early negotiations to acquire cancer-focused biotech Seagen Inc. Click here to read for my take on PFE's deal for SGEN., Headline: What You Missed On Wall Street This Morning, source:Thefly.com, summary: No summary, Headline: Stocks making the biggest moves midday: Union Pacific, Fisker, Tesla, Zillow and more, source:CNBC, summary: Union Pacific soared on news of a leadership change., Headline: Nasdaq, S&P, Dow rebound after suffering their worst weekly loss in 2023, source:Seeking Alpha, summary: No summary, Headline: Seagen to Present at the Cowen 43rd Annual Health Care Conference, source:Yahoo, summary: BOTHELL, Wash., February 27, 2023--Seagen Inc. (Nasdaq:SGEN) today announced that management will participate in a fireside chat at the Cowen 43rd Annual Health Care Conference on Monday, March 6, 2023 at 1:30 p.m. Eastern Time. The presentation will be webcast live and available for replay from the investor section of Seagen’s website at investor.seagen.com., Headline: Pfizer in talks to acquire biotech firm Seagen for $30 billion: Report, source:Yahoo, summary: Yahoo Finance Live’s Julie Hyman reports that Pfizer is looking to acquire biotech firm Seagen in a $30 billion takeover deal., Headline: Pfizer Needs The Seagen Deal, source:SeekingAlpha, summary: Pfizer has been reported as bidding for Seagen, competing with Merck & Co. Check out is this a good deal for PFE and SGEN shareholders., Headline: Tesla’s Investor Day, Warren Buffett’s letter to shareholders, Pfizer-Seagen deal: 3 things to know, source:Yahoo, summary: Yahoo Finance Live’s Brad Smith summarizes three key topics in markets to pay attention to on Monday morning., Headline: Seagen Stock Jumps After Pfizer Deal Report, source:Yahoo, summary: Shares of Seagen rose Monday morning after the Journal reported that drug giant [Pfizer was in talks](https://www.wsj.com/articles/pfizer-in-early-stage-talks-to-acquire-seagen-3f53309e) to acquire the biotechnology company. Seagen shares were recently ahead about 11%, while Pfizer's were off 1%. The talks are at an early stage and there is no guarantee there will be a deal, the Journal reported. Read today's [full markets roundup here](https://asset.wsj.net/dynamic-insets/charts/cdc_e9eaa35f6d4, Headline: Seagen, Union Pacific rise; Range Resources, Tegna fall, source:Associated Press, The, summary: No summary, Headline: NEW YORK CLOSE: US stocks end higher rising after worst week of 2023, source:Alliance News, summary: No summary, Headline: Health Care Down on Deal Doubts -- Health Care Roundup, source:MarketWatch, summary: Health-care companies ticked down amid doubts about the outlook for deal activity. Drug giant Pfizer is in talks to acquire oncology-oriented biotech company..., Headline: Fisker, Zillow, Seagen, Union Pacific stocks rise after back-to-back losses for S&P 500, source:Yahoo, summary: Yahoo Finance Live’s Brad Smith discusses Monday's trending tickers, including Fisker, Zillow, Seagen, and Union Pacific., Headline: Start Putting Together Your Shopping List For Beaten-Down Tech Stocks, source:SeekingAlpha, summary: Put together a stock shopping list. You have time to understand the stocks you are investing in., Headline: The 20 worst U.S. stocks in February: the biggest loser dropped 35%, source:MarketWatch, summary: No summary",SGEN
75,2023-02-28,"Headline: Morgan Stanley Reaffirms Their Buy Rating on Seagen (SGEN), source:TipRanks, summary: No summary, Headline: Seagen price target raised to $210 from $180 at Oppenheimer, source:Thefly.com, summary: No summary, Headline: Seagen CFO sells $3.65M in common stock, source:Thefly.com, summary: No summary, Headline: Guggenheim Sticks to Its Buy Rating for Seagen (SGEN), source:TipRanks, summary: No summary, Headline: Pfizer favored over Merck for Seagen acquisition: SVB analyst, source:Yahoo, summary: Seagen is once again an acquisition target this year, pursued by yet another partner, Pfizer. Last year, a deal with Merck fell through over price disagreements., Headline: Lightning Round: Pfizer's got a weaker pipeline than we thought, source:CNBC, summary: Mad Money host Jim Cramer weighs in on all manner of stocks, including Eli Lilly, Abbott Labs, Analog Devices, Pfizer, ADMA Biologics, Freyr Battery SA and Barrick Gold., Headline: This ETF Has 67% Upside Potential, According to Analysts, source:TipRanks, summary: No summary",SGEN
76,2023-03-01,"Headline: Pfizer/BioNTech seek U.S. emergency nod for updated COVID booster in kids, source:Seeking Alpha, summary: No summary, Headline: Estimating The Fair Value Of Seagen Inc. (NASDAQ:SGEN), source:Yahoo, summary: Key Insights Using the 2 Stage Free Cash Flow to Equity, Seagen fair value estimate is US$178 Current share price of..., Headline: Bears control the stock market for now, but these takeover plays can keep the bulls satisfied, source:MarketWatch, summary: No summary, Headline: Analysts` Opinions Are Mixed on These Healthcare Stocks: Jazz Pharmaceuticals (JAZZ), Seagen (SGEN) and IVERIC bio (ISEE), source:TipRanks, summary: No summary",SGEN
77,2023-03-02,"Headline: SVB says Pfizer could create value for holders with Seagen bid up to $253, source:Thefly.com, summary: No summary",SGEN
78,2023-03-05,"Headline: Pfizer: Crucial Moment For Buyers At Its 52-Week Low, source:SeekingAlpha, summary: Investors stampeded out of Pfizer stock this week, driving it to a 52-week low. Read more to see why we rate PFE stock a strong buy., Headline: The five-year returns have been impressive for Seagen (NASDAQ:SGEN) shareholders despite underlying losses increasing, source:Yahoo, summary: The worst result, after buying shares in a company (assuming no leverage), would be if you lose all the money you put..., Headline: Why Seagen is a top acquisition target?, source:Seeking Alpha, summary: No summary, Headline: Seagen seesaws amid report that Pfizer only bidder for the cancer-focused biotech, source:Seeking Alpha, summary: No summary, Headline: What To Expect From Pfizer In The Post-COVID-19 Era, source:SeekingAlpha, summary: In Q4 2022, the company's revenue was $24.29 billion, up 1.9% from the last three months of 2021, despite a significant decrease in people's desire to vaccinate against COVID-19.",SGEN
79,2023-03-06,"Headline: Seagen price target raised to $185 from $178 at Needham, source:Thefly.com, summary: No summary, Headline: Analysts Offer Insights on Healthcare Companies: Cytokinetics (CYTK), Seagen (SGEN) and BioVie (BIVI), source:TipRanks, summary: No summary, Headline: Health Care Down on Mixed Views For Deal Activity -- Health Care Roundup, source:MarketWatch, summary: Health-care companies ticked down as traders hedged their bets on the outlook for deal activity. Seagen's novel antibody drug conjugate cancer drugs have..., Headline: Seagen’s Cancer Therapy Is Making It a Takeover Target, source:Yahoo, summary: The unprofitable biotech that pioneered novel cancer agents has caught the attention of the world’s largest drugmakers.",SGEN
80,2023-03-07,"Headline: Wall Street Breakfast: Bigger Hikes Ahead?, source:SeekingAlpha, summary: Listen on the go! A daily podcast of Wall Street Breakfast will be available by 8:00 a.m. on Seeking Alpha, iTunes, Stitcher and Spotify.",SGEN
81,2023-03-09,"Headline: Seagen, Astellas says China`s NMPA accepts BLA for enfortumab vedtoin, source:Thefly.com, summary: No summary, Headline: Analysts Conflicted on These Healthcare Names: Seagen (SGEN) and Bright Health Group (BHG), source:TipRanks, summary: No summary, Headline: Astellas and Seagen Announce China’s National Medical Products Administration Accepts Biologics License Application for Enfortumab Vedotin in Certain Patients with Locally Advanced or Metastatic Urothelial Cancer, source:Business Wire, summary: No summary, Headline: Astellas and Seagen Announce China's National Medical Products Administration Accepts Biologics License Application for Enfortumab Vedotin in Certain Patients with Locally Advanced or Metastatic Urothelial Cancer, source:Yahoo, summary: Astellas Pharma Inc. (TSE:4503, President and CEO: Kenji Yasukawa, Ph.D., ""Astellas"") and Seagen Inc. (Nasdaq: SGEN) today announced that the Center for Drug Evaluation (CDE) of the China National Medical Products Administration (NMPA) has accepted the Biologics License Application (BLA) for enfortumab vedotin for the treatment of patients with locally advanced or metastatic urothelial cancer (la/mUC) who received prior treatment with a PD-1/L1 inhibitor and platinum-based chemotherapy.",SGEN
82,2023-03-10,"Headline: Astellas, Seagen`s bladder cancer therapy gets review in China, source:Seeking Alpha, summary: No summary, Headline: Astellas and Seagen tout approval of bladder cancer treatment in China, source:Alliance News, summary: No summary",SGEN
83,2023-03-11,"Headline: The stock market is telling you loud and clear: Now is not the time to fight the Fed or stand up to the bears., source:MarketWatch, summary: No summary",SGEN
84,2023-03-12,"Headline: Seagen downgraded to Hold from Buy at Needham, source:Thefly.com, summary: No summary, Headline: Seagen downgraded to Market Perform from Strong Buy at Raymond James, source:Thefly.com, summary: No summary, Headline: Needham downgrades Seagen, says competing bid unlikely, source:Thefly.com, summary: No summary, Headline: Pfizer`s $43 billion bid for Seagen aims to broaden  company`s cancer portfolio, source:MarketWatch, summary: No summary, Headline: Pfizer CEO doesn`t see antitrust as stumbling block for Seagen acquisition, source:Seeking Alpha, summary: No summary, Headline: What You Missed On Wall Street On Monday, source:Thefly.com, summary: No summary",SGEN
85,2023-03-13,"Headline: These Stocks Are Moving the Most Today: First Republic, Provention Bio, Roku, Illumina, Boeing, and More Market Movers, source:MarketWatch, summary: First Republic shares are sinking Monday even as it received funding from JPMorgan Chase and the Federal Reserve, Provention Bio soars after agreeing to be..., Headline: Pfizer to acquire Seagen for $229 per share in cash, source:Thefly.com, summary: No summary, Headline: Pfizer to purchase Seagen in $43 billion all-cash deal, cancer biotech`s stock pops 20%, source:MarketWatch, summary: No summary, Headline: Today`s Biggest Pre-Market Stock Movers: 10 Top Gainers and Losers on Monday, source:InvestorPlace, summary: No summary, Headline: Pfizer to purchase Seagen in $43 billion all-cash deal, cancer biotech’s stock pops 20%, source:MarketWatch, summary: Pfizer Inc. plans to acquire cancer biotechnology company Seagen Inc. in a deal with a $43 billion enterprise value, the companies announced Monday morning...., Headline: Pfizer buys Seagen for $43B, boosts access to cancer drugs, source:Associated Press, The, summary: No summary, Headline: Pfizer Rolls the Dice on Seagen in $43 Billion Deal. The Risks It Faces., source:MarketWatch, summary: The pharmaceutical company will pay $229 a share in cash. The offer is based on the biotech firm hitting $10 billion in revenue in 2030., Headline: S&P 500 Futures Climb in Premarket Trading; First Republic Bank, Western Alliance Bancorp Lag, source:MarketWatch, summary: With U.S. stock markets set to open in two hours, (SGEN) was up 19.3% in pre-market trading, and (ILMN) was up 7.2%. (XM), (PODD), and (BILL) were all..., Headline: Pfizer Snaps Up Seagen for $43B, source:TipRanks, summary: No summary, Headline: Seagen downgraded to In Line from Outperform at Evercore ISI, source:Thefly.com, summary: No summary, Headline: MSTR, HIVE and FSM among pre market gainers, source:Seeking Alpha, summary: No summary, Headline: Fly Intel: Pre-market Movers, source:Thefly.com, summary: No summary, Headline: Stocks making the biggest moves premarket: Illumina, First Republic, Seagen and more, source:CNBC, summary: Bank lenders saw major losses in early morning trading, stinging from the closure of Silicon Valley Bank and Signature Bank. , Headline: Merck downgraded at Wells Fargo on valuation, source:Seeking Alpha, summary: No summary, Headline: Seagen downgraded to Market Perform from Outperform at BMO Capital, source:Thefly.com, summary: No summary, Headline: BMO Capital downgrades Seagen (SGEN) to a Hold, source:TipRanks, summary: No summary, Headline: TOP NEWS: Pfizer buys biotechnology firm Seagen for USD43 billion, source:Alliance News, summary: No summary, Headline: Provention, Caleminder top healthcare gainers; Cingulate, iCAD among losers, source:Seeking Alpha, summary: No summary, Headline: SGEN Stock Alert: Pfizer Buys Seagen in GIANT $43 Billion Deal, source:InvestorPlace, summary: No summary, Headline: Pfizer Invests $43 Billion to Battle Cancer, source:Yahoo, summary: NEW YORK & BOTHELL, Wash., March 13, 2023--Pfizer Inc. (NYSE: PFE) and Seagen Inc. (Nasdaq: SGEN) today announced that they have entered into a definitive merger agreement under which Pfizer will acquire Seagen, a global biotechnology company that discovers, develops and commercializes transformative cancer medicines, for $229 in cash per Seagen share for a total enterprise value of $43 billion. The Boards of Directors of both companies have unanimously approved the transaction., Headline: Pfizer to buy Seagen in deal valued at $43 billion , source:Reuters, summary: Pfizer Inc said on Monday it would buy Seagen Inc in a deal valued at $43 billion including debt to expand its portfolio of cancer treatments. (Reporting by Manas Mishra in Bengaluru; Editing by Saumyadeb Chakrabarty), Headline: Why did Moderna stock go up today? Street upgrade, source:Seeking Alpha, summary: No summary, Headline: What You Missed On Wall Street This Morning, source:Thefly.com, summary: No summary, Headline: JMP Securities downgrades Seagen (SGEN) to a Hold, source:TipRanks, summary: No summary, Headline: Seagen has one of the greatest technologies to battle cancer: Pfizer CEO on acquisition, source:CNBC, summary: Albert Bourla, Pfizer CEO, joins 'Squawk on the Street' to discuss his thoughts on the company buying Seagen., Headline: Stocks making the biggest moves midday: First Republic Bank, Moderna, Newmont, Illumina and more, source:CNBC, summary: These are the stocks posting the largest moves midday., Headline: Pfizer Buys Seagen - Why This Deal May Not Please Shareholders, source:SeekingAlpha, summary: Pfizer (PFE) to acquire Seagen (SGEN) for ~$43 billion. Read this article to know why I think that this deal may not please the shareholders., Headline: Pfizer CEO says it will be able to deliver Seagen's cancer therapy at a scale not seen before with $43 billion deal , source:CNBC, summary: Pfizer CEO Albert Bourla said it will deliver Seagen's cancer therapy to the world at a scale that hasn't been seen before with its $43 billion acquisition. , Headline: Pfizer Agrees to Buy Seagen for $43 Billion, source:Yahoo, summary: The drugmaker would pay $229 a share in cash for the biotech company and its pioneering cancer treatments., Headline: Pfizer aiming to acquire Seagen in $43 billion deal, source:Yahoo, summary: Yahoo Finance Live’s Julie Hyman discusses reports that Pfizer is aiming to acquire Seagen in a $43 billion deal., Headline: Pfizer ‘to battle cancer’ with Seagen merger, CEO  Albert Bourla says, source:Yahoo, summary: Pfizer CEO Albert Bourla joins Yahoo Finance Live’s Julie Hyman to discuss the acquisition of biotechnology company Seagen, the next generation of cancer breakthrough treatments, and the outlook for profit growth., Headline: NEW YORK MARKET CLOSE: Biden's reassurance fails to stop banks falling, source:Alliance News, summary: No summary, Headline: KeyCorp, Philips 66 fall; Seagen, Insulet rise, source:Associated Press, The, summary: No summary, Headline: Pfizer looks past COVID with $43 billion deal for cancer drug maker Seagen, source:Reuters, summary: Pfizer Inc on Monday struck a $43 billion deal to acquire Seagen Inc and its targeted cancer therapies as it braces for a steep fall in COVID-19 sales and generic competition for some top-selling drugs., Headline: Pfizer Overpays for Seagen, but Who’s Counting, source:Yahoo, summary: Acquiring top biotech assets as other big pharmaceutical companies face a patent cliff was bound to be expensive., Headline: CNBC Daily Open: The bank rout continues. The Fed might still raise rates anyway, source:CNBC, summary: Bank stocks had a very rough Monday in the aftermath of Silicon Valley Bank’s implosion. The 2-year Treasury yield plummeted. , Headline: Evercore ISI Group Downgrades Seattle Genetics (SGEN), source:Fintel, summary: nan, Headline: What Pfizer Is Getting From The Seagen Acquisition, source:SeekingAlpha, summary: Pfizer will acquire Seagen for $43 billion or $229 per share. Click here to read what PFE stock will get from acquiring SGEN stock., Headline: Barclays Sticks to Its Hold Rating for Seagen (SGEN), source:TipRanks, summary: No summary, Headline: CNBC Daily Open: Banks got hammered by SVB's collapse. But the Fed might still raise rates , source:CNBC, summary: Bank stocks had a very rough Monday in the aftermath of Silicon Valley Bank’s implosion. The 2-year Treasury yield plummeted. , Headline: Seagen downgraded to Market Perform from Outperform at JMP Securities, source:Thefly.com, summary: No summary",SGEN
