,date,information,related
179,2023-04-07,"Headline: Mizuho Securities Keeps Their Hold Rating on Amgen (AMGN), source:TipRanks, summary: No summary, Headline: Analysts Conflicted on These Healthcare Names: Alnylam Pharma (ALNY), Amgen (AMGN) and Regeneron (REGN), source:TipRanks, summary: No summary, Headline: Week In Review: Suzhou Duality Out-Licenses Two ADCs To BioNTech In $1.7 Billion Deal, source:TalkMarkets, summary: No summary",AMGN
180,2023-04-09,"Headline: Love Dividends? These 3 Stocks Are Smart Buys Right Now, source:Yahoo, summary: Receiving cash payments every three months is one obvious attraction.  If you're looking for businesses that can make and raise dividend payments regardless of an uncooperative economic environment, it's hard to do better than the healthcare sector.  While you're most likely familiar with CVS Health's (NYSE: CVS) chain of retail pharmacies, most don't realize that retail is a small part of this company's overall business., Headline: Premier cancer research event, AACR is starting this week; Here is what to expect, source:Seeking Alpha, summary: No summary, Headline: Diving Into the Smead Value Fund`s Top Holdings as Value Conference Approaches, source:GuruFocus, summary: No summary",AMGN
181,2023-04-10,"Headline: Horizon posts positive Phase 4 data for thyroid eye disease therapy Tepezza, source:Seeking Alpha, summary: No summary, Headline: Amgen Inc. stock falls Monday, underperforms market, source:MarketWatch, summary: Shares of Amgen Inc. slumped 0.96% to $250.90 Monday, on what proved to be an all-around positive trading session for the stock market, with the S&P 500..., Headline: Barclays Keeps Their Sell Rating on Amgen (AMGN), source:TipRanks, summary: No summary",AMGN
182,2023-04-11,"Headline: Stable growth companies aren't priced in to this market: Goldman's David Kostin, source:CNBC, summary: David Kostin, Goldman Sachs Chief U.S. Equity Strategist, joins 'Squawk on the Street' to give his thoughts on the upcoming earnings season, where the surprises will be, and more., Headline: Amgen Inc. (NASDAQ:AMGN) is a favorite amongst institutional investors who own 78%, source:Yahoo, summary: Key Insights Given the large stake in the stock by institutions, Amgen's stock price might be vulnerable to their..., Headline: Amgen Inc. stock outperforms competitors on strong trading day, source:MarketWatch, summary: Shares of Amgen Inc. inched 0.21% higher to $251.43 Tuesday, on what proved to be an all-around mixed trading session for the stock market, with the S&P 500..., Headline: DivHut Portfolio Update: March 2023, source:SeekingAlpha, summary: The system is clearly broken, and has been for a while; however, I could find comfort in one thing, my dividends. Four figures in a month is a win in my book., Headline: Why Healthcare Stocks Are A Prescription For Investors In Q2 2023, source:SeekingAlpha, summary: The recent drop in biopharma stocks presents a buying opportunity for investors. Find out why XLV seems like the best fit.",AMGN
183,2023-04-12,"Headline: Amgen Inc. stock falls Wednesday, underperforms market, source:MarketWatch, summary: Shares of Amgen Inc. shed 0.77% to $249.50 Wednesday, on what proved to be an all-around grim trading session for the stock market, with the S&P 500 Index..., Headline: Medical research has driven 'the last 200 years of economic expansion': Michael Milken, source:Yahoo, summary: Health investment and innovation has been on a roller coaster as a result of the pandemic. But the momentum needs to continue, according to Michael Milken.",AMGN
184,2023-04-13,"Headline: Editas Medicine appoints Reeve as Chair of Board, Levy as new director, source:Thefly.com, summary: No summary, Headline: How Horizon Therapeutics sold to Amgen for $27.8 billion without ever licensing a drug of its own, source:Yahoo, summary: Horizon grew large by snapping up cheap drugs from other companies, marketing them to perfection, and jacking up prices., Headline: Amgen Inc. stock rises Thursday, still underperforms market, source:MarketWatch, summary: Shares of Amgen Inc. inched 0.78% higher to $251.44 Thursday, on what proved to be an all-around favorable trading session for the stock market, with the S&P..., Headline: Amgen (AMGN) Gains But Lags Market: What You Should Know, source:Yahoo, summary: Amgen (AMGN) closed the most recent trading day at $251.44, moving +0.78% from the previous trading session., Headline: Amgen (AMGN) Receives a Sell from Barclays, source:TipRanks, summary: No summary",AMGN
185,2023-04-14,"Headline: Amgen price target lowered to $227 from $230 at Barclays, source:Thefly.com, summary: No summary, Headline: Ghana 1st in world to approve new malaria vaccine by Oxford, source:Seeking Alpha, summary: No summary, Headline: Amgen (AMGN) Receives a Hold from Mizuho Securities, source:TipRanks, summary: No summary, Headline: Horizon announces FDA label update for thyroid eye disease therapy, source:Seeking Alpha, summary: No summary, Headline: Amgen Inc. stock falls Friday, underperforms market, source:MarketWatch, summary: Shares of Amgen Inc. slid 0.57% to $250.00 Friday, on what proved to be an all-around grim trading session for the stock market, with the S&P 500 Index..., Headline: Barclays Maintains Amgen (AMGN) Underweight Recommendation, source:Fintel, summary: nan",AMGN
186,2023-04-16,"Headline: Better Buy For Retiring With Dividends: VYM Or SCHD?, source:SeekingAlpha, summary: VYM and SCHD provide an all-in-one solution by offering attractive and growing dividend income streams. Check out which is the better buy at the moment., Headline: Is Arrowhead Pharmaceuticals a Buy Now?, source:Yahoo, summary: The clinical-stage drug developer is attracting a lot of positive attention from investment bank analysts., Headline: 7 Dividend Stocks to Buy That Are Backed by Strong Cash Flows, source:Yahoo, summary: Many investors have heard the phrase “cash is king” relative to the current banking crisis. But it also has significance for dividend investors. A company’s cash flow, and particularly its free cash flow, is an important indicator for investors trying to determine how safe a dividend payout is. This article highlights seven dividend stocks with strong cash flows. And I’ve put an emphasis on free cash flow. Free cash flow is simply the money a company has left (or free to use) after it has paid o, Headline: Merck to Acquire Prometheus Biosciences, source:Yahoo, summary: Merck  & Co. said it agreed to acquire  Prometheus Biosciences  for $10.8 billion, a push into the lucrative market for immune-disease treatments.  Merck said Sunday it would acquire Prometheus at $200 a share, a roughly 75% premium to where shares closed on Friday, at $114.01.  The Wall Street Journal reported earlier Sunday that Merck was in late-stage talks with Prometheus for an acquisition.",AMGN
187,2023-04-17,"Headline: Bassem Elmankabadi, M.D. joins Foresee Pharmaceuticals as a Senior Vice President of Clinical Development, source:PR Newswire, summary: No summary, Headline: Amgen Has Long-Term Staying Power, source:SeekingAlpha, summary: nan, Headline: 15 Cheapest Countries for Retirement, source:Yahoo, summary: In this article, we will explore the 15 cheapest countries for retirement. You can skip our detailed analysis and go directly to 5 Cheapest Countries for Retirement. The Costs of Living in Retirement On average, a comfortable retirement in the USA costs an estimated $1 million. With Americans spending $50,220 annually post-retirement, 25% have already […], Headline: Johnson & Johnson: 4 Key Areas Of Focus Ahead Of Q1 Earnings, source:SeekingAlpha, summary: nan, Headline: Amgen Inc. stock underperforms Monday when compared to competitors, source:MarketWatch, summary: Shares of Amgen Inc. dropped 0.77% to $248.07 Monday, on what proved to be an all-around positive trading session for the stock market, with the S&P 500...",AMGN
188,2023-04-18,"Headline: Analysts Conflicted on These Healthcare Names: Amgen (AMGN), Resmed (RMD) and Travere Therapeutics (TVTX), source:TipRanks, summary: No summary, Headline: These 4 Measures Indicate That Amgen (NASDAQ:AMGN) Is Using Debt Reasonably Well, source:Yahoo, summary: Warren Buffett famously said, 'Volatility is far from synonymous with risk.' So it seems the smart money knows that..., Headline: Amgen Inc. stock outperforms competitors despite losses on the day, source:MarketWatch, summary: Shares of Amgen Inc. slid 0.80% to $246.09 Tuesday, on what proved to be an all-around mixed trading session for the stock market, with the S&P 500 Index..., Headline: Amgen wins appeals court ruling in patent dispute over psoriasis drug Otezla, source:Seeking Alpha, summary: No summary, Headline: Amgen wins patent appeal on Otezla, source:Thefly.com, summary: No summary",AMGN
189,2023-04-19,"Headline: Amgen Inc. stock underperforms Wednesday when compared to competitors despite daily gains, source:MarketWatch, summary: Shares of Amgen Inc. inched 0.05% higher to $246.21 Wednesday, on what proved to be an all-around grim trading session for the stock market, with the S&P 500..., Headline: Amgen wins appeal in US patent case over generic psoriasis drugs, source:Reuters, summary: Amgen Inc convinced a U.S. appeals court on Wednesday to uphold patents that barred generic versions of its blockbuster psoriasis drug Otezla proposed by Zydus Pharmaceuticals and Novartis' Sandoz Inc., Headline: AMGEN WINS PATENT APPEAL ON OTEZLA® (APREMILAST), source:Yahoo, summary: Amgen (NASDAQ:AMGN) today announced that the U.S. Court of Appeals for the Federal Circuit has affirmed the judgment of the U.S. District Court for the District of New Jersey in a patent infringement lawsuit against Sandoz Inc. (""Sandoz"") and Zydus Pharmaceuticals (USA), Inc. (""Zydus""). Today's decision affirms the permanent injunction entered by the district court prohibiting Sandoz and Zydus from making, using, selling, offering to sell, or importing each of their generic versions of Otezla un, Headline: UPDATE 1-US Amgen ruling keeps generic psoriasis drug off market until 2028, source:Yahoo, summary: Amgen Inc convinced a U.S. appeals court on Wednesday to uphold patents that bar generic versions of its blockbuster psoriasis drug Otezla proposed by Zydus Pharmaceuticals and Novartis AG's Sandoz Inc until 2028.  The U.S. Court of Appeals for the Federal Circuit affirmed a New Jersey federal court's ruling that Amgen patents covering the drug were valid and that the proposed generics would infringe them.  The Federal Circuit also upheld a decision to invalidate one of Amgen's patents that Sandoz said would have barred its generics until 2034., Headline: Amgen (AMGN) Gains As Market Dips: What You Should Know, source:Yahoo, summary: In the latest trading session, Amgen (AMGN) closed at $246.21, marking a +0.05% move from the previous day., Headline: Amgen (AMGN) Receives a Sell from Barclays, source:TipRanks, summary: No summary",AMGN
190,2023-04-20,"Headline: Amgen (NASDAQ:AMGN) Wins Patent Appeal on Key Psoriasis Drug, source:TipRanks, summary: No summary, Headline: See Which Of The Latest 13F Filers Holds Amgen, source:Preferred Stock Channel, summary: No summary, Headline: Amgen (AMGN) Wins Patent Appeal for Blockbuster Psoriasis Drug, source:Yahoo, summary: The Appeal Court's decision upholding the patents for Amgen's (AMGN) blockbuster psoriasis drug Otezla will prevent drug-makers from selling a generic version till February 2028., Headline: Amgen (AMGN) Expected to Beat Earnings Estimates: Can the Stock Move Higher?, source:Yahoo, summary: Amgen (AMGN) possesses the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations., Headline: Amgen Inc. stock underperforms Thursday when compared to competitors, source:MarketWatch, summary: Shares of Amgen Inc. shed 1.12% to $243.46 Thursday, on what proved to be an all-around grim trading session for the stock market, with the S&P 500 Index..., Headline: VMware/Broadcom deal spread widens amid notice of FTC closed door meetings, source:Seeking Alpha, summary: No summary",AMGN
191,2023-04-21,"Headline: Amgen (AMGN) Receives a Hold from Mizuho Securities, source:TipRanks, summary: No summary, Headline: XBI: Uncorrelated Growth Capitalizing On The M&A Tidal Wave In Pharma, source:SeekingAlpha, summary: nan, Headline: 12 Best Pharma Dividend Stocks To Buy in 2023, source:Yahoo, summary: In this article, we discuss 12 best pharma dividend stocks to buy in 2023. You can skip our detailed analysis of the pharmaceutical sector and its outlook this year, and go directly to read 5 Best Pharma Dividend Stocks To Buy in 2023. The pharmaceutical industry in the US is one of the largest in […], Headline: Amgen Inc. stock rises Friday, outperforms market, source:MarketWatch, summary: Shares of Amgen Inc. inched 0.16% higher to $243.86 Friday, on what proved to be an all-around positive trading session for the stock market, with the S&P..., Headline: 11 Best Fast Money Stocks To Buy According To Hedge Funds, source:Yahoo, summary: In this article, we will discuss the 11 best Fast Money stocks to buy now according to hedge funds. If you want to explore similar stocks, you can also take a look at 5 Best Fast Money Stocks To Buy According To Hedge Funds. “Trendlines Over Headlines” On April 12 Piper Sandler’s chief market technician, […], Headline: AMGEN ANNOUNCES WEBCAST OF 2023 FIRST QUARTER FINANCIAL RESULTS, source:Yahoo, summary: Amgen (NASDAQ:AMGN) today announced that it will report its first quarter financial results on Thursday, April 27, 2023, after the close of the U.S. financial markets. The announcement will be followed by a conference call with the investment community at 1:30 p.m. PT. Participating in the call from Amgen will be Robert A. Bradway, chairman and chief executive officer, and other members of Amgen's senior management team., Headline: China’s Consumer-Led Growth Looks More Like a Bounce, Not a Recovery, source:Yahoo, summary: China’s first-quarter GDP grew faster than expected after a Covid-racked 2022. But some strategists question whether it has the strength to drive a sustainable recovery.",AMGN
192,2023-04-22,"Headline: ClearBridge SMID Cap Growth Strategy Q1 2023 Portfolio Manager Commentary, source:SeekingAlpha, summary: nan",AMGN
193,2023-04-23,"Headline: Nautilus Biotechnology: The Rubber Will Soon Meet The Road, source:SeekingAlpha, summary: nan, Headline: Investing in Amgen (NASDAQ:AMGN) five years ago would have delivered you a 59% gain, source:Yahoo, summary: If you buy and hold a stock for many years, you'd hope to be making a profit. Furthermore, you'd generally like to see...",AMGN
194,2023-04-24,"Headline: 4 Pharma, Biotech Stocks Poised to Beat Q1 Earnings Estimates, source:Yahoo, summary: We look at a few pharma/biotech companies, SNY, AMGN, REGN, ACAD, which are poised to beat on earnings in the first quarter., Headline: Oppenheimer Maintains AMGEN (AMGN) Outperform Recommendation, source:Fintel, summary: nan, Headline: Can Amgen (AMGN) Keep the Earnings Streak Alive in Q1?, source:Yahoo, summary: Volume growth from Amgen's (AMGN) key drugs like Prolia, Repatha and Evenity, among others is expected to have been partially offset by biosimilar/generic competition for mature drugs., Headline: Amgen Inc. stock outperforms market on strong trading day, source:MarketWatch, summary: Shares of Amgen Inc. inched 0.24% higher to $244.45 Monday, on what proved to be an all-around great trading session for the stock market, with the S&P 500..., Headline: Top Biotech Stocks For Q2 2023: First Gem Is BioNTech, source:SeekingAlpha, summary: nan",AMGN
195,2023-04-25,"Headline: Is Amgen A Buy Ahead Of The Q1 Results?, source:SeekingAlpha, summary: Amgen will publish its Q1 results in a couple of days, followed by an earnings call post-market hours. Click here to read a detailed analysis of AMGN stock., Headline: Analysts Offer Insights on Healthcare Companies: Amgen (AMGN), Bluebird Bio (BLUE) and InMode (INMD), source:TipRanks, summary: No summary, Headline: Amgen Inc. stock underperforms Tuesday when compared to competitors despite daily gains, source:MarketWatch, summary: Shares of Amgen Inc. inched 0.17% higher to $244.87 Tuesday, on what proved to be an all-around poor trading session for the stock market, with the S&P 500..., Headline: Dow`s 182-point fall led by losses in Merck, Honeywell shares, source:MarketWatch, summary: No summary, Headline: Will Amgen`s streak of EPS beats continue in Q1?, source:Seeking Alpha, summary: No summary",AMGN
196,2023-04-26,"Headline: 14 Best Income Stocks To Invest In, source:Yahoo, summary: In this article, we discuss 14 best income stocks to invest in. You can skip our detailed analysis of income stocks and the performance of dividend stocks over the years, and go directly to read 5 Best Income Stocks To Invest In. Income stocks are picking up steam this year because they offer a relatively […], Headline: EU publishes proposed reforms for pharma industry, source:Seeking Alpha, summary: No summary, Headline: Will Humira competition impact AbbVie Q1 results?, source:Seeking Alpha, summary: No summary, Headline: Democratic senators introduce bill to enhance CMS drug price negotiations, source:Seeking Alpha, summary: No summary, Headline: These 2 Medical Stocks Could Beat Earnings: Why They Should Be on Your Radar, source:Yahoo, summary: The Zacks Earnings ESP is a great way to find potential earnings surprises. Why investors should take advantage now., Headline: Amgen Inc. stock underperforms Wednesday when compared to competitors, source:MarketWatch, summary: Shares of Amgen Inc. slipped 2.48% to $238.80 Wednesday, on what proved to be an all-around poor trading session for the stock market, with the S&P 500 Index..., Headline: GLOBAL BRIEFING: Samsung posts weakest profit in 14 years in Q1, source:Alliance News, summary: No summary, Headline: Notable companies reporting after market close, source:Thefly.com, summary: No summary, Headline: Noteworthy Thursday Option Activity: AMGN, COOP, OXY, source:Stock Options Channel, summary: No summary, Headline: Amgen reports Q1 adjusted EPS $3.98, consensus $3.85, source:Thefly.com, summary: No summary, Headline: Amgen raises FY23 adjusted EPS view to $17.60-$18.70 from $17.40-$18.60, source:Thefly.com, summary: No summary, Headline: Amgen Non-GAAP EPS of $3.98 in-line, revenue of $6.1B misses by $140M, source:Seeking Alpha, summary: No summary, Headline: Amgen 2023 revenue, earnings outlook include consensus estimates, source:Seeking Alpha, summary: No summary",AMGN
197,2023-04-27,"Headline: Mizuho Securities Sticks to Their Hold Rating for Amgen (AMGN), source:TipRanks, summary: No summary, Headline: Fly Intel: After-Hours Movers, source:Thefly.com, summary: No summary, Headline: Lilly obesity therapy shows ~16% weight loss in Phase 3 trial, source:Seeking Alpha, summary: No summary, Headline: Revenue Headwinds Pull Amgen Into Neutral, source:SeekingAlpha, summary: Amgen is a large biotechnology constituent of the Dow Jones Industrial Average index. Learn why AMGN is no longer a Buy., Headline: Time To Sound The Warning Bells For AbbVie?, source:SeekingAlpha, summary: AbbVie reported Q1 results that investors found underwhelming. Read more to know why I rate ABBV stock as a hold., Headline: Amgen 1Q Net Income Surges Despite 2% Dip in Revenue, source:MarketWatch, summary: By Denny Jacob Amgen Inc. net income surged in the latest quarter even as revenue declined slightly. The biotechnology company logged net income of $2.84..., Headline: Amgen: Q1 Earnings Snapshot, source:Associated Press, The, summary: No summary, Headline: Amgen Raises 2023 Revenue, EPS Outlook, source:MarketWatch, summary: By Denny Jacob Amgen Inc. on Thursday raised its 2023 outlook after volume grew in the latest quarter. The biotechnology company guided for revenue between..., Headline: Amgen sales drop due to lower Covid-19 manufacturing collaboration, source:Alliance News, summary: No summary, Headline: Stocks making the biggest moves after hours: Amazon, Intel, Snap, Pinterest and more, source:CNBC, summary: These are the stocks posting the largest moves in extended trading., Headline: AMGEN REPORTS FIRST QUARTER FINANCIAL RESULTS, source:Yahoo, summary: Amgen (NASDAQ:AMGN) today announced financial results for the first quarter of 2023., Headline: Amgen 1st quarter profit falls as costs rise, sales flatten, source:Yahoo, summary: Amgen Inc on Thursday reported lower first-quarter profit as expenses rose and a 2% increase in sales of its own drugs was offset by lower revenue from its deal to manufacture COVID-19 antibody treatments for Eli Lilly and Co.  Product sales by volume grew 14% from a year earlier, but was partially offset by a 5% decline in net selling prices due to unfavorable foreign exchange and sales deductions, such as rebates.  Amgen reported revenue of $6.1 billion for the quarter, down 2% from a year earlier, but in line with analysts' estimates of $6.13 billion, according to Refinitiv data., Headline: UPDATE 1-Amgen 1st quarter profit falls as costs rise, sales flatten, source:Yahoo, summary: Amgen Inc on Thursday reported lower first-quarter profit as expenses rose and a 2% increase in sales of its own drugs was offset by lower revenue from its deal to manufacture COVID-19 antibody treatments for Eli Lilly and Co.  Product sales by volume grew 14% from a year earlier, but net selling prices fell 5%, while foreign exchange rates and other factors also limited sales revenue gains, Amgen said.  Amgen is seeing prescription trends return to prepandemic levels and ""demand for medicines is resilient despite current macroeconomic challenges,"" Amgen Chief Executive Robert Bradway said on a conference call with investors., Headline: Amgen Inc. (AMGN) Q1 2023 Earnings Call Transcript, source:SeekingAlpha, summary: Amgen Inc. (NASDAQ:NASDAQ:AMGN) Q1 2023 Earnings Conference Call April 27, 2023 4:30 PM ETCompany ParticipantsArvind Sood - Vice President of Investor RelationsBob Bradway - Chairman and..., Headline: Amgen (AMGN) Q1 Earnings Beat Estimates, source:Yahoo, summary: Amgen (AMGN) delivered earnings and revenue surprises of 3.65% and 0.66%, respectively, for the quarter ended March 2023. Do the numbers hold clues to what lies ahead for the stock?, Headline: Amgen 1st quarter profit falls as costs rise, sales up 2%, source:Reuters, summary: Amgen Inc on Thursday reported lower first-quarter profit as expenses rose and a 2% increase in sales of its own drugs was offset by lower revenue from its deal to manufacture COVID-19 antibody treatments for Eli Lilly and Co., Headline: GLOBAL BRIEFING: BoJ leaves rates unchanged; Intel swings to loss, source:Alliance News, summary: No summary, Headline: Catalyst watch: FOMC, Apple earnings, Kenvue IPO and jobs report are on tap, source:Seeking Alpha, summary: No summary, Headline: Goldman Sachs Reaffirms Their Buy Rating on Amgen (AMGN), source:TipRanks, summary: No summary",AMGN
198,2023-04-28,"Headline: Analysts` Top Healthcare Picks: Amgen (AMGN), Dexcom (DXCM), source:TipRanks, summary: No summary, Headline: Amgen price target lowered to $288 from $293 at Piper Sandler, source:Thefly.com, summary: No summary, Headline: Analysts Offer Insights on Healthcare Companies: Amgen (AMGN), Dexcom (DXCM) and Merck & Company (MRK), source:TipRanks, summary: No summary, Headline: Video: Dow Movers: AMGN, INTC, source:Market News Video, summary: No summary, Headline: Weight loss drug market is just beginning to take off, says Mizuho's Jared Holz, source:CNBC, summary: Jared Holz, Mizuho healthcare equity strategist, joins 'The Exchange' to discuss new weight loss drugs coming to market, forecasts for market expansion in weight loss drugs, and key players in the weight loss drug sector., Headline: Why Amgen Shares Are Trading Lower Today, source:Yahoo, summary: Amgen Inc (NASDAQ: AMGN) reported Q1 FY23 sales of $6.11 billion, down 2% Y/Y, resulting from lower revenue from COVID-19 manufacturing collaboration, partially offset by a 2% increase in product sales. The consensus estimate stood at $6.17 billion. Product sales growth was driven by 14% volume growth, partially offset by 5% lower net selling price, 3% unfavorable changes to estimated sales deductions, 2% lower inventory levels, and 2% negative impact from foreign exchange. Excluding the 2% nega, Headline: Amgen (AMGN) Q1 Earnings Beat Estimates, 2023 View Raised, source:Yahoo, summary: Amgen (AMGN) beats estimates for earnings but misses the same for sales. It raises its earnings and sales guidance for 2023., Headline: Amgen Inc. stock falls Friday, underperforms market, source:MarketWatch, summary: Shares of Amgen Inc. shed 0.25% to $239.74 Friday, on what proved to be an all-around favorable trading session for the stock market, with the S&P 500 Index..., Headline: What To Expect After The Failed AbbVie Drug Sales, source:SeekingAlpha, summary: AbbVie's revenue amounted to $12,225 million in the first three months of 2023, 9.7% less than the previous year. Find out my recent analysis of ABBV stock., Headline: Piper Sandler Maintains AMGEN (AMGN) Overweight Recommendation, source:Fintel, summary: nan",AMGN
199,2023-04-29,"Headline: Possible bearish signals as Amgen Inc. (NASDAQ:AMGN) insiders disposed of US$5.2m worth of stock, source:Yahoo, summary: Many Amgen Inc. ( NASDAQ:AMGN ) insiders ditched their stock over the past year, which may be of interest to the..., Headline: 27 Largest Biotech Companies in the US, source:Yahoo, summary: In this article, we take a look at 27 largest biotech companies in the US. You can skip our detailed analysis of the biotech industry and go directly to the 5 Largest Biotech Companies in the US. The largest biotech companies in the US have a total market cap of $88 trillion. Latest Developments in […]",AMGN
200,2023-05-01,"Headline: Amgen price target lowered to $225 from $227 at Barclays, source:Thefly.com, summary: No summary, Headline: Amgen (AMGN) Gets a Sell from Barclays, source:TipRanks, summary: No summary, Headline: Galera Therapeutics expands commercial leadership team, source:Thefly.com, summary: No summary, Headline: Coherus Biosciences initiated with a Buy at Truist, source:Thefly.com, summary: No summary, Headline: RBC Capital Keeps Their Hold Rating on Amgen (AMGN), source:TipRanks, summary: No summary, Headline: Coherus spikes as Truist starts at Buy on biosimilar business, source:Seeking Alpha, summary: No summary, Headline: Robert W. Baird Remains a Sell on Amgen (AMGN), source:TipRanks, summary: No summary, Headline: SVB Securities Remains a Hold on Amgen (AMGN), source:TipRanks, summary: No summary, Headline: Amgen Inc. stock underperforms Monday when compared to competitors, source:MarketWatch, summary: Shares of Amgen Inc. dropped 0.35% to $238.90 Monday, on what proved to be an all-around dismal trading session for the stock market, with the S&P 500 Index..., Headline: Barclays Maintains AMGEN (AMGN) Underweight Recommendation, source:Fintel, summary: nan, Headline: Healthcare And Facebook Help Propel My 25 Stock ~$424K Portfolio To New Highs In April, source:SeekingAlpha, summary: My portfolio, built specifically for my retirement ~20 years from now, features growth, dividends and risk stocks for. See how it performed in April 2023., Headline: Market Briefing For Tuesday, May 2 `23, source:TalkMarkets, summary: No summary",AMGN
201,2023-05-02,"Headline: Upcoming Dividend Run For AMGN?, source:Dividend Channel, summary: No summary, Headline: 2 Incredibly Cheap Dividend Stocks to Buy in May, source:Yahoo, summary: While the impact of an economic downturn on stocks is hard to predict, high-quality dividend stocks have a proven track record of delivering above market gains during turbulent periods.  Here are two dividend-paying pharmaceutical stocks that ought to hold up well in a recessionary environment, are proven passive income vehicles, and trade at extremely attractive valuations.  Amgen (NASDAQ: AMGN) is a global biotechnology company., Headline: Amgen Inc. stock falls Tuesday, underperforms market, source:MarketWatch, summary: Shares of Amgen Inc. slid 1.23% to $235.97 Tuesday, on what proved to be an all-around rough trading session for the stock market, with the S&P 500 Index..., Headline: Amgen sues Novartis to block generic osteoporosis, bone cancer drugs, source:Reuters, summary: Amgen Inc sued Novartis AG's Sandoz in New Jersey federal court Monday, accusing Sandoz's proposed versions of its multibillion-dollar bone-strengthening drugs Prolia and Xgeva of infringing several patents., Headline: Walgreens Boots, Amgen share losses lead Dow`s 85-point fall, source:MarketWatch, summary: No summary",AMGN
202,2023-05-03,"Headline: Amgen price target raised to $214 from $208 at Mizuho, source:Thefly.com, summary: No summary, Headline: Amgen vs. Sandoz: Legal Battle Erupts Over Bone-Strengthening Drug Patents, source:Yahoo, summary: Amgen Inc (NASDAQ: AMGN) has reportedly sued Novartis AG's (NYSE: NVS) Generic arm Sandoz on proposed versions of its bone-strengthening drugs Prolia and Xgeva containing denosumab, infringing several patents. Amgen said the proposed biosimilars infringe 21 patents covering Prolia and Xgeva. Also Read: Amgen Faces Lawsuit For Hiding Its Stupendous Tax Bill Of $10B. Prolia is indicated for a high risk of bone fracture in certain settings, for example, osteoporosis. XGEVA is prescribed to prevent, Headline: Walgreens Boots, Amgen share losses lead Dow's 85-point fall, source:MarketWatch, summary: Dragged down by declines for shares of Walgreens Boots and Amgen, the Dow Jones Industrial Average is falling Wednesday afternoon. The Dow was most recently..., Headline: Amgen Inc. stock underperforms Wednesday when compared to competitors, source:MarketWatch, summary: Shares of Amgen Inc. shed 2.82% to $229.31 Wednesday, on what proved to be an all-around grim trading session for the stock market, with the S&P 500 Index..., Headline: AMGEN TO PRESENT AT THE 2023 BANK OF AMERICA MERRILL LYNCH GLOBAL HEALTHCARE CONFERENCE, source:Yahoo, summary: Amgen (NASDAQ:AMGN) will present at the 2023 Bank of America Merrill Lynch Global Healthcare Conference at 11:00 a.m. ET on Tuesday, May 9, 2023. David M. Reese, M.D., executive vice president of Research and Development and Peter H. Griffith, executive vice president and chief financial officer at Amgen will present at the conference. The webcast will be broadcast over the internet simultaneously and will be available to members of the news media, investors and the general public., Headline: Dow Jones Today: Index Falls Following Rate Hike, source:Yahoo, summary: The Dow dropped 250 points with Walgreens taking the index lower after rival CVS cut its profit outlook., Headline: Why Amgen Stock Was Sickly Today, source:Yahoo, summary: What happened Investors are often encouraged when one of their companies bulks up by acquiring a peer. But that sentiment can turn sour if the takeover target stumbles. This was the impetus behind Amgen's (NASDAQ: AMGN) nearly 3% decline on the stock market Wednesday., Headline: Weight-Loss Drugs Will Be Blockbusters. Here’s the Stock to Buy., source:MarketWatch, summary: Everyone is talking about Eli Lilly’s Mounjaro and Novo Nordisk’s Ozempic. Now, the drugs are poised to go from conversation starters to profit makers.",AMGN
203,2023-05-04,"Headline: Assertio Holdings: A Little More Risk, A Lot Higher Reward, source:SeekingAlpha, summary: Assertio acquired a future blockbuster which may likely generate sales by itself are more than half the current market cap. Read why ASRT stock is a strong buy., Headline: Amgen Inc. stock rises Thursday, outperforms market, source:MarketWatch, summary: Shares of Amgen Inc. rose 1.13% to $231.89 Thursday, on what proved to be an all-around dismal trading session for the stock market, with the S&P 500 Index..., Headline: 7 Blue-Chip Stocks to Buy in May 2023, source:Yahoo, summary: While large-capitalization enterprises don’t offer much excitement, current circumstances may call for the best blue-chip stocks to buy. Frankly, it’s getting a little bit toasty on Wall Street, which is why stability may come at a premium. Naturally, the failure of First Republic – the third such collapse of a banking enterprise this year – generated plenty of jitters. Despite JPMorgan Chase (NYSE:JPM) CEO Jamie Dimon’s encouraging words that the FRC takeover averted a crisis, circumstances sti",AMGN
204,2023-05-05,"Headline: High Yield Stock Watchlist: May 2023, source:SeekingAlpha, summary: The majority of the stocks on my watchlist are undervalued based on dividend yield theory. Click here for a detailed analysis., Headline: 2 Magnificent Dividend Stocks to Buy Before the Next Recession, source:Yahoo, summary: Let's look at two great dividend stocks to consider buying before the economy worsens: Gilead Sciences (NASDAQ: GILD) and Amgen (NASDAQ: AMGN).  Gilead Sciences is a biotech company with a particular focus on developing HIV medicines.  It has helped Gilead Sciences' revenue stay afloat as the company failed to earn approval for important candidates., Headline: Amgen Inc. stock outperforms competitors on strong trading day, source:MarketWatch, summary: Shares of Amgen Inc. rose 2.00% to $236.53 Friday, on what proved to be an all-around positive trading session for the stock market, with the S&P 500 Index...",AMGN
205,2023-05-06,"Headline: 2 Best Biotech Stocks to Buy Right Now, source:Yahoo, summary: Buying pharmaceutical companies with all-around drug portfolios and pipelines is the key to success as an investor.",AMGN
206,2023-05-07,"Headline: Amgen, Entera end research collaboration, source:Seeking Alpha, summary: No summary",AMGN
