,date,information,related
25,2022-10-26,"Headline: eBay price target lowered to $45 from $52 at Cowen, source:Thefly.com, summary: Cowen analyst John Blackl... EBAY, Headline: Analysts Offer Insights on Consumer Goods Companies: Ebay (EBAY), General Motors (GM) and Under Armour (UA), source:TipRanks, summary: Analysts have been eager to weigh in on the Consumer Goods sector with new ratings on Ebay (<a hr..., Headline: EBAY CELEBRATES BUSINESS RESILIENCE AND GROWTH IN ECOMMERCE WITH ANNUAL ENTREPRENEUR OF THE YEAR AWARDS, source:Yahoo, summary: As small businesses continue to get back on their feet post-pandemic, eBay Canada is celebrating the community by announcing winners of the 2022 Entrepreneur of the Year Awards. In its 18th year, the program has evolved to reflect what it means to thrive as a Canadian small business with access to 138 million buyers across 190 markets via eBay's global marketplace., Headline: eBay Inc. stock outperforms market on strong trading day, source:MarketWatch, summary: Shares of eBay Inc. rallied 1.54% to $39.57 Wednesday, on what proved to be an all-around mixed trading session for the stock market, with the Dow Jones...",EBAY
26,2022-10-27,"Headline: EBAY December 9th Options Begin Trading, source:Stock Options Channel, summary: Staff article entitled EBAY December 9th Options Begin Trading, about stock options, from Stock Options Channel., Headline: Earnings Preview: Carvana (CVNA) Q3 Earnings Expected to Decline, source:Yahoo, summary: Carvana (CVNA) doesn't possess the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations., Headline: eBay Inc. stock outperforms market on strong trading day, source:MarketWatch, summary: Shares of eBay Inc. inched 0.71% higher to $39.85 Thursday, on what proved to be an all-around mixed trading session for the stock market, with the Dow Jones...",EBAY
27,2022-10-28,"Headline: Global company events calendar - next 7 days, source:Alliance News, summary: No summary, Headline: eBay Inc. stock rises Friday, still underperforms market, source:MarketWatch, summary: Shares of eBay Inc. advanced 1.18% to $40.32 Friday, on what proved to be an all-around great trading session for the stock market, with the S&P 500 Index...",EBAY
28,2022-10-31,"Headline: Amazon: This Too Shall Pass, source:SeekingAlpha, summary: Amazon has an attractive risk-reward profile as much of the bad news is priced in. Click here to read our analysis of the AMZN stock., Headline: eBay Acquires TCGplayer, source:Yahoo, summary: eBay Inc. (Nasdaq: EBAY), a global commerce leader that connects millions of buyers and sellers around the world, today announced it has completed its acquisition of TCGplayer, a trusted marketplace for collectible card game enthusiasts, for a total deal value of up to approximately $295 million., Headline: eBay Inc. stock falls Monday, underperforms market, source:MarketWatch, summary: Shares of eBay Inc. slipped 1.19% to $39.84 Monday, on what proved to be an all-around dismal trading session for the stock market, with the S&P 500 Index..., Headline: eBay (EBAY) to Report Q3 Earnings: What's in the Offing?, source:Yahoo, summary: eBay's (EBAY) third-quarter 2022 results are likely to reflect strong momentum across Promoted Listings and collectible enthusiasts. Yet, rising e-commerce competition might have been a concern., Headline: EBay Completes a Crucial Acquisition, source:Yahoo, summary: Online auction site is adding to its collection with a big deal to reach out to a specialized and devoted community.",EBAY
29,2022-11-01,"Headline: 15 Best NASDAQ Dividend Stocks To Buy, source:Yahoo, summary: In this article we present the list of 15 Best NASDAQ Dividend Stocks To Buy. Click to skip ahead and see the 5 Best NASDAQ Dividend Stocks To Buy. Starbucks Corporation (NASDAQ:SBUX), Gilead Sciences, Inc. (NASDAQ:GILD), and Intel Corporation (NASDAQ:INTC) are just a handful of the best NASDAQ dividend stocks to buy, which we’ll examine in […], Headline: eBay Inc. stock outperforms market despite losses on the day, source:MarketWatch, summary: Shares of eBay Inc. slipped 0.08% to $39.81 Tuesday, on what proved to be an all-around dismal trading session for the stock market, with the S&P 500 Index..., Headline: GLOBAL BRIEFING: Sunak continues to face pressure; Fox profit slips, source:Alliance News, summary: No summary, Headline: eBay reports Q3 GMV $17.7B, source:Thefly.com, summary: Down 11% on an as-reporte... EBAY, Headline: eBay sees Q4 adjusted EPS $1.03-$1.09 consensus $1.06, source:Thefly.com, summary: Sees Q4 revenue $2.42B-$2... EBAY",EBAY
30,2022-11-02,"Headline: Pitney Bowes and eBay Announce Key Cross-Border Partnerships in the US and UK, source:Business Wire, summary: No summary, Headline: I'm Eager for eBay's Earnings to See If a Bargain Turns Up in Its Shares, source:Yahoo, summary: The online marketplace is among the stocks in the retail sector that are of interest to this value investor as many have been punished severely this year., Headline: 15 Biggest E-Commerce Companies In USA, source:Yahoo, summary: In this piece, we will take a look at the 15 biggest e-commerce companies in the USA. To jump ahead to the top five companies in this list, head on over to 5 Biggest E-Commerce Companies In USA. Courtesy of the Internet and consumer technology, populations of today have access to a wide variety of […], Headline: EBay Stock Rallies on Strong Earnings, source:MarketWatch, summary: The e-commerce firm continues to face difficult year-over-year comparisons, but results beat estimates on all measures., Headline: eBay Inc. stock falls Wednesday, underperforms market, source:MarketWatch, summary: Shares of eBay Inc. slipped 4.40% to $38.06 Wednesday, on what proved to be an all-around grim trading session for the stock market, with the S&P 500 Index..., Headline: eBay posts third quarter profit fall but beats expectations, source:Alliance News, summary: No summary, Headline: eBay Beats Expectations in Q3 but Trims Outlook, source:Yahoo, summary: By Liz Moyer, Headline: Etsy Stock Rallies After Earnings. E-Commerce Looks More Resilient Than Expected., source:MarketWatch, summary: Online marketplace Etsy posted strong third-quarter profits and revenue growth. E-commerce sales in general may be more resilient than expected., Headline: Etsy Stock Is Rallying. Earnings Beat Expectations., source:MarketWatch, summary: Online marketplace Etsy posted strong third-quarter profits and revenue growth. E-commerce sales in general may be more resilient than expected., Headline: eBay Inc. Reports Better Than Expected Third Quarter 2022 Results, source:Yahoo, summary: eBay Inc. (Nasdaq: EBAY), a global commerce leader that connects millions of buyers and sellers around the world, today reported financial results for its third quarter ended September 30, 2022., Headline: EBay forecasts holiday-quarter revenue below estimates , source:Reuters, summary: Ecommerce company eBay Inc on Wednesday forecast holiday-quarter revenue below Wall Street estimates as consumers stressed by inflation cut back on their gifting budgets., Headline: EBay Rallies With Top End of Profit Forecast Beating Estimates, source:Yahoo, summary: (Bloomberg) -- EBay Inc. reported robust third-quarter earnings, evidence that the online marketplace’s shift to luxury items and refurbished goods could help temper declining sales.Most Read from BloombergMusk Plans to Eliminate Half of Twitter Jobs to Cut CostsPowell Sees Higher Peak for Rates, Path to Slow Tempo of HikesHow a Mysterious China Screenshot Spurred $450 Billion RallyLottery Winner Keeps $30 Million Jackpot Secret From Wife and ChildRussia Resumes Ukraine Grain-Export Deal in Abru, Headline: EBay stock jumps after earnings beat, in-line holiday forecast, source:Yahoo, summary: EBay Inc. shares jumped more than 7% in the extended session Wednesday after the online marketplace beat expectations for earnings and revenue and predicted an in-line holiday quarter., Headline: eBay, Inc. (EBAY) Q3 2022 Earnings Call Transcript, source:SeekingAlpha, summary: eBay, Inc. (NASDAQ:NASDAQ:EBAY) Q3 2022 Earnings Conference Call November 2, 2022 05:00 PM ET Company Participants Joe Billante - Vice President, Investor Relations Jamie Iannone -..., Headline: EBay's focus on luxury to refurbished goods drives results beat, source:Reuters, summary: EBay Inc's quarterly results beat Wall Street targets on Wednesday as inflation-wary shoppers snapped up refurbished goods and the ecommerce platform reaped the benefits of expanding its luxury offerings., Headline: Ebay (EBAY) Gets a Hold from Needham, source:TipRanks, summary: Needham analyst Anna Andreeva maintained a Hold rating on Ebay (EBAY &#8211; Research Report) today. The company&#8217;s shares opened today at $39.91. Andreeva cov..., Headline: eBay (NASDAQ: EBAY) Stock Rises on Q3 Beat, source:TipRanks, summary: eBay (NASDAQ: EBAY) shares gained over 7% in the extended trading hours yesterday after the e-commerce giant reported better-than-expected Q3 results. The company a..., Headline: eBay price target lowered to $52 from $59 at Piper Sandler, source:Thefly.com, summary: Piper Sandler analyst Tho... EBAY",EBAY
31,2022-11-03,"Headline: eBay price target lowered to $55 from $60 at Baird, source:Thefly.com, summary: Baird analyst Colin Sebas... EBAY, Headline: Wells Fargo Keeps Their Hold Rating on Ebay (EBAY), source:TipRanks, summary: In a report released today, Brian Fitzgerald from Wells Fargo maintained a Hold rating on Ebay (EBAY &#8211; Research Report), with a price target of $47.00. The co..., Headline: eBay price target lowered to $62 from $66 at Benchmark, source:Thefly.com, summary: Benchmark analyst Daniel ... EBAY, Headline: Premarket Movers: Lincoln National, Roku Cl A, HubSpot, source:MarketWatch, summary: With U.S. stock markets set to open in two hours, (HUBS) was up 10.0% in pre-market trading, and (ETSY) was up 9.6%. (CFLT), (DDOG), and (EBAY) were all..., Headline: GLOBAL BROKER RATINGS: SocGen cuts Cognizant to 'hold' from 'buy', source:Alliance News, summary: No summary, Headline: Stocks making the biggest moves premarket: Restaurant Brands, Under Armour, Peloton and more, source:CNBC, summary: These are the stocks posting the largest moves before the bell., Headline: Stocks Lower in Fed Wake, eBay, Roku, Qualcomm And Starbucks In Focus - Five Things To Know, source:Yahoo, summary: Stock futures lower as markets re-set Fed rate destination; eBay surges after earnings beat, solid holiday outlook; Roku plummets on bleak holiday outlook amid fall ad sales; Qualcomm slumps as muted smartphone outlook clouds Q3 earnings beat and Starbucks earnings likely to focus on China growth, U.S. Wage talks., Headline: Etsy: Q3 Earnings Smashed Wall Street's Expectations, source:SeekingAlpha, summary: For Etsy, it's been a difficult 2022 so far, with stock tumbling over 60% YTD. See why current share price could prove to be great long-term buying opportunity., Headline: Wayfair Stock Is Rallying. Earnings Beat Estimates and Costs Came Down., source:MarketWatch, summary: Online home-goods retailer Wayfair joined eBay and Etsy in reporting better-than-expected September-quarter results amid a challenging macro., Headline: EBay’s Earnings Bucked the Trend. Its Stock Is Rallying., source:Yahoo, summary: The e-commerce firm continues to face difficult year-over-year comparisons, but results beat estimates on all measures., Headline: JMP Securities Reaffirms Their Hold Rating on Ebay (EBAY), source:TipRanks, summary: JMP Securities analyst Nicholas Jones CFA maintained a Hold rating on Ebay (EBAY &#8211; Research Report) today. The company&#8217;s shares opened today at $39.91. ..., Headline: Bullpen Capital's Duncan Davidson breaks down potential three mergers, source:CNBC, summary: Duncan Davidson, partner at Bull Pen Capital, joins 'Power Lunch' to share his ideas for mergers: Microsoft and Roku, Ebay and Carvana, along with SpaceX and Boeing., Headline: DoorDash Posts Strong Sales as Demand Accelerates, source:MarketWatch, summary: Despite the difficult economic environment, the food delivery service posted better-than-expected results for the quarter., Headline: eBay Inc. stock outperforms competitors on strong trading day, source:MarketWatch, summary: Shares of eBay Inc. rose 2.00% to $38.82 Thursday, on what proved to be an all-around poor trading session for the stock market, with the S&P 500 Index..., Headline: eBay (EBAY) Q3 Earnings Beat Estimates, Revenues Dip Y/Y, source:Yahoo, summary: eBay's (EBAY) third-quarter 2022 results reflect strength in advertising business despite the softness in transactional activities and sluggish marketing services.",EBAY
32,2022-11-04,"Headline: MercadoLibre Q3 Earnings: A Simply Sensational Business, source:SeekingAlpha, summary: MercadoLibre is a leading eCommerce & fintech company in LatAm. Read more to see why I will reiterate my previous Strong Buy rating on MELI stock., Headline: PayPal earnings offered some blasts from the past, source:MarketWatch, summary: In a number of ways, PayPal Holdings Inc.'s latest earnings were like a flashback to the past., Headline: eBay Inc. stock rises Friday, outperforms market, source:MarketWatch, summary: Shares of eBay Inc. advanced 3.22% to $40.07 Friday, on what proved to be an all-around favorable trading session for the stock market, with the S&P 500..., Headline: eBay: Auction Continues, source:SeekingAlpha, summary: eBay announced a few bolt-on deals which raise a few strategic questions. Read more to see why I'm cautious on EBAY stock.",EBAY
33,2022-11-07,"Headline: Harness: 2022 Top Startups for the Enterprise, source:CNBC, summary: Harness offers an automated approach to software development to cut down on labor and costs for engineering teams across industries., Headline: 3 Red Flags for PayPal's Future, source:Yahoo, summary: PayPal's (NASDAQ: PYPL) stock dipped 2% on Nov. 4 after it posted its third-quarter report.  The digital payment service provider's revenue rose 11% year over year (12% in constant currency terms) to $6.85 billion, which beat analysts' expectations by $30 million.  Last February, PayPal declared it could nearly double its active accounts from 377 million in 2020 to 750 million in 2025., Headline: eBay Inc. stock rises Monday, outperforms market, source:MarketWatch, summary: Shares of eBay Inc. advanced 1.27% to $40.58 Monday, on what proved to be an all-around favorable trading session for the stock market, with the S&P 500..., Headline: eBay Inc. Announces Pricing $1.15 Billion Senior Unsecured Notes Offering, source:Yahoo, summary: eBay Inc. (Nasdaq: EBAY) (the ""Company"" or ""eBay"") announced today the pricing of a $1,150,000,000 underwritten public offering of its senior unsecured notes, consisting of $425,000,000 of 5.900% Notes due 2025 (the ""2025 Notes""), $300,000,000 of 5.950% Notes due 2027 (the ""2027 Notes"") and $425,000,000 of 6.300% Notes due 2032 (the ""2032 Notes""). The public offering price of the 2025 Notes is 99.883% of the principal amount, the public offering price of the 2027 Notes is 99.863% of the principa",EBAY
34,2022-11-08,"Headline: Tracking Yacktman Asset Management Portfolio - Q3 2022 Update, source:SeekingAlpha, summary: Yacktman's 13F equity portfolio value decreased from $9.64B to $9.17B this quarter. Read more to see an update on the portfolio's holdings for Q3 2022., Headline: Newegg Commerce: Stay Neutral Until Valuation Comes Down Further, source:SeekingAlpha, summary: The global Info-Tech and Consumer electronics market is a big market that could support Newegg long-term growth. Read why I'm Neutral on NEGG stock.",EBAY
35,2022-11-09,"Headline: Is eBay Stock a Buy After Q3 Earnings?, source:Yahoo, summary: eBay (NASDAQ: EBAY) manages rapidly evolving consumer shopping behavior skillfully. The e-commerce site experienced a boom at the pandemic's onset. Now that folks are returning to pre-pandemic shopping habits, eBay is seeing sales fall., Headline: eBay Third Quarter 2022 Earnings: Revenues Beat Expectations, EPS Lags, source:Yahoo, summary: eBay ( NASDAQ:EBAY ) Third Quarter 2022 Results Key Financial Results Revenue: US$2.38b (down 4.8% from 3Q 2021). Net..., Headline: eBay Inc. stock outperforms competitors despite losses on the day, source:MarketWatch, summary: Shares of eBay Inc. slipped 2.48% to $40.57 Wednesday, on what proved to be an all-around rough trading session for the stock market, with the S&P 500 Index...",EBAY
36,2022-11-10,"Headline: eBay Inc. stock underperforms Thursday when compared to competitors despite daily gains, source:MarketWatch, summary: Shares of eBay Inc. climbed 10.08% to $44.66 Thursday, on what proved to be an all-around favorable trading session for the stock market, with the S&P 500..., Headline: Battered E-Commerce Stocks Get Off The Mat After Inflation Beatdown, source:Yahoo, summary: Amazon stock, and other e-commerce companies, staged a hot rally following a closely watched report indicating inflation was easing.",EBAY
37,2022-11-11,"Headline: Top 5 3rd Quarter Trades of TO - GuruFocus.com, source:GuruFocus, summary: GuruFocus Article or News written by insider and the topic is about: , Headline: eBay Inc. stock outperforms market on strong trading day, source:MarketWatch, summary: Shares of eBay Inc. rallied 4.14% to $46.51 Friday, on what proved to be an all-around favorable trading session for the stock market, with the S&P 500 Index...",EBAY
38,2022-11-12,"Headline: 3 Things That Smart Investors Know About Airbnb, source:Yahoo, summary: Airbnb (NASDAQ: ABNB) is back in full growth mode.  Worries about the future include a potential sharp demand slump in a slowing or contracting global economy next year.  To oversimplify, Airbnb connects hosts with people seeking short-term or long-term accommodations.",EBAY
39,2022-11-13,"Headline: Amazon: Dead Money Over 4 Years, What's It Really Worth?, source:SeekingAlpha, summary: Amazon is being hit by a number of headwinds related to economic recession and stagnating growth. Click here to find out why I rate AMZN shares as a Sell.",EBAY
40,2022-11-14,"Headline: How My Friend Makes Thousands Flipping Clothes, source:Yahoo, summary: My friend started selling clothes out of her closet to make a little extra cash.  Despite her packed schedule, she makes thousands of dollars through eBay and Poshmark.  This keeps you compensated for your work in sourcing, listing, and shipping., Headline: eBay Inc. stock falls Monday, underperforms market, source:MarketWatch, summary: Shares of eBay Inc. shed 1.29% to $45.91 Monday, on what proved to be an all-around grim trading session for the stock market, with the S&P 500 Index falling...",EBAY
41,2022-11-15,"Headline: Street Wrap: Today's Top 15 Upgrades, Downgrades, Initiations, source:Thefly.com, summary: Activision Blizzard upgrade, Carvana downgrade and Netflix reinstatement among today's top calls on Wall Street ATVI, PM, FMC, EFX, CB, CVNA, COF, CTVA, VSAT, GWW, NFLX, AMZN, EBAY, CHWY, ETSY, SHOP, W, MDLZ, CAG, GIS, MKC, K, CPB, SJM, MBLY, HOG, Headline: PayPal: This Buying Opportunity Might Vanish Quickly, source:SeekingAlpha, summary: PayPal is struggling right now, but we should not ignore that the business is still growing at a rapid pace. Read more here., Headline: eBay Inc. stock outperforms competitors on strong trading day, source:MarketWatch, summary: Shares of eBay Inc. rose 2.42% to $47.02 Tuesday, on what proved to be an all-around great trading session for the stock market, with the S&P 500 Index..., Headline: Buy Amazon, Analyst Says. The Stock Is Still the Best Play on E-Commerce., source:Yahoo, summary: MoffettNathanson picks up coverage of the online retailing sector. Amazon is its only Buy recommendation.",EBAY
42,2022-11-16,"Headline: eBay Opens Store in NYC that Accepts Pre-Owned Luxury as Currency, source:Yahoo, summary: Open during Jewelry Week in the heart of New York's iconic Diamond District, the eBay Luxury Exchange capitalizes on the skyrocketing value of authenticated luxury items by letting shoppers exchange jewelry, handbags and watches from top brands like Gucci, Rolex, and Van Cleef & Arpels., Headline: STEW: New Name, Same Fund, source:SeekingAlpha, summary: It has been over a year since I last took a look at this fund and the last time I looked at it, it was under the ticker BIF. Read my analysis of STEW CEF here., Headline: eBay Inc. stock falls Wednesday, underperforms market, source:MarketWatch, summary: Shares of eBay Inc. slipped 3.25% to $45.49 Wednesday, on what proved to be an all-around grim trading session for the stock market, with the S&P 500 Index..., Headline: EBay opens NYC pop-up shop that lets customers trade in used luxury items, source:Yahoo, summary: Shoppers can have their jewelry, handbags and watches appraised and exchanged for ""closet currency"" to purchase authentic items from eBay's top luxury sellers.",EBAY
43,2022-11-17,"Headline: 2 Value Stocks You Can Buy Right Now With Less Than $100, source:Yahoo, summary: Since you came here looking for value stocks, I'll try not to waste your time with merely borderline value investing opportunities.  To the contrary, I believe online marketplace eBay (NASDAQ: EBAY) and furniture company Lovesac (NASDAQ: LOVE) are downright cheap right now, and the numbers back this up.  Here's why eBay and Lovesac are good value buys with those Benjamins., Headline: eBay Motors Auctions One-of-a-Kind Vehicles Collected from a Nationwide Road Trip of America's Hottest Car Cultures, source:Yahoo, summary: Today, eBay Motors arrives in Los Angeles to mark the finale of its 'Parts of America' tour, the ultimate cross-country car enthusiast road trip. Since kicking off in September, the tour has stopped in twelve towns notable for their car cultures and communities, including sports cars seeking to tame the 'Tail of the Dragon' in Deals Gap, North Carolina, 'bagger' motorcycle mods meeting up in Rogers, Arkansas, and rock crawling Jeeps in Moab, Utah. With car enthusiasts descending on Los Angeles f, Headline: eBay Inc. stock outperforms competitors despite losses on the day, source:MarketWatch, summary: Shares of eBay Inc. shed 0.04% to $45.47 Thursday, on what proved to be an all-around grim trading session for the stock market, with the S&P 500 Index..., Headline: Royal Mail union targets Christmas post with fresh wave of strikes, source:Yahoo, summary: Royal Mail workers are to strike on Christmas Eve and throughout December in industrial action that could bring misery to millions hoping to send presents and cards., Headline: Demand for Brand Authenticators Rises Amid Growing Threat of Counterfeits, source:Yahoo, summary: Recalling then-candidate Joe Biden’s 2019 advice that out-of-work coal miners should learn to code, now-unemployed coders may want to check job listings for “Luxury Procurement Specialist” or “Handbag Authenticator” as the resale sector widens its crackdown on knockoffs. A quick web search finds job openings like those mentioned above at luxury re-commerce marketplaces including TheRealReal, […]",EBAY
