,date,information,related
79,2022-12-14,"Headline: Wall Street Breakfast: Shifting Gears, source:SeekingAlpha, summary: Fed Day has finally arrived. Investors and economists will be watching updated interest rate and economic projections, which will largely define trading behavior into 2023. Read more here., Headline: Stocks making the biggest moves premarket: Delta, Tesla, Moderna and others, source:CNBC, summary: These are the stocks posting the largest moves before the bell., Headline: Stocks Moving the Most Today: Moderna, Tesla, Lennar, and More, source:Yahoo, summary: FEATURE  Stock futures were slipping slightly Wednesday with investors expecting the Federal Reserve to boost interest rates by 50 basis points, a step down from the last four consecutive rate hikes of 0., Headline: Recent uptick might appease Moderna, Inc. (NASDAQ:MRNA) institutional owners after losing 30% over the past year, source:Yahoo, summary: A look at the shareholders of Moderna, Inc. ( NASDAQ:MRNA ) can tell us which group is most powerful. And the group..., Headline: Stocks making the biggest moves midday: SoFi Technologies, Charter Communications, Delta and more, source:CNBC, summary: These are the stocks posting the largest moves midday., Headline: Is Moderna Stock a Buy After Its Impressive Cancer Vaccine Results?, source:Yahoo, summary: Moderna could have a winner with its personalized cancer vaccine. But the company also faces big questions., Headline: Moderna (MRNA) Up 20% on Upbeat Data From Cancer Jab Study, source:Yahoo, summary: Data from a mid-stage study showed that Moderna's (MRNA) personalized cancer vaccine candidate combined with Merck's Keytruda reduces the risk of recurrence/death by 44% in melanoma patients., Headline: Moderna Inc. stock outperforms competitors on strong trading day, source:MarketWatch, summary: Shares of Moderna Inc. rose 5.78% to $208.95 Wednesday, on what proved to be an all-around dismal trading session for the stock market, with the NASDAQ..., Headline: Moderna Stock Soared on Good News About Cancer Vaccine. Why One Analyst Downgraded the Stock., source:Yahoo, summary: Chardan Capital Markets analyst Geulah Livshits now rates the biotech company at Neutral, down from Buy., Headline: 7 Stocks to Buy on the Dip as the S&P 500 Falters, source:Yahoo, summary: While the ongoing market churn can be stressful, it also presents a fantastic opportunity for investors to pick up solid stocks to buy on the dip. Even some of the best investors in the world, including Warren Buffett, have been on a buying spree throughout 2022 as share prices slumped. In fact, Buffett has done more buying of stocks over the past year than at anytime since the Great Recession, spending almost $66 billion on stocks in the first nine months of the year. Following on the Oracle of, Headline: Moderna Stock Shows Surprising Strength; Key Rating Upgraded, source:Yahoo, summary: Moderna stock surged as much as 8% Wednesday before settling to a 5.8% gain after it reported promising results for a melanoma cancer treatment the day before.  The Wednesday price jump followed a nearly 20% surge in its stock price Tuesday.  Also on Wednesday, the Relative Strength (RS) Rating for Moderna stock shot up to 96, from 87 a day earlier., Headline: 10-year Treasury yield falls as economic recession fears grow, source:CNBC, summary: Markets digested the Federal Reserve's 50 basis point rate hike, and a disappointing November retail sales report. ",MRNA
80,2022-12-15,"Headline: Is Moderna a Good Stock to Buy Right Now?, source:Yahoo, summary: Recent results suggest the company's cancer vaccine candidate can succeed where others have failed., Headline: Company News for Dec 15, 2022, source:Yahoo, summary: Companies in The News Are:BRZE,DAL,MRNA,MRK,SOFI, Headline: Covid-19 Hospitalizations Keep Climbing as New Variants Take Over, source:Yahoo, summary: The latest Covid-19 surge comes as newer Omicron subvariants nudge out BA.5 as the dominant variant in the U.S., Headline: Moderna Inc. stock falls Thursday, still outperforms market, source:MarketWatch, summary: Shares of Moderna Inc. sank 0.81% to $207.25 Thursday, on what proved to be an all-around dismal trading session for the stock market, with the NASDAQ..., Headline: Pfizer and Moderna Shares Break Out. Here's the Trade., source:Yahoo, summary: Pfizer and Moderna stocks are breaking out to the upside. Here's how to trade both names now, even as the market swoons., Headline: BioNTech upgraded to buy on high hopes for combined flu/COVID vaccine and oncology pipeline, source:Yahoo, summary: Bank of America analysts upgraded BioNTech SE stock to buy from hold on Thursday, citing excitement about its mRNA technology and the outlook for a combined flu/COVID vaccine and oncology vaccines that are currently in various stages of development.  Analysts led by Tazeen Ahmad reiterated their $239 price target on the stock  (BNTX)  which is 28.5% above its current price, and said the German company’s roughly 16 billion euros in cash is a positive.  Positive data this week from Moderna Inc.  (MRNA)  and Merck  (MRK)  in a trial of Merck’s Keytruda and a Moderna mRNA vaccine in treating patients with late-stage melanoma are positives for BioNTech’s NeST platform, which also aims to treat melanoma and other solid tumors, said the note., Headline: Moderna`s Next $20B Franchise - Learning From Merck`s Keytruda, source:Seeking Alpha, summary: No summary, Headline: Tracking Stanley Druckenmiller`s Duquesne Family Office Portfolio - Q3 2022 Update, source:Seeking Alpha, summary: No summary, Headline: Tracking Stanley Druckenmiller's Duquesne Family Office Portfolio - Q3 2022 Update, source:SeekingAlpha, summary: Stanley Druckenmillerâs 13F portfolio value increased from $1.38B to $1.76B this quarter. Read more to know Druckenmillerâs Q3 2022 portfolio update.",MRNA
81,2022-12-16,"Headline: EMA Committee for Medicinal Products for Human Use (CHMP) Recommends the Use of Moderna`s BA.1 Targeting Bivalent COVID-19 Booster in Children (6-11 Years) In the European Union, source:Accesswire, summary: No summary, Headline: Moderna receives positive CHMP opinion for bivalent COVID-19 booster in children, source:Thefly.com, summary: No summary, Headline: Moderna price target raised to $209 from $170 at Morgan Stanley, source:Thefly.com, summary: No summary, Headline: Moderna announces CHMP recommendation for Spikevax MA, source:Thefly.com, summary: No summary, Headline: Moderna wins EU backing for use of BA.1 targeting Omicron booster in children, source:Seeking Alpha, summary: No summary, Headline: Video: Nasdaq 100 Movers: MRNA, ADBE, source:Market News Video, summary: No summary, Headline: 2 Biotech Stocks to Buy Hand Over Fist in 2023 and 1 to Avoid Like the Plague, source:Yahoo, summary: Two drug developers stand out as plain-as-day bargains in the new year, while another top-performing biotech stock looks poised to disappoint., Headline: Why Is Novavax (NVAX) Stock Down 10% Today?, source:InvestorPlace, summary: No summary, Headline: Analysts` Opinions Are Mixed on These Healthcare Stocks: Moderna (MRNA) and Kymera Therapeutics (KYMR), source:TipRanks, summary: No summary, Headline: EMA Committee for Medicinal Products for Human Use (CHMP) Recommends the Use of Moderna’s BA.1 Targeting Bivalent COVID-19 Booster in Children (6-11 Years) In the European Union, source:Yahoo, summary: Moderna, Inc.(Nasdaq:MRNA), a biotechnology company pioneering messenger RNA (mRNA) therapeutics and vaccines, today announced that the European Medicines Agency's (EMA) Committee for Medicinal Products for Human Use (CHMP) has adopted a positive opinion recommending a variation to the marketing authorization (MA) to include a booster dose of Spikevax bivalent Original/Omicron BA.1 (mRNA-1273.214), at the dose level for children (6-11 years) of 12.5mcg/12.5mcg, Headline: Pharma Stock Roundup: LLY's 2023 View, MRK-MRNA Joint Cancer Vaccine Data & More, source:Yahoo, summary: Eli Lilly (LLY) gives its financial guidance for 2023. Merck (MRK) and Moderna's (MRNA) mRNA-based cancer vaccine shows positive results in a joint study., Headline: Moderna Comes Alive On Good Performance From Pipeline, Please Try Again, source:SeekingAlpha, summary: Moderna lauded results from a clinical study readout. The large magnitude of positive trend in a deadly cancer is an encouraging sign. Read more on MRNA here., Headline: Moderna And Merck Celebrate Win With Melanoma Cancer Vaccine - The Hype Is (Just About) Justified, source:SeekingAlpha, summary: Moderna and Merck have been working on an adjuvant personalised cancer vaccine that works alongside Keytruda in melanoma. Read more on the stocks here., Headline: U.S. FDA advisers to weigh on updating initial COVID vaccine doses, source:Reuters, summary: The U.S. Food and Drug Administration (FDA) said on Friday it planned to hold a meeting of outside experts next month to discuss whether initial doses of COVID-19 vaccines need to be updated to combat circulating variants., Headline: Moderna’s Cancer Data Offer Glimpse of Stock’s Path Beyond Covid, source:Yahoo, summary: (Bloomberg) -- Moderna Inc. investors may finally be ready to look beyond Covid, as promising data on a personalized cancer vaccine sparked hope for the biotechnology company’s broader pipeline amid the fading pandemic. Most Read from BloombergTrump Hawks Superhero NFT Trading Cards as Crypto Universe ImplodesCovid Unleashed in Beijing Shows Rest of China What’s NextWorld’s Largest Hotel Aquarium Bursts Spilling 1,500 FishIs Putin Finally Getting Smart About His Ukraine Disaster?After reaching a, Headline: Moderna's Next $20B Franchise - Learning From Merck's Keytruda, source:SeekingAlpha, summary: Keytruda has proved to be MRK's leading sales driver, projected to contribute 35.38% of FY2022 revenues at $20.9B. See a comparison of MRK and MRNA stocks., Headline: Moderna Inc. stock falls Friday, underperforms market, source:MarketWatch, summary: Shares of Moderna Inc. slid 6.74% to $193.29 Friday, on what proved to be an all-around rough trading session for the stock market, with the NASDAQ Composite..., Headline: Market Rally Pressured On Fed Rate Outlook; Moderna, Boeing, Tesla In Focus: Weekly Review, source:Yahoo, summary: The market rally came under pressure on a higher Fed rate outlook. Moderna spiked on a cancer vaccine while Tesla continued to dive., Headline: Coinbase, Moderna, Tesla: Stocks That Defined the Week, source:Yahoo, summary: In less than 24 hours, the founder of the crypto exchange was arrested, charged with eight counts of fraud, and sued by regulators for allegedly stealing billions of dollars from FTX customers while misleading investors and lenders.  Shares of a rival crypto exchange, Coinbase, dropped 9.2% Tuesday, while shares of  Silvergate Capital  —a bank tied to crypto—sagged 12%.  A customized Moderna vaccine helped ward off the recurrence of melanoma in a mid-stage trial, marking an important step in the biotech’s ascent.",MRNA
82,2022-12-17,"Headline: Wall Street Breakfast: What Moved Markets, source:SeekingAlpha, summary: Listen on the go! A daily podcast of Wall Street Breakfast will be available this morning on Seeking Alpha, iTunes, Stitcher and Spotify., Headline: 3 Beaten-Down Stocks That Could Explode Higher in 2023, source:Yahoo, summary: Three Motley Fool contributors were asked to pick beaten-down stocks that they think could explode higher in 2023.  Here's why they chose CRISPR Therapeutics (NASDAQ: CRSP), Moderna (NASDAQ: MRNA), and Zoetis (NYSE: ZTS).  David Jagielski (CRISPR Therapeutics): CRISPR Therapeutics' shares have underperformed in the current bear market, with the gene-editing stock down almost 40% year to date., Headline: On This Day: House impeaches President Trump, source:United Press International, summary: No summary",MRNA
83,2022-12-18,"Headline: IBBQ: Healthcare Dashboard For December, source:SeekingAlpha, summary: The pharmaceuticals/biotechnology subsector has good value and quality scores. Click here to read more about IBBQ ETF., Headline: 5 No-Brainer Stocks to Buy Before 2023, source:Yahoo, summary: Amazon (NASDAQ: AMZN) didn't deliver its usual top earnings and share price performance this year.  The company is a leader in e-commerce and cloud computing.  Amazon should benefit from this in the coming years., Headline: mRNA-based cancer vaccines have limits, pioneer of the technology says, source:Seeking Alpha, summary: No summary, Headline: Earnings Working Against Moderna, Inc.'s (NASDAQ:MRNA) Share Price, source:Yahoo, summary: Moderna, Inc.'s ( NASDAQ:MRNA ) price-to-earnings (or ""P/E"") ratio of 6.3x might make it look like a strong buy right..., Headline: Are These Multibillion-Dollar Vaccine Stocks Still a Buy?, source:Yahoo, summary: Pharmaceutical companies Moderna (NASDAQ: MRNA) and Merck (NYSE: MRK) saw their shares rise 19.6% and 1.7%, respectively, on Tuesday after they announced impressive early results from their mRNA cancer vaccine to prevent melanoma, the deadliest form of skin cancer.  This would be a vaccine against cancer, not just against a virus that could cause cancer (like the human papillomavirus and hepatitis B virus vaccines).  It's also different from two other ""cancer vaccines,"" Sipuleucel-T and Talimogene laherparepvec, which are used on advanced prostate and melanoma patients, respectively, because this vaccine would be a preventative used on  patients who have had prior melanomas excised by surgery and have not yet seen any signs of recurrence., Headline: WSJ Opinion: Hits and Misses of the Week, source:Yahoo, summary: Journal Editorial Report: The week's best and worst from Kim Strassel, Collin Levy, Allysia Finley and Dan Henninger. Image: Agence France-Presse/Getty Images, Headline: What You Missed On Wall Street On Monday, source:Thefly.com, summary: No summary, Headline: Moderna upgraded to Buy from Hold at Jefferies, source:Thefly.com, summary: No summary",MRNA
84,2022-12-19,"Headline: Wall Street Breakfast: Elon Gone?, source:SeekingAlpha, summary: Listen on the go! A daily podcast of Wall Street Breakfast will be available by 8:00 a.m. on Seeking Alpha, iTunes, Stitcher and Spotify., Headline: Premarket Movers: TechnipFMC, Moderna, ICL Group, source:MarketWatch, summary: With U.S. stock markets set to open in two hours, (FTI) was up 4.4% in pre-market trading, and (MRNA) was up 3.9%. (ICL), (APTV), and (TSLA) were all posting..., Headline: Stocks making the biggest moves premarket: Aerojet Rocketdyne, Tesla, Mesa Air and others, source:CNBC, summary: These are the stocks posting the largest moves before the bell., Headline: Fly Intel: Pre-market Movers, source:Thefly.com, summary: No summary, Headline: Tesla, Moderna, Mesa Air rise premarket; Meta Platforms lower, source:Yahoo, summary: By Peter Nurse, Headline: Unusually active option classes on open December 19th, source:Thefly.com, summary: No summary, Headline: Moderna call volume above normal and directionally bullish, source:Thefly.com, summary: No summary, Headline: My Top 2023 Stock Pick: Truist Financial, source:SeekingAlpha, summary: Truist trades for 7.9x 2023 earnings estimates, sports a 5%+ dividend yield, and flies under the radar compared to bigger peers. Read our buy thesis for TFC here., Headline: Moderna stock rises after analyst upgrade, price target raise, source:Yahoo, summary: Yahoo Finance Live anchors discuss a Jefferies analyst’s decision to upgrade Moderna stock to Buy., Headline: Moderna Stock Is Upgraded on Growth Opportunities Not Related to Covid, source:Yahoo, summary: Jefferies analyst Michael Yee upgrades shares of Moderna to Buy from Hold, and boosts the price target to $275., Headline: Moderna's (MRNA) BA.1 Omicron Booster Gets CHMP Nod for Kids, source:Yahoo, summary: The CHMP recommends authorizing Moderna's (MRNA) bivalent COVID-19 booster vaccine, targeting the Omicron BA.1 subvariant, for young children aged between six and 11 years., Headline: Moderna shifts focus to developing cancer vaccinations, source:CNBC, summary: Michael Yee of Jefferies joins 'Closing Bell' to discuss Moderna's shift away from Covid-focused pharmaceuticals toward PCV cancer vaccination, the market size for personalized cancer vaccines and the Moderna-Merck partnership., Headline: Moderna Inc. stock underperforms Monday when compared to competitors, source:MarketWatch, summary: Shares of Moderna Inc. slipped 1.76% to $189.89 Monday, on what proved to be an all-around poor trading session for the stock market, with the NASDAQ..., Headline: Stock Market Feels Winter Chill; Disney No Longer Happiest Place On Earth; Musk Monday Madness, source:Yahoo, summary: The stock market added to its losses Monday and was down in the last hour, near the lows of the day.  Investors are not showing up for a year-end Santa Claus Claus rally, at least yet.  The S&P 500 sold off 0.5% while the Nasdaq fell 1.2%., Headline: Jefferies upgrades Moderna stock, raises price target, source:Yahoo, summary: Yahoo Finance Live breaks down the action surrounding Moderna after Jefferies analysts upgraded its stock and price target., Headline: Treasury yields rise as Japan unexpectedly loosens its bond yield cap, source:CNBC, summary: U.S. Treasury yields rose after Japan unexpectedly raised its cap on 10-year government bond yields, sparking a sell-off in global long-duration bond markets., Headline: Moderna price target raised to $217 from $214 at Piper Sandler, source:Thefly.com, summary: No summary",MRNA
85,2022-12-20,"Headline: Chantal Friebertsh��user Joins Moderna as Senior Vice President, Commercial, source:Accesswire, summary: No summary, Headline: Moderna appoints Chantal Friebertshauser as SVP, commercial, source:Thefly.com, summary: No summary, Headline: Early notable gainers among liquid option names on December 20th, source:Thefly.com, summary: No summary, Headline: Merck: Why The Company Is Still Undervalued, source:SeekingAlpha, summary: Thanks to its leading positions in various therapeutic areas, Merck's revenue was $14,959 million in Q3 2022, an increase of 13.7%. Click here to read my analysis., Headline: Stocks making the biggest moves midday: Gilead Sciences, Moderna, Tesla and more, source:CNBC, summary: These are the stocks posting the largest moves midday., Headline: Chantal Friebertshäuser Joins Moderna as Senior Vice President, Commercial, source:Yahoo, summary: Moderna, Inc. (NASDAQ:MRNA), a biotechnology company pioneering messenger RNA (mRNA) therapeutics and vaccines, today announced the appointment of Chantal Friebertshäuser as Senior Vice President, Commercial, Europe, Middle East and Canada effective January 1, 2023., Headline: Midday movers: Tesla, General Mills, Wells Fargo and more, source:Yahoo, summary: By Liz Moyer, Headline: Moderna builds out upper management with new commercial SVP, source:Yahoo, summary: Moderna Inc. has added a new senior vice president to its upper ranks: Chantal Friebertshäuser, who will oversee commercial operations in Europe, the Middle East and Canada starting next month., Headline: COVID: Bivalent booster shots were ‘tremendous’ in lowering hospitalization rates, doctor says, source:Yahoo, summary: Despite the uptick in COVID cases, one NYC-based physician is optimistic about how the U.S. will fare throughout the winter, thanks to the development of boosters., Headline: US offers Covid vaccines to China to stem outbreak, source:Alliance News, summary: No summary, Headline: Treasury yields muted as calm returns to bond markets after sell-off, source:CNBC, summary: U.S. Treasury yields were muted as global bond markets stabilized after the previous session's sell-off on the back of Bank of Japan's surprise policy shift., Headline: 7 Perfect Presents to Gift Your 2023 Stock Portfolio��, source:InvestorPlace, summary: No summary",MRNA
86,2022-12-21,"Headline: Moderna Finalizes Strategic Partnership with UK Government, source:Accesswire, summary: No summary, Headline: Moderna finalizes strategic partnership with U.K. government, source:Thefly.com, summary: No summary, Headline: Covid Cases Are Surging. Cities Advise Masks., source:MarketWatch, summary: As rates of Covid-19 and influenza continue to climb across the U.S., local officials are recommending, but not requiring, masking in some cities, Headline: Could This Opportunity Make Moderna a Hot Buy Again?, source:Yahoo, summary: Merck and Moderna recently announced positive results from a trial involving their personalized cancer vaccine., Headline: Moderna Inc. stock outperforms competitors on strong trading day, source:MarketWatch, summary: Shares of Moderna Inc. rallied 4.41% to $210.04 Wednesday, on what proved to be an all-around great trading session for the stock market, with the NASDAQ..., Headline: Delta and Moderna Share Good News, source:Yahoo, summary: In this episode of the Motley Fool Money podcast, Motley Fool senior analyst Bill Mann discusses:  Why Delta Airlines is projecting financial optimism about 2023. Why Moderna shares popped by 20% after it reported promising results from a skin cancer treatment trial it performed in combination with a Merck drug., Headline: Moderna's vaccine facility in Britain to create over 150 new jobs, source:Reuters, summary: U.S. biotech Moderna's planned vaccine manufacturing centre in Britain will create more than 150 new jobs in the country, the UK government said on Thursday., Headline: Moderna finalizes strategic partnership with UK Government, source:Seeking Alpha, summary: No summary, Headline: Biotech ETFs rally in Q4 fueled by 70%+ surge in Moderna, source:Seeking Alpha, summary: No summary, Headline: Treasury yields fall as investors return to bond market, source:CNBC, summary: U.S. Treasury yields fell on Thursday as the sell-off seen earlier in the week abated., Headline: IN BRIEF: Moderna partners with UK government for mRNA manufacturing, source:Alliance News, summary: No summary",MRNA
87,2022-12-22,"Headline: Covid-19 Showed Investors the Power of Vaccines. They Could Be Even Bigger in 2023., source:Yahoo, summary: Until the pandemic hit, Wall Street largely ignored the vaccine market. This year will show there’s more to jabs than fighting Covid-19., Headline: Unusually active option classes on open December 22nd, source:Thefly.com, summary: No summary, Headline: Better Buy: Moderna vs Axsome, source:Yahoo, summary: Moderna (NASDAQ: MRNA) and Axsome Therapeutics (NASDAQ: AXSM) are early in their revenue stories.  Moderna launched its first product -- the COVID-19 vaccine -- in 2020.  Axsome started selling its first two products -- a sleep disorder drug and an antidepressant -- this year., Headline: With 65% institutional ownership, Moderna, Inc. (NASDAQ:MRNA) is a favorite amongst the big guns, source:Yahoo, summary: Every investor in Moderna, Inc. ( NASDAQ:MRNA ) should be aware of the most powerful shareholder groups. And the group..., Headline: Moderna Finalizes 10-Year Agreement With UK Government For mRNA Vaccine Manufacturing Centre, source:Yahoo, summary: Moderna Inc (NASDAQ: MRNA) has finalized a strategic partnership with the U.K. government to establish an mRNA vaccine research, development, and manufacturing facility in the U.K. This milestone follows the agreement in principle between Moderna and the UK Government, announced in June 2022. The Moderna Innovation and Technology Centre (MITC) is intended to provide access to a UK-made supply of COVID-19 jabs. It also has the potential to develop vaccines for other respiratory diseases, such as, Headline: Moderna Inc. stock falls Thursday, still outperforms market, source:MarketWatch, summary: Shares of Moderna Inc. slipped 0.81% to $208.34 Thursday, on what proved to be an all-around rough trading session for the stock market, with the NASDAQ..., Headline: Moderna (MRNA) November 2022 ESG Day - Slideshow, source:SeekingAlpha, summary: The following slide deck was published by Moderna, Inc., Headline: Buy/Sell: Wall Street`s top 10 stock calls this week, source:Thefly.com, summary: No summary, Headline: Friday Sector Laggards: Healthcare, Technology & Communications, source:Market News Video, summary: No summary",MRNA
88,2022-12-23,"Headline: Video: S&P 500 Movers: MRNA, COP, source:Market News Video, summary: No summary, Headline: Video: Nasdaq 100 Movers: MRNA, PAYX, source:Market News Video, summary: No summary, Headline: Immune-evasive Omicron subvariant XBB rapidly gaining ground in U.S., source:Seeking Alpha, summary: No summary, Headline: Here's Where to Invest $1,000 Right Now, source:Yahoo, summary: The market downturn may not inspire you to invest. But these times actually are among the best to buy stocks. Many top companies are trading for bargain valuations. And in some cases, after a difficult year, certain stocks are starting to rebound., Headline: Most Active Equity Options For Midday - Friday, Dec. 23, source:TalkMarkets, summary: No summary, Headline: BUZZ Investing: Volatility Remains Elevated In Equity Markets, source:Seeking Alpha, summary: No summary, Headline: Moderna Inc. stock underperforms Friday when compared to competitors, source:MarketWatch, summary: Shares of Moderna Inc. shed 4.44% to $199.08 Friday, on what proved to be an all-around positive trading session for the stock market, with the NASDAQ..., Headline: Why 2023 Will Be a Huge Year for Vaccines, source:Yahoo, summary: Until the pandemic hit, Wall Street largely ignored the vaccine market. This year will show there’s more to jabs than fighting Covid-19.",MRNA
89,2022-12-24,"Headline: Pfizer, Moderna among vaccine makers to watch in 2023, Barron`s says, source:Thefly.com, summary: No summary, Headline: Three Pharma Stocks to Sell Before They Die, source:Yahoo, summary: As we head into New Year 2023, we wanted to take a look at some of the top pharmaceutical blunders of the last several months. While many pharmaceutical stocks can hold immense profit potential, others can wipe out your accounts in the blink of an eye. That’s because – far too often — investors buy these stocks, which turn out to hold weak or non-existent pipelines. Or, investors will buy on the promise of unachieved growth. In fact, here are three that fit those molds, and should be sold headin",MRNA
90,2022-12-26,"Headline: Fly Intel: Top five weekend stock stories, source:Thefly.com, summary: No summary, Headline: Moderna, Inc.'s (NASDAQ:MRNA) Stock's On An Uptrend: Are Strong Financials Guiding The Market?, source:Yahoo, summary: Moderna (NASDAQ:MRNA) has had a great run on the share market with its stock up by a significant 63% over the last..., Headline: This Stock Just Soared by 20%: Should You Buy Now?, source:Yahoo, summary: Biotech company Moderna (NASDAQ: MRNA) has been southbound for most of the year, but the vaccine maker seems to be ending 2022 on a high note.  As is usually the case with biotechs, Moderna had good news from the clinic to thank for that impressive one-day rally (more on that later).  Are Moderna's shares still worth buying right now?, Headline: Why Are Casino Stocks WYNN, LVS Up Today?, source:InvestorPlace, summary: No summary, Headline: Novavax COVID-19 shot lags in effectiveness in first study of its kind, source:Seeking Alpha, summary: No summary",MRNA
91,2022-12-27,"Headline: 5 Ultra-Popular Stocks I'd Sell Right Now, source:Yahoo, summary: The bond market may end up logging its worst year ever, while the Dow Jones Industrial Average, S&P 500, and Nasdaq Composite all entered bear markets at one point or another in 2022.  Although bear markets have historically represented the ideal time for opportunistic investors to do some shopping, it's important to recognize that not every perceived discount will prove to be a bargain.  The first stock I believe investors would be wise to pare down or outright sell right now is electric vehicle (EV) manufacturer Tesla (NASDAQ: TSLA)., Headline: Moderna Inc. stock underperforms Tuesday when compared to competitors, source:MarketWatch, summary: Shares of Moderna Inc. slid 9.50% to $180.17 Tuesday, on what proved to be an all-around mixed trading session for the stock market, with the Dow Jones..., Headline: Dow Jones Rises, But Tesla, Moderna Lead Growth Sell-Off; 5 Stocks Near Buy Points, source:Yahoo, summary: The Dow rose in a split market as many industrial, metal and energy plays thrive. Tesla, Moderna and Nvidia led a growth sell-off.",MRNA
92,2022-12-28,"Headline: 4 stocks to watch on Wednesday: Apple, Pfizer and more, source:Seeking Alpha, summary: No summary, Headline: Vertex: Progress Towards Expanding Cystic Fibrosis Market Continues, source:SeekingAlpha, summary: Vertex Pharmaceuticals is doing very well with respect to sales of its CF franchise. Click here to read why VRTX is a great speculative biotech play., Headline: Unusually active option classes on open December 28th, source:Thefly.com, summary: No summary, Headline: Dow Jones Futures Rise, Tesla Bounces After Leading Growth Sell-Off; 5 Stocks Near Buy Points, source:Yahoo, summary: Tesla bounced early after leading a growth sell-off with Moderna and Nvidia. Many industrial and energy plays are thriving, Headline: Moderna Inc. stock underperforms Wednesday when compared to competitors, source:MarketWatch, summary: Shares of Moderna Inc. shed 2.04% to $176.50 Wednesday, on what proved to be an all-around grim trading session for the stock market, with the NASDAQ..., Headline: Biotech: 3 Profitable Bios Worth Owning, source:Yahoo, summary: The biotechnology space can be a difficult area to generate profits. Drugs take years to develop and often fail FDA approval. Today we will look at three top biotech stocks that are very profitable and have attractive future prospects., Headline: 12 Best Performing Biotech Stocks in 2022, source:Yahoo, summary: In this article, we discuss 12 best performing biotech stocks in 2022. If you want to see more stocks in this selection, check out 5 Best Performing Biotech Stocks in 2022. Fitch Ratings has assigned a Neutral rating to the global pharmaceutical and biotech industry, which indicates the assumption of a collaborative operating backdrop in […]",MRNA
93,2022-12-29,"Headline: February 2023 Options Now Available For Moderna (MRNA), source:Stock Options Channel, summary: No summary, Headline: Market Briefing For Thursday, Dec. 29, source:TalkMarkets, summary: No summary, Headline: Moderna Inc. stock rises Thursday, still underperforms market, source:MarketWatch, summary: Shares of Moderna Inc. advanced 1.34% to $178.86 Thursday, on what proved to be an all-around favorable trading session for the stock market, with the NASDAQ..., Headline: Tracking Philippe Laffont's Coatue Management Portfolio - Q3 2022 Update, source:SeekingAlpha, summary: Philippe Laffontâs 13F portfolio value increased from $8.26B to $8.61B this quarter. Click here to read an update on the portfolio's trades for Q3 2022.",MRNA
94,2022-12-30,"Headline: Unusually active option classes on open December 30th, source:Thefly.com, summary: No summary, Headline: Video: S&P 500 Movers: MRNA, KR, source:Market News Video, summary: No summary, Headline: Are Robust Financials Driving The Recent Rally In Moderna, Inc.'s (NASDAQ:MRNA) Stock?, source:Yahoo, summary: Moderna's (NASDAQ:MRNA) stock is up by a considerable 51% over the past three months. Given the company's impressive..., Headline: Tracking Philippe Laffont`s Coatue Management Portfolio - Q3 2022 Update, source:Seeking Alpha, summary: No summary, Headline: Omicron subvariant XBB becomes dominant COVID strain in U.S., source:Seeking Alpha, summary: No summary, Headline: Moderna Inc. stock outperforms market on strong trading day, source:MarketWatch, summary: Shares of Moderna Inc. inched 0.42% higher to $179.62 Friday, on what proved to be an all-around dismal trading session for the stock market, with the NASDAQ..., Headline: Moderna (MRNA) Gains As Market Dips: What You Should Know, source:Yahoo, summary: Moderna (MRNA) closed the most recent trading day at $179.62, moving +0.42% from the previous trading session.",MRNA
95,2023-01-01,"Headline: Top S&P 500 Stocks: Trading Opportunities For Next Week - Monday, Jan. 2, source:TalkMarkets, summary: No summary, Headline: Brookline Capital Markets Reaffirms Their Buy Rating on Moderna (MRNA), source:TipRanks, summary: No summary",MRNA
96,2023-01-02,"Headline: Merck Is Poised To Outperform In 2023, source:SeekingAlpha, summary: Merck substantially outperformed in 2022 and achieved a series of positive trial outcomes. See why I am maintaining a buy rating on MRK stock., Headline: Moderna/BioNTech: cancer vaccines will show mRNA not a one-trick pony, source:Yahoo, summary: After riding high for much of the pandemic, mRNA vaccine pioneers came down to earth in 2022.  After five decades of failed attempts, cancer vaccines are set for a breakthrough.  Unlike normal vaccines, these shots will treat, not prevent, the disease.",MRNA
