,date,information,related
241,2023-08-02,"Headline: Electronic Arts Inc. stock falls Wednesday, underperforms market, source:MarketWatch, summary: No summary, Headline: Barclays Keeps Their Hold Rating on Electronic Arts (EA), source:TipRanks, summary: No summary, Headline: Analysts Have Conflicting Sentiments on These Technology Companies: Electronic Arts (EA), Pinterest (PINS) and Advanced Micro Devices (AMD), source:TipRanks, summary: No summary, Headline: Electronic Arts price target raised to $133 from $130 at Barclays, source:Thefly.com, summary: No summary, Headline: These Stocks Are Moving the Most Today: Generac, SolarEdge, Paycom, Freshworks, Scotts Miracle-Gro, e.l.f. Beauty, and More, source:MarketWatch, summary: Generac sinks after missing earnings estimates, SolarEdge posts disappointing guidance and shares slump, and Paycom stock slides., Headline: Bank of America Securities Remains a Hold on Electronic Arts (EA), source:TipRanks, summary: No summary, Headline: Electronic Arts price target lowered to $153 from $159 at Benchmark, source:Thefly.com, summary: No summary, Headline: 4 big analyst cuts: Rivian trimmed on valuation and stepped-up competition, source:Yahoo, summary: Here is your Pro Recap of the biggest analyst cuts you may have missed since yesterday: downgrades at Rivian Automotive, ZoomInfo, Crestwood Equity Partners, and Electronic Arts.  Electric vehicle maker  Rivian Automotive  (NASDAQ:RIVN) saw shares fall more than 1% Tuesday, with a 4% premarket slump Wednesday, after Cantor Fitzgerald downgraded the company to a Neutral from Overweight with a price target of $29.00 (from $27.00).  ZoomInfo Technologies (NASDAQ:ZI) was downgraded by two Wall Street firms after the company reported worse-than-expected Q2 revenue and guidance, which resulted in a share price drop of nearly 27% yesterday., Headline: Electronic Arts price target raised to $146 from $140 at Baird, source:Thefly.com, summary: No summary, Headline: Stock Futures Dive After Fitch US Downgrade: Why This Analyst Forecasts 'Pretty Painful' And 'Tricky' August, source:Benzinga, summary: No summary, Headline: Electronic Arts downgraded to Neutral from Buy at UBS, source:Thefly.com, summary: No summary, Headline: AMD To Rally Around 16%? Here Are 10 Other Analyst Forecasts For Wednesday, source:Benzinga, summary: No summary, Headline: Electronic Arts (EA) Receives a Buy from Wedbush, source:TipRanks, summary: No summary, Headline: Video: Nasdaq 100 Movers: EA, VRSK, source:Market News Video, summary: No summary, Headline: Analysts’ Top Technology Picks: Advanced Micro Devices (AMD), Paycom (PAYC), source:TipRanks, summary: No summary, Headline: Wells Fargo Keeps Their Hold Rating on Electronic Arts (EA), source:TipRanks, summary: No summary, Headline: Star Wars, FIFA Help Electronic Arts Earn Upbeat Q1, Yet Shares Slide: 4 Analyst Takes, source:Benzinga, summary: No summary, Headline: What You Missed On Wall Street This Morning, source:Thefly.com, summary: No summary, Headline: 5 Things to Know Before Markets Open, source:Yahoo, summary: Fitch downgrades the U.S. credit rating over recent debt-ceiling standoffs and AMD shares rise after its earnings report highlights its AI products. Here’s what investors need to know today., Headline: Electronic Arts : Aviso aos Acionistas, source:Finnhub, summary: INFORMAÇÃO PÚBLICA - PUBLIC INFORMATION
        
        
          
            
              
                Todas as datas estão definidas como DD/MM/AAAA
         ..., Headline: Why Exact Sciences Shares Are Trading Lower By Over 9%? Here Are Other Stocks Moving In Wednesday's Mid-Day Session, source:Benzinga, summary: No summary, Headline: Nasdaq Plunges, VIX Spikes As US Credit Downgrade Sparks Rush To Cash: What's Driving Markets Wednesday, source:Benzinga, summary: No summary, Headline: Nasdaq Plunges, VIX Spikes As US Credit Downgrade Sparks Rush To Cash: What's Driving Markets Wednesday?, source:Benzinga, summary: No summary, Headline: Electronic Arts, Generac fall; Humana, CVS Health rise, Wednesday, 8/2/2023, source:Associated Press, The, summary: No summary, Headline: Sell Alert: 7 Communication Services Stocks to Dump ASAP, source:InvestorPlace, summary: No summary, Headline: AMD upgraded, Electronic Arts downgraded: Wall Street's top analyst calls, source:Yahoo, summary: AMD upgraded, Electronic Arts downgraded: Wall Street's top analyst calls, Headline: Electronic Arts (EA) Q1 Earnings Top Estimates (Revised), source:Yahoo, summary: Electronic Arts (EA) delivered earnings and revenue surprises of 12.87% and 0.67%, respectively, for the quarter ended June 2023. Do the numbers hold clues to what lies ahead for the stock?, Headline: UBS Downgrades Electronic Arts (EA), source:Fintel, summary: nan, Headline: Benchmark Maintains Electronic Arts (EA) Buy Recommendation, source:Fintel, summary: nan, Headline: Credit Suisse Maintains Electronic Arts (EA) Outperform Recommendation, source:Fintel, summary: nan, Headline: Barclays Maintains Electronic Arts (EA) Equal-Weight Recommendation, source:Fintel, summary: nan, Headline: Oppenheimer Reiterates Electronic Arts (EA) Outperform Recommendation, source:Fintel, summary: nan, Headline: Baird Maintains Electronic Arts (EA) Outperform Recommendation, source:Fintel, summary: nan, Headline: Wedbush Reiterates Electronic Arts (EA) Outperform Recommendation, source:Fintel, summary: nan, Headline: Kraft Heinz sales, Match Group, EA revenue forecasts: Trending stocks, source:Yahoo, summary: Stocks are trading lower as Fitch Ratings downgraded its U.S. debt rating from AAA to AA+. Kraft Heinz shares are down as the company's sales are hit by higher prices for products. Match Group stock rises as the company's third quarter revenue forecast beats expectations. Electronic Arts shares drop as the company's revenue forecast misses estimates. Yahoo Finance Live takes a look at some of the trending tickers of the day., Headline: Electronic Arts shares drop as competition, lower spending hit bookings forecast, source:Finnhub, summary: Electronic Arts shares sank
more than 7% on Wednesday, a day after the videogame publisher
projected quarterly net bookings below expectations due to high
competition and muted spending by gamers.
   ..., Headline: Electronic Arts Inc. (NASDAQ:EA) Q1 2024 Earnings Call Transcript, source:Yahoo, summary: Electronic Arts Inc. (NASDAQ:EA) Q1 2024 Earnings Call Transcript August 1, 2023 Electronic Arts Inc. beats earnings expectations. Reported EPS is $1.1, expectations were $1.02. Operator: Good afternoon. My name is Josh, and I will be your conference operator today. At this time, I would like to welcome everyone to the Electronic Arts First Quarter […]",EA
242,2023-08-03,"Headline: Analysts’ Opinions Are Mixed on These Technology Stocks: SoFi Technologies (SOFI) and Electronic Arts (EA), source:TipRanks, summary: No summary, Headline: Thursday’s Top Analyst Upgrades and Downgrades: AMD, Caesars, Caterpillar, CrowdStrike, Electronic Arts, Estee Lauder, KeyCorp, Match, Sirius XM, SoFi and More, source:247WallSt, summary: No summary, Headline: Electronic Arts Shares Cross Below 200 DMA, source:Market News Video, summary: No summary, Headline: Electronic Arts Inc. stock underperforms Thursday when compared to competitors, source:MarketWatch, summary: Shares of Electronic Arts Inc. shed 1.96% to $123.83 Thursday, on what proved to be an all-around rough trading session for the stock market, with the S&P...",EA
243,2023-08-04,"Headline: LeBron James X PlayStation Collab: Childhood Nostalgia And The Game He Can't Get Enough Of, source:Benzinga, summary: No summary, Headline: Electronic Arts Inc. stock outperforms competitors despite losses on the day, source:MarketWatch, summary: Shares of Electronic Arts Inc. slipped 1.00% to $122.59 Friday, on what proved to be an all-around poor trading session for the stock market, with the S&P...",EA
244,2023-08-06,"Headline: 2 Top Gaming Stocks to Buy in August, source:Yahoo, summary: The video game industry had a rough outing in 2022 from a perfect storm of macroeconomic headwinds.  If you're interested in buying shares of a gaming stock this month, here's why Electronic Arts (NASDAQ: EA) and Corsair Gaming (NASDAQ: CRSR) should be at the top of your list.  Shares of Electronic Arts fell after the video game maker reported strong growth in its fiscal 2024's first quarter (ended in March).",EA
245,2023-08-07,"Headline: NVIDIA and MicroStrategy have been highlighted as Zacks Bull and Bear of the Day, source:Yahoo, summary: NVIDIA and MicroStrategy have been highlighted as Zacks Bull and Bear of the Day., Headline: Electronic Arts Inc. stock outperforms competitors on strong trading day, source:MarketWatch, summary: Shares of Electronic Arts Inc. rallied 1.19% to $124.05 Monday, on what proved to be an all-around great trading session for the stock market, with the S&P...",EA
246,2023-08-08,"Headline: Video-gaming revenue to grow 2.6% in 2023 on console sales strength - report, source:Yahoo, summary: Global video-games market would return to growth in 2023 on the back of strong sales of consoles such as Sony's Playstation 5, according to gaming market research firm Newzoo.  Gaming revenue fell 5% in 2022, according to the research firm's data.  PlayStation maker Sony said in July it expects to sell 25 million units of PS5 consoles this year, a record for any PlayStation devices, as supply chain issues ease., Headline: What You Missed This Week in Video Games, source:Thefly.com, summary: No summary, Headline: Electronic Arts Inc. stock outperforms competitors despite losses on the day, source:MarketWatch, summary: Shares of Electronic Arts Inc. slipped 1.16% to $122.61 Tuesday, on what proved to be an all-around poor trading session for the stock market, with the S&P...",EA
247,2023-08-09,"Headline: Roblox needs to learn from 'the Andy Jassy playbook' after Q2 earnings: Analyst, source:Yahoo, summary: Roblox (RBLX) shares are diving after reporting wider-than-expected losses in its second-quarter earnings. Missing on earnings estimates with losses of $0.46 per share, the video game company topped revenue expectations by drawing in $780.7 million. Roblox did see an increase in daily active users and monthly player counts. ""They're just not as profitable as I think a $20 billion valuation implies they should be,"" Michael Pachter, Wedbush Managing Director of Equity Research, tells Yahoo Finance Live. ""They told us to expect single-digit profit margins,"" later adding: ""The Street read that as 9% and it came in at 4.9%, so they really surprised people with how bad their profits were."" Pachter cites Amazon CEO Andy Jassy's pivot to profitability after a series of stock losses as inspiration Roblox should aspire to. Pachter also examines Take-Two Interactive's (TTWO) earnings miss ahead of forecasts for Grand Theft Auto VI's release, Microsoft's (MSFT) deal with Activision-Blizzard (ATVI), and the metaverse's future in gaming., Headline: Electronic Arts Inc. stock outperforms market despite losses on the day, source:MarketWatch, summary: Shares of Electronic Arts Inc. sank 0.56% to $121.92 Wednesday, on what proved to be an all-around grim trading session for the stock market, with the S&P...",EA
248,2023-08-10,"Headline: EA SPORTS FC™ Builds on Vision for the World's Game With Immersive New Gameplay in EA SPORTS FC™ MOBILE, source:Finnhub, summary: EA SPORTS Celebrates Vini Jr. as First-Ever EA SPORTS FC™ MOBILE Cover Star, Announces Innovative Features to Grow Existing Mobile Community of 100M+ Active Users, and Brings EA SPORTS FC™ ONLINE..., Headline: EA SPORTS FC™ Builds on Vision for the World’s Game With Immersive New Gameplay in EA SPORTS FC™ MOBILE, source:Yahoo, summary: REDWOOD CITY, Calif., August 10, 2023--Today, Electronics Arts Inc. (NASDAQ: EA) announced EA SPORTS FC™ MOBILE, set to launch globally on September 26, featuring intuitive gameplay controls that will introduce a new level of immersion to The World’s Game on mobile devices. For existing players, EA SPORTS FC MOBILE will be released as a free* update without a need to redownload to devices., Headline: Electronic Arts Inc. stock rises Thursday, outperforms market, source:MarketWatch, summary: Shares of Electronic Arts Inc. inched 0.29% higher to $122.27 Thursday, on what proved to be an all-around great trading session for the stock market, with...",EA
249,2023-08-11,"Headline: Electronic Arts Inc. stock outperforms competitors despite losses on the day, source:MarketWatch, summary: No summary, Headline: Electronic Arts (EA) SPORTS FC MOBILE to Offer New Gameplay, source:Yahoo, summary: Electronic Arts (EA) SPORTS FC is expanding its commitment to the global soccer community by introducing captivating and immersive gameplay in the latest version of EA SPORTS FC MOBILE.",EA
250,2023-08-14,"Headline: Electronic Arts Inc. stock rises Monday, still underperforms market, source:MarketWatch, summary: No summary, Headline: The stock market doesn’t care about your political beliefs, source:MarketWatch, summary: No summary, Headline: The stock market doesn’t care about your political beliefs. This is what matters instead., source:MarketWatch, summary: No summary, Headline: More than 227,000 global tech workers have lost their jobs so far this year, source:MarketWatch, summary: 2023 has easily surpassed 2022 for global tech redundancies.",EA
251,2023-08-15,"Headline: The Mystery Behind Embracer's $2B Partnership Collapse Involves Saudi Arabia: Report, source:Benzinga, summary: No summary, Headline: The 3 Most Undervalued Cheap Stocks to Buy Now: August 2023, source:InvestorPlace, summary: No summary, Headline: What You Missed This Week in Video Games, source:Thefly.com, summary: No summary, Headline: 10 Communication Services Stocks Whale Activity In Today's Session, source:Benzinga, summary: No summary, Headline: 14 Analysts Have This to Say About Electronic Arts, source:Benzinga, summary: No summary, Headline: Spotlight on Upcoming Game Releases for Take-Two and Electronic Arts: Analyst, source:Benzinga, summary: No summary",EA
252,2023-08-16,"Headline: Electronic Arts Inc. stock outperforms market despite losses on the day, source:MarketWatch, summary: No summary, Headline: Electronic Arts price target lowered to $140 from $150 at Truist, source:Thefly.com, summary: No summary, Headline: How In-game Purchases and Subscriptions are Shaping the $60B Gaming Industry: Report, source:Benzinga, summary: No summary, Headline: Time to Take Up Take-Two, source:Yahoo, summary: The franchise that got rolling with its first release in 1997 has since sold more than 405 million copies, according to an update from publisher  Take-Two Interactive Software  last week.  The last one, “Grand Theft Auto V,” has sold more than 185 million copies on its own, which currently ranks it as the third-best-selling videogame of all time, behind “Tetris” and “Minecraft.”  Analysts estimate that microtransactions alone for “Grand Theft Auto Online” generated nearly $500 million in Take-Two’s most recent fiscal year, according to Visible Alpha., Headline: The Zacks Analyst Blog Highlights Sony, Light & Wonder, Electronic Arts and Motorsport Games, source:Yahoo, summary: Sony, Light & Wonder, Electronic Arts and Motorsport Games are included in this Analyst Blog., Headline: Investors in Electronic Arts (NASDAQ:EA) have unfortunately lost 14% over the last three years, source:Yahoo, summary: As an investor its worth striving to ensure your overall portfolio beats the market average. But if you try your hand..., Headline: EA SPORTS™ NHL® 24 Unleashes the Intensity of Hockey With All-New Exhaust Engine and Physics-Based Contact; Arrives October 6, source:Yahoo, summary: REDWOOD CITY, Calif., August 16, 2023--Electronic Arts Inc. (NASDAQ: EA) is creating the most intense NHL game yet with EA SPORTS™ NHL® 24, coming to PlayStation®5, Xbox Series X|S, PlayStation®4, and Xbox One on Oct. 6, 2023. Colorado Avalanche superstar defenseman Cale Makar, whose world class on-ice skills exemplify the type of hard-checking and game-changing features that will be a part of EA SPORTS NHL 24, has been named the cover athlete for this year’s game., Headline: Truist Securities Maintains Electronic Arts (EA) Buy Recommendation, source:Fintel, summary: nan",EA
